Timestamp,Price,Trade Volume,Transactions Volume,Hash Rate,Sentiment 
2020-07-04,9072.42,57803290.9944,288647,119827426.16113000,
2020-07-05,9131.31,38839661.8326,274104,121956640.86329500,
2020-07-06,9089.09,50720848.7269,338767,123413264.06763000,
2020-07-07,9348.91,113743420.0259,345975,124421541.56999900,
2020-07-08,9256.23,95242533.9588,347455,125990398.02477500,
2020-07-09,9440.07,121129125.3966,362718,124757395.90887400,
2020-07-10,9238.04,98869845.9588,345996,124757395.90887400,
2020-07-11,9287.4,79818144.576,306771,124533213.70598300,
2020-07-12,9235.96,30014745.7292,282364,124421122.60453800,
2020-07-13,9295.9,42610639.379,310227,123188120.48863700,
2020-07-14,9238.13,78223034.3433,359847,123224185.9661430,
2020-07-15,9254.52,88249714.542,316064,122915681.28235200,
2020-07-16,9193.51,83393685.6643,345849,122988997.50264300,
2020-07-17,9131,88531436.7,293907,121358766.03401900,
2020-07-18,9154.19,71682525.5883,311022,117847537.53861400,
2020-07-19,9174.71,29934693.3054,277093,116374944.77118100,
2020-07-20,9214.66,32799397.9768,309747,115473898.09459300,
2020-07-21,9163.87,59994848.8643,312871,115544420.5882290,
2020-07-22,9392.66,114760459.146,364792,113203968.57204900,
2020-07-23,9537.4,103269918.086,336245,113943058.68242100,
2020-07-24,9613.11,168395155.0164,369432,113943058.68242100,
2020-07-25,9551.28,128787740.2896,293883,119239871.14009100,
2020-07-26,9707.5,83145125.8,298580,120718051.36083600,
2020-07-27,9938.83,169823595.5504,326769,124043956.85751200,
2020-07-28,11042.4,569642411.592,354742,124990478.24995900,
2020-07-29,10934.94,352662968.6388,346521,126940916.24508900,
2020-07-30,11102.67,253835681.0886,327789,126909829.43703100,
2020-07-31,11114.93,201165672.4417,356906,126308844.85317600,
2020-08-01,11343.88,222815243.1332,296705,124781881.42071400,
2020-08-02,11823.69,240815458.968,287869,123681091.53514700,
2020-08-03,11077.77,289592847.786,333753,121087964.30590900,
2020-08-04,11242.57,159671026.4652,329032,122154894.82121400,
2020-08-05,11194.25,122455803.7725,291814,122154894.82121400,
2020-08-06,11750.28,182136390.168,356612,119881689.13893900,
2020-08-07,11772.94,203809369.9392,326499,122394179.62987500,
2020-08-08,11605.6,215793133.728,283631,122274537.22554400,
2020-08-09,11767.6,86008564.668,268402,122872749.24719600,
2020-08-10,11684.06,59683346.886,308367,124667385.31215000,
2020-08-11,11893.03,218397180.6838,349952,121699816.45820200,
2020-08-12,11392.43,249861736.7918,346405,122886223.95061500,
2020-08-13,11573.11,141688775.6123,325346,126347972.69387700,
2020-08-14,11777.43,161732026.4091,365679,125375833.9150080,
2020-08-15,11774.38,131449767.039,313760,127289349.96388800,
2020-08-16,11873.98,101333020.2792,285069,129075393.19033500,
2020-08-17,11914.01,63773670.1483,292944,128705025.71407300,
2020-08-18,12293.72,253521339.7144,346036,127334807.63169700,
2020-08-19,11969.53,217771115.2187,333879,125649847.98439700,
2020-08-20,11734,208815095.82,333683,123363117.03448900,
2020-08-21,11865.82,96746302.15520000,314297,123242762.7739680,
2020-08-22,11522.8,153928936.99200000,311699,121798511.64771000,
2020-08-23,11683.44,85029155.46000000,288728,119391426.43728100,
2020-08-24,11653.02,39027595.4028,329133,119993197.73988900,
2020-08-25,11763.93,75749356.9416,304409,123297691.91400100,
2020-08-26,11337.4,168869325.88600000,324184,122408096.68320700,
2020-08-27,11467.37,104337127.35570000,328157,123504835.10932200,
2020-08-28,11302.01,152064701.8666,352722,122017801.8251040,
2020-08-29,11534.75,125753228.67,292783,123686955.52615400,
2020-08-30,11481.64,48056174.58720000,269114,125523152.51213100,
2020-08-31,11707.78,54121905.8394,302920,122462847.34276700,
2020-09-01,11659.57,102290923.35410000,376508,122817197.05918700,
2020-09-02,11923.25,176627448.525,317449,126059072.31151100,
2020-09-03,11397.44,265432700.672,310922,126308447.33092000,
2020-09-04,10187.51,361418115.39090000,298286,126308447.33092000,
2020-09-05,10467.89,310980390.15670000,325523,122817197.05918700,
2020-09-06,10159.62,222072428.23080000,262820,122193759.51066300,
2020-09-07,10254.93,89153592.5889,327662,125061572.2338730,
2020-09-08,10367.74,153205856.4958,332668,128038750.60213200,
2020-09-09,10121.52,194156867.12160000,314864,127930089.15456900,
2020-09-10,10227.83,113383268.7008,345981,128329210.60868800,
2020-09-11,10352.66,147055601.2892,308323,131707283.00142700,
2020-09-12,10395.44,101653161.4472,300152,131873589.68471700,
2020-09-13,10446.44,57857607.940000000,255110,135233596.35173300,
2020-09-14,10330.77,81937985.7165,354020,136485959.17091700,
2020-09-15,10674.64,143525658.62720000,332957,136485692.07769800,
2020-09-16,10785.62,135273030.3276,342609,136608874.11025900,
2020-09-17,10948.43,154480376.5826,348581,137347966.3056260,
2020-09-18,10943.89,117116914.34620000,325157,139811606.95684800,
2020-09-19,10931.79,88269394.26240000,296357,143137521.83599700,
2020-09-20,11081.43,54811966.3947,259095,140550699.15221400,
2020-09-21,10919.65,69233310.9125,297605,139904505.85300200,
2020-09-22,10430.46,193630537.917,312989,138113015.65931200,
2020-09-23,10532.22,99403513.6488,349938,136590567.76792600,
2020-09-24,10234.48,124490884.2376,316552,136974413.0675970,
2020-09-25,10732.43,124807106.4971,353070,133839259.63432500,
2020-09-26,10692.84,129716552.8944,276162,136694669.32218300,
2020-09-27,10732.4,48519033.92,259382,138914905.99167800,
2020-09-28,10774.24,50063044.872,295476,140454294.33070700,
2020-09-29,10692.33,109557462.41880000,347696,138259695.98178900,
2020-09-30,10840.8,89865245.23200000,351417,139905644.7434770,
2020-10-01,10777.92,89894642.8896,304757,141825918.29878000,
2020-10-02,10619.24,183013787.4308,315443,140042807.14028500,
2020-10-03,10575.06,150343724.50920000,310855,135516448.04564300,
2020-10-04,10551.77,31477196.1224,268019,135653610.44245000,
2020-10-05,10673.46,31512003.100200000,294986,136460935.2778580,
2020-10-06,10788.56,78412225.0504,317922,137953248.43701700,
2020-10-07,10603.74,103826838.3222,370554,136429165.52396700,
2020-10-08,10670.8,102699834.10400000,330227,135725586.01090200,
2020-10-09,10923.3,142856446.66200000,339343,140918695.23724500,
2020-10-10,11063.19,120551930.57730000,298486,141724961.08085700,
2020-10-11,11302.67,97927463.147,256096,140610835.70341200,
2020-10-12,11376.61,60215827.8995,314174,138141088.9005940,
2020-10-13,11540.04,166313556.27480000,333215,139374491.48006300,
2020-10-14,11428.24,117568933.25920000,314541,144308101.79794200,
2020-10-15,11431.32,93932070.9456,340993,144034012.33583700,
2020-10-16,11503.73,111854678.0582,324647,142526520.29426300,
2020-10-17,11327.57,109053461.5582,275069,144308101.79794200,
2020-10-18,11366.51,34142836.4031,231557,146484944.0374200,
2020-10-19,11508.2,29716243.876,303929,144339932.50425600,
2020-10-20,11758.16,139587584.348,330563,141671570.50887800,
2020-10-21,11925.46,167903083.01480000,311292,139371646.13118600,
2020-10-22,12831.56,486931525.61760000,339087,137413336.253064,
2020-10-23,12990.25,234841376.77000000,323869,136175009.87699600,
2020-10-24,12944.52,151273932.4116,306774,133536442.03601200,
2020-10-25,13128.46,69928610.9054,242273,133347787.62065100,
2020-10-26,13036.77,111062981.3517,252494,132921756.35029800,
2020-10-27,13076.37,176006371.0356,251938,130791599.99853000,
2020-10-28,13651.47,325461283.4025,261340,124401130.94322700,
2020-10-29,13289,310741338.15,276070,120140818.23969200,
2020-10-30,13458.66,228409072.2456,268364,116022515.95960800,
2020-10-31,13564.72,265607933.7288,275796,113182307.49058500,
2020-11-01,13810.32,194274881.2584,276280,107643900.97598900,
2020-11-01,13758.88,81876480.6928,224609,108779984.36359800,
2020-11-02,13575.17,202098850.1063,331673,106649828.0118310,
2020-11-03,14023.31,213888432.2785,320697,110352547.38279900,
2020-11-04,14155.59,303936796.2285,318668,115107145.47938500,
2020-11-05,15591.39,575483038.2309000,340351,117295045.8154020,
2020-11-06,15595.77,418654253.4993,270901,119772222.0675450,
2020-11-07,14839.84,320513832.288,243047,121130852.4218930,
2020-11-08,15490.6,168415197.354,326383,119831614.77952200,
2020-11-09,15328.53,392305674.1401,303270,128395929.46810700,
2020-11-10,15317.04,230269180.3512,322277,128159204.24421600,
2020-11-11,15708.65,298105721.52050000,324855,126728589.87125700,
2020-11-12,16295.57,478495947.4292,300040,128278422.10862900,
2020-11-13,16339.33,264263990.3617,273511,126609372.00684400,
2020-11-14,16091.07,163501040.4486,252715,126132500.54919100,
2020-11-15,15968.16,97292561.7456,311477,127563114.92215000,
2020-11-16,16725.15,293272996.4775,347772,124869930.27180200,
2020-11-17,17679.72,424743957.97920000,362007,126964111.470282,
2020-11-18,17798.45,633847834.5785,311061,130557849.91211600,
2020-11-19,17820.57,358043942.4177,348026,128602936.80096600,
2020-11-20,18687.45,374130037.1055,311189,133025455.05449400,
2020-11-21,18699.75,256287553.65,271125,137215282.81839400,
2020-11-22,18422.28,276025442.5872,297840,141076183.18505300,
2020-11-23,18398.91,344268444.6285,333293,140083639.15004900,
2020-11-24,19172.52,523228040.5104,361990,137459413.9741780,
2020-11-25,18739.8,357330319.00200000,323975,135709930.523598,
2020-11-26,17151.44,867494794.0976,322445,137334450.87056600,
2020-11-27,17138.87,334361872.05260000,293949,135584967.4199850,
2020-11-28,17732.42,203020072.4978,263573,133710520.86579200,
2020-11-29,18191.6,192293943.96800000,256551,131309769.58997200,
2020-11-30,19709.73,570429939.1842,378068,128313154.48992200,
2020-12-01,18792.52,586228902.896,327019,131996845.77838100,
2020-12-02,19226.97,311500178.6337,346921,130449316.11808900,
2020-12-03,19454.54,269817738.8956,318894,133063743.47504100,
2020-12-04,18670.49,278793731.2368,282599,133409747.66795100,
2020-12-05,19155.06,114151706.81100000,258624,133755751.8608620,
2020-12-06,19377.66,119935507.4742,300906,132914894.0268180,
2020-12-07,19181.41,176619929.6967,330970,137948518.46795600,
2020-12-08,18318.87,273878281.0107,321079,136860167.23744000,
2020-12-09,18554.15,377966775.1915,313649,137948518.46795600,
2020-12-10,18247.76,264270264.55840000,304735,134275333.06496300,
2020-12-11,18029.36,291983141.38320000,295410,133459069.64207600,
2020-12-12,18803.44,175018094.7288,276160,131826542.79630100,
2020-12-13,19164.48,197236995.26400000,314350,134533587.6076590,
2020-12-14,19276.59,156397143.1788,320440,133351912.2347560,
2020-12-15,19439.75,288887515.235,315217,132323572.3468350,
2020-12-16,21379.48,712598806.4956,309481,132373208.74073000,
2020-12-17,22847.46,1177690832.1426000,375549,131791042.04281800,
2020-12-18,23150.79,465956413.34580000,343536,133832920.56666500,
2020-12-19,23869.92,428547892.6224,282043,136823648.10098000,
2020-12-20,23490.58,301633611.35960000,269834,135635056.095611,
2020-12-21,22745.48,647260163.442,324163,134441785.8073800,
2020-12-22,23824.99,433884278.63690000,338463,134839542.57012400,
2020-12-23,23253.37,583254745.8283,269559,136297984.0335170,
2020-12-24,23715.53,344759537.11370000,303901,135900227.2707740,
2020-12-25,24693.58,375518728.1612,273954,134176614.63221700,
2020-12-26,26443.21,530655727.47750000,309005,131392317.29301100,
2020-12-27,26246.58,822241572.2106,308983,130994560.53026800,
2020-12-28,27036.69,511058869.7898000,336311,134096925.47590600,
2020-12-29,27376.37,584575020.2299,338258,135214014.93546100,
2020-12-30,28856.59,751041810.9530000,344918,137514350.89000100,
2020-12-31,28982.56,606524119.4576,258080,142734576.90930300,
2021-01-01,29393.75,491258037.68750000,297111,143322827.58752100,
2021-01-02,32195.46,1393906626.1098000,359116,145103346.174645,
2021-01-03,33000.78,975831414.561,373734,146350014.08380800,
2021-01-04,32035.03,1432013252.8444000,354091,148066610.06709100,
2021-01-05,34046.67,1026923831.7408,397384,148727032.0566860,
2021-01-06,36860.41,1414154052.8992000,401744,149387454.0462800,
2021-01-07,39486.04,1836614178.52,358526,149651622.84211800,
2021-01-08,40670.25,1794260806.9200000,321389,149519538.44419900,
2021-01-09,40240.72,711474842.7384000,331865,148690226.43303100,
2021-01-10,38240.09,1415450812.9356000,333958,151089413.12252600,
2021-01-11,35544.94,3039065355.8456000,336627,150775619.3287510,
2021-01-12,34011.82,1344114134.9346000,319167,151697118.4842940,
2021-01-13,37393.13,1209077691.9086000,338809,150562301.2930480,
2021-01-14,39158.47,988940894.4948000,344002,149884529.1685860,
2021-01-15,36828.52,1194986405.2812,308461,153019188.22568000,
2021-01-16,36065.2,685084801.596,271874,155416162.8770070,
2021-01-17,35793.01,650030053.9381000,313816,151611247.40167600,
2021-01-18,36632.35,590495165.8250000,325083,150294161.27559900,
2021-01-19,36020.13,579558848.8818000,314809,150440504.17849700,
2021-01-20,35538.98,913461956.838,290754,148830732.2466260,
2021-01-21,30797.88,1473827003.7816,326935,146196559.994473,
2021-01-22,33002.38,1271924926.152,305209,144294102.25680700,
2021-01-23,32099.74,414697183.05480000,253971,145607574.2783190,
2021-01-24,32276.84,362355621.4916,309102,146698957.5340700,
2021-01-25,32243.26,724029496.8172,336935,146182103.57621300,
2021-01-26,32541.8,782611741.174,323553,148185308.05110500,
2021-01-27,30419.17,1231838586.1599,325146,148549580.94715500,
2021-01-28,33403.17,1030518859.4481,341036,151113601.54145000,
2021-01-29,34314.26,2130003472.9692000,312313,152810307.74619300,
2021-01-30,34318.1,559013708.158,290753,150095785.47639400,
2021-01-31,33136.46,358122291.45,280863,150835173.58218900,
2021-02-01,33522.9,555827113.908,364551,147877621.1590080,
2021-02-02,35529.66,598901450.2308000,344425,146546722.56857700,
2021-02-03,37676.25,704292313.8375,367788,147729743.5378490,
2021-02-04,37002.09,833075414.8452000,360541,149947907.85523500,
2021-02-05,38278.61,464369301.493,333886,152461827.41493800,
2021-02-06,39323.26,815234883.4812,286364,156496366.0091920,
2021-02-07,38928.1,507510700.3530000,335223,158947631.13423200,
2021-02-08,46364.3,1848583587.0120000,360137,165861253.11216200,
2021-02-09,46589.58,1278680840.4312,340758,165150693.72026800,
2021-02-10,44878.17,854939011.6974,304739,164735889.5706920,
2021-02-11,48013.38,990292287.0492000,343306,160711290.00435200,
2021-02-12,47471.4,689712445.314,336624,157334595.3952430,
2021-02-13,47185.19,410208224.0802,298254,157086558.55281200,
2021-02-14,48720.37,517594005.19490000,308496,156021048.95022500,
2021-02-15,47951.85,708415696.938,296388,154346676.71758800,
2021-02-16,49160.1,899200170.726,317666,150997932.25231500,
2021-02-17,52118.23,1071500775.2992,316952,150236853.96475300,
2021-02-18,51608.15,665321948.17,341586,151454579.22485300,
2021-02-19,55916.5,1203321961.67,320475,153151584.74440500,
2021-02-20,56001.2,737451802.2000000,271645,151777617.95629400,
2021-02-21,57487.86,515842591.9302,285383,150850010.28303000,
2021-02-22,54123.4,1925933019.174,287884,148383785.4623390,
2021-02-23,48880.43,2125994179.9211,358092,149558390.99271900,
2021-02-24,50624.84,1058762335.0276000,326116,153082073.67499600,
2021-02-25,46800.42,915917915.7024,306416,156295152.32763500,
2021-02-26,46340.31,1077018778.2681000,320784,154427502.27930500,
2021-02-27,46155.87,399909227.55840000,254316,156124507.79885800,
2021-02-28,45113.92,724061272.7104,280485,154581775.50835500,
2021-03-01,49618.43,967845187.1568000,338150,154118955.82120400,
2021-03-02,48356.04,645712708.9320000,333402,156587327.48600900,
2021-03-03,50477.7,806146031.418,289631,155507414.88265700,
2021-03-04,48448.91,781773549.7164000,317780,151187764.46925000,
2021-03-05,48861.38,757198942.4944000,287963,152730496.75975200,
2021-03-06,48881.59,314191307.884,260739,151688789.94012300,
2021-03-07,51169.7,439137853.70300000,291955,153716875.77834600,
2021-03-08,52299.33,593714545.9992,299682,157270062.99352600,
2021-03-09,54881.52,757075750.3896000,344688,156532984.65120900,
2021-03-10,55997.23,1017432150.9559000,291245,155778275.39534600,
2021-03-11,57764,867544807.9200000,320744,156136781.5795340,
2021-03-12,57253.28,701008587.7872,277072,155997206.24947700,
2021-03-13,61258.73,988962162.2946000,308050,154598952.23605500,
2021-03-15,59133.47,461229239.306,292231,156274408.86127300,
2021-03-16,55754.72,1029700470.848,319493,155208209.19068000,
2021-03-17,56872.38,933139262.0880000,296119,156579037.33858500,
2021-03-18,58913,870414831.54,331718,154598952.2360550,
2021-03-19,57665.9,769968936.616,316180,157645237.00917900,
2021-03-20,58075.1,512236900.775,286948,157420617.6912910,
2021-03-21,58085.8,388273949.242,234936,159552422.85545200,
2021-03-22,57411.17,493777972.15410000,297410,159862383.76013900,
2021-03-23,54204.96,818803864.2720000,314234,160766785.10844700,
2021-03-24,54477.46,694554383.7494000,305093,163071647.62667000,
2021-03-25,52508.23,930278334.3463000,318562,165959097.37970900,
2021-03-26,51415.92,798490265.9184,293610,166720074.39596300,
2021-03-27,55074.47,654657557.7619000,288259,165215303.4719890,
2021-03-28,55863.93,417333164.98290000,248605,165991691.17627500,
2021-03-29,55783.71,354789416.1339,303305,166457523.79884600,
2021-03-30,57627.67,778905384.4239,321090,166457523.79884600,
2021-03-31,58730.13,505528990.7958,332749,164128360.6859890,
2021-04-01,58735.25,716750367.2175,311939,164904748.39027500,
2021-04-02,58736.92,384195844.2432,305788,163507250.52256100,
2021-04-03,59031.32,484719745.7236,281717,165320614.44934300,
2021-04-04,57076.49,350520423.44760000,246007,162156064.84321800,
2021-04-05,58206.55,244447137.70750000,289046,161456161.73214800,
2021-04-06,59054.1,401549573.229,309565,163641576.61130700,
2021-04-07,58020.46,389087525.5784,321319,164631661.9987060,
2021-04-08,55947.27,756167636.0844000,278534,166049721.39905900,
2021-04-09,58048.59,475807458.1389000,324720,165551986.66394400,
2021-04-10,58102.58,407439694.0436,299086,167595961.66382900,
2021-04-11,59774,689236659.54,253449,171868015.5885930,
2021-04-12,59964.87,315279095.9451,291369,171703705.82225600,
2021-04-13,59834.74,533381831.04500000,310213,169731988.62621100,
2021-04-14,63554.44,932699539.664,297494,169403369.0935370,
2021-04-15,62969.12,1004822805.7968,359440,165788554.23412100,
2021-04-16,63252.63,480649145.05440000,219704,172130189.21775600,
2021-04-17,61455.98,905029645.7906000,194580,164404171.24372500,
2021-04-18,60087.09,444839749.04250000,274735,153847004.45635300,
2021-04-19,56251.48,1795641744.0864,208413,150787954.8145780,
2021-04-20,55703.14,829117286.5498000,279977,143371614.98041600,
2021-04-21,56507.91,971129684.1243,226021,141475361.29820400,
2021-04-22,53808.8,629420904.768,274610,136207676.021627,
2021-04-23,51731.71,1187405699.3865000,295731,131796265.46354500,
2021-04-24,51153.13,1413848471.2289,290690,137155198.74795900,
2021-04-25,50110.53,458274326.69310000,241041,146198398.6654060,
2021-04-26,49075.58,576635611.2210000,240687,149045331.97275100,
2021-04-27,54056.64,848207062.7712,298109,151892265.2800960,
2021-04-28,55071.46,509014490.488,277126,154236798.5920270,
2021-04-29,54884.1,563311741.806,259465,161102931.86268200,
2021-04-30,53584.15,579652972.723,289389,157586131.89478500,
2021-05-01,57796.62,683907404.46,262991,159260798.54616400,
2021-05-02,57857.5,337492054.7,235214,157685930.67036400,
2021-05-03,56610.46,286521388.9888,287007,161148443.24310000,
2021-05-04,57213.33,571622384.9631,300824,167961731.4564110,
2021-05-05,53241.72,836868262.6416,309774,170671365.20493400,
2021-05-06,57473.23,775797222.5643000,311380,169868525.99901300,
2021-05-07,56428.16,605987088.7744,307988,174317609.61284000,
2021-05-08,57380.27,622419281.3629,274691,175207666.00803300,
2021-05-09,58928.81,523002028.07150000,247866,177526237.2392580,
2021-05-10,58280.73,534233808.3888,303297,177672590.27902600,
2021-05-11,55883.5,903456808.965,312115,178111649.39833200,
2021-05-12,56750,546570032.5,300452,176794472.0404150,
2021-05-13,49007.09,928999961.1596000,276472,178989767.63694300,
2021-05-14,49702.27,1528100267.3316,266055,180666398.1982890,
2021-05-15,49922.52,573671658.7248,232099,179327827.5416230,
2021-05-16,46736.58,536658388.23960000,219435,176179075.04398800,
2021-05-17,46441.64,795540649.036,250910,172435828.21588300,
2021-05-18,43596.24,1365356635.4928,221018,167614164.7456520,
2021-05-19,42912.19,776420981.7175000,263419,160228122.6394350,
2021-05-20,36964.27,3192479060.6674000,228039,157288750.71671100,
2021-05-21,40784.32,1507671102.5376,226351,150653185.81676200,
2021-05-22,37280.35,1438210289.5840000,223800,146384382.44060800,
2021-05-23,37528.3,666031627.835,194320,145139314.78923000,
2021-05-24,34754.54,1106858419.3752,234755,142827046.293813,
2021-05-25,38728.59,1032788864.5365000,233644,143716380.33051200,
2021-05-26,38410.5,719154798.135,230753,147807316.8993260,
2021-05-27,39266.04,676198904.1984,214035,147273716.47730700,
2021-05-28,38445.29,489470054.16400000,218311,148163050.51400500,
2021-05-29,35689.62,694420431.1602,198332,149763851.78006300,
2021-05-30,34647.67,458364767.20770000,179795,149763851.78006300,
2021-05-31,35684.59,329083645.82590000,226469,150291730.25568300,
2021-06-01,37310.54,481997703.41160000,234561,148955749.53382200,
2021-06-02,36662.64,465003628.5384,250589,148302838.99995800,
2021-06-03,37585.24,472220579.50760000,255621,151415069.6569140,
2021-06-04,39188.59,439066611.0446,236672,152576708.79698000,
2021-06-05,36885.51,501492074.2641,194580,150991098.06671300,
2021-06-06,35530.38,437701948.95420000,185305,149939087.7584660,
2021-06-07,35816.17,244244789.69800000,235479,150665524.10616800,
2021-06-08,33514.87,468061636.29730000,246906,149469765.97834100,
2021-06-09,33450.19,898174396.709,210911,150516054.3401890,
2021-06-10,37338.36,839878615.0992,252983,144537263.70105600,
2021-06-11,36704.57,619830807.6814000,216502,140202640.48768400,
2021-06-12,37313.18,418192315.5634,222774,136316426.57224700,
2021-06-13,35494.9,400987660.045,187098,136465896.3382250,
2021-06-14,39066.82,496421300.4036,242416,133577497.88842900,
2021-06-15,40525.8,773480687.154,241861,132807547.04458100,
2021-06-16,40188.56,563639731.3728,252937,129079871.70711600,
2021-06-17,38324.87,527484731.4937,237725,127657584.5112260,
2021-06-18,38068.04,473543196.0956,222918,128421919.85959900,
2021-06-19,35729.82,492347272.54860000,187042,130280049.80874500,
2021-06-20,35524.17,344470416.4143,167249,125129902.82716700,
2021-06-21,35592.35,467990640.9805000,205050,120460802.62675600,
2021-06-22,31686.55,881732120.885,196523,116214240.84202900,
2021-06-23,32447.59,1181870044.7323,232704,110552158.46239300,
2021-06-24,33674.66,567894517.4390000,233278,107438013.15359300,
2021-06-25,34639.38,346763748.57840000,218245,103899211.66632100,
2021-06-26,31640.58,487441486.4364,181628,101917482.83344800,
2021-06-27,32160.91,383763274.666,124640,99935754.00057570,
