Timestamp,Price,Trade Volume,Transactions Volume,Hash Rate,Sentiment 
2021-06-28,34644.45,356498319.39,217898,93424359.26399420,
2021-06-29,34456.67,355900532.4631,205616,90876422.19315800,
2021-06-30,35847.7,385135142.10500000,218734,90734870.13366710,
2021-07-01,35047.36,406967841.47840000,230253,89036245.41977630,
2021-07-02,33536.88,324116506.02240000,188568,87620724.82486730,
2021-07-03,33856.86,217066486.518,237463,84789683.63504930,
2021-07-04,34688.98,169572916.05240000,171850,86292418.3706843,
2021-07-05,35309.3,130884160.14700000,223760,89670680.58608070,
2021-07-06,33747.97,262649988.6393,228279,90819460.5560025,
2021-07-07,34211.01,258109070.2662,221227,92563569.88878720,
2021-07-08,33839.04,205349507.1168,230719,92511258.75252510,
2021-07-09,32877.41,358897369.3643,227511,93241612.12545460,
2021-07-10,33818.52,195359782.66920000,187263,93863737.36277010,
2021-07-11,33515.57,179503024.96170000,166144,96184636.54794830,
2021-07-12,34227.64,135783786.0912,220269,97204622.08928390,
2021-07-13,33158.25,192174937.9425,229916,96592630.76448260,
2021-07-14,32686.56,196978689.6624,236217,95980639.43968120,
2021-07-15,32814.61,250745294.95470000,226234,100774571.48395900,
2021-07-16,31738.59,242886859.8507,223466,99652587.38848940,
2021-07-17,31421.25,223188595.08750000,182047,101590559.91702700,
2021-07-18,31520.66,153024608.92840000,161122,99739876.71501000,
2021-07-19,31783.49,119375610.091,226803,100971806.31812700,
2021-07-20,30815.94,227653989.38760000,230509,104626219.80193900,
2021-07-21,29790.24,334239343.1424,235680,102600064.78781000,
2021-07-22,32118.06,446695087.8546,230282,99339154.93317960,
2021-07-23,32297.89,205069638.9348,231130,101138948.17826000,
2021-07-24,33581.63,190920633.5901,198091,98947054.62367480,
2021-07-25,34279.34,149062681.60980000,174535,99328674.26262690,
2021-07-26,35365.2,213671233.62,261950,100202533.56699000,
2021-07-27,37318.14,985237333.6842000,255221,98260624.00173840,
2021-07-28,39405.95,636929009.4565000,251223,102921206.95834300,
2021-07-29,40002.53,648707028.1245000,262612,104086352.69749400,
2021-07-30,40005.93,291830057.3931,255417,104766021.04533200,
2021-07-31,42214.15,484267642.4135,207348,107775980.871472,
2021-08-01,41659.06,231216114.81200000,185157,108889828.95130300,
2021-08-02,40000.46,273365143.663,239277,109887906.60443900,
2021-08-03,39193.94,304362108.8276,246198,110044864.56184100,
2021-08-04,38138,357077322.26,239596,110936509.2624980,
2021-08-05,39750.14,381430418.398,246175,109693176.78900100,
2021-08-06,40882,589529886.96,260810,110629262.16549300,
2021-08-07,42825.95,458571279.1505,212229,110879828.6605430,
2021-08-08,44634.13,577948603.0354000,191623,112005260.90983900,
2021-08-09,43816.14,424351428.9948,252660,112417044.95730100,
2021-08-10,46333.46,673221003.7886,260968,113343559.06409200,
2021-08-11,45608.37,341739411.6567,262437,112931775.01663000,
2021-08-12,45611.46,357102154.8612,250961,114064181.14715200,
2021-08-13,44417.78,364203587.11,260624,113137667.04036100,
2021-08-14,47833.98,413817979.39740000,209074,112222868.24342500,
2021-08-15,47112.19,289525608.0355,186239,113148142.62570100,
2021-08-16,47056.41,238769871.1092,263529,116988410.69128800,
2021-08-17,45982.55,328414269.4825,257766,119126461.98879600,
2021-08-18,44648.57,391450533.16090000,247333,121141397.09547900,
2021-08-19,44777.86,318619549.5016,253447,120921930.17512000,
2021-08-20,46734.65,334784599.96800000,271837,122389629.87140300,
2021-08-21,49327.75,393922039.2275,219407,124611386.79520300,
2021-08-22,48932.02,293309782.24460000,190631,125274213.32071000,
2021-08-23,49335.68,175696197.0432,270736,123285733.74419100,
2021-08-24,49523.5,347662893.76,263984,127262692.89722900,
2021-08-25,47744.58,329218454.3778,263009,125274213.32071000,
2021-08-26,48972.09,308193605.3925,258590,129030251.81892100,
2021-08-27,46962.8,350695648.25600000,256813,130281220.63377200,
2021-08-28,49056.86,314537378.69340000,218268,130869362.92311600,
2021-08-29,48897.65,127683988.5625,191650,129727331.44953300,
2021-08-30,48806.78,185179756.2692,250955,131124515.1627070,
2021-08-31,47074.77,243698081.57910000,271163,126249208.85984400,
2021-09-01,47155.87,261861261.69700000,280865,127249992.51986200,
2021-09-02,48862.76,295404213.2284,289900,125718040.303854,
2021-09-03,49329.01,333198224.2361,283991,126093318.03610400,
2021-09-04,50035.33,364637470.90800000,227732,126343503.19093800,
2021-09-05,49947.38,190864422.66780000,205066,128094799.27477300,
2021-09-06,51769.06,205763894.329,268877,129095539.89410700,
2021-09-07,52677.4,345881388.722,276624,133723965.2585270,
2021-09-08,46809.17,984208204.1449,270483,134849798.45527800,
2021-09-09,46078.38,440223166.06020000,274384,136270748.73194400,
2021-09-10,46368.69,315266287.5528,261371,135548079.03417700,
2021-09-11,44847.48,348659557.6632,218445,134819727.28362700,
2021-09-12,45144.79,133023638.214,192691,134785023.05355400,
2021-09-13,46059.12,137153005.1712,255970,133493710.99653000,
2021-09-14,44968.76,398357109.5228,268127,132770953.88256600,
2021-09-15,47072.12,260550303.57560000,268957,135601927.41131600,
2021-09-16,48167.85,241115251.78050000,271223,135613291.5168810,
2021-09-17,47785.26,265469578.3722,271040,135482516.8866820,
2021-09-18,47263.6,233662730.952,227661,136921037.81887600,
2021-09-19,48259.45,171820050.213,200516,137836460.23027300,
2021-09-20,47249.38,135623202.8706,270233,139536530.42286600,
2021-09-21,42901.56,605141090.3304,244568,140190403.57386400,
2021-09-22,40619.27,726831468.7552000,275235,134495823.90656500,
2021-09-23,43604.76,355516148.994,268689,134003916.9668140,
2021-09-24,44888.96,369977052.76800000,277565,138478902.6366640,
2021-09-25,42815.56,594658890.506,212575,139221878.27487200,
2021-09-26,42742.01,132297206.4525,195560,138379012.3774960,
2021-09-27,43182.63,231309916.7265,255873,136207717.71163900,
2021-09-28,42238.2,249740960.376,262292,135671902.50093400,
2021-09-29,41011.16,275833680.1512,241991,139902835.06623900,
2021-09-30,41522.38,221224597.0592,293074,139363190.57225200,
2021-10-01,43757.81,360342502.3033,277042,140172657.31323300,
2021-10-02,48140.11,688291406.5437,259961,139093368.32525800,
2021-10-03,47727.1,184243787.756,218112,145029457.75912000,
2021-10-04,48205.72,183312373.50120000,268955,146513480.11758500,
2021-10-05,49143.95,370887916.3315,312538,146661108.6035510,
2021-10-06,51505.83,437607953.31240000,267749,149322865.8079600,
2021-10-07,55343.76,869275029.8808,325875,150290764.173168,
2021-10-08,53801.1,402001281.18900000,280028,147140004.5223180,
2021-10-09,53867.3,375062388.383,246189,145204823.8005130,
2021-10-10,55122.59,168430381.1004,211506,141032003.29279700,
2021-10-11,54625.74,294613549.79940000,280184,143257233.72054400,
2021-10-12,57452.01,350997309.894,274155,142823772.58333400,
2021-10-13,56242.94,516916488.0932000,288916,138585678.44139500,
2021-10-14,57406.69,471270462.4177,282383,143953931.02118400,
2021-10-15,57397.74,339375043.3206,297746,143388851.80225900,
2021-10-16,61641.17,825023911.6310000,270052,146355517.70161600,
2021-10-17,60948.78,263628462.4998,215883,143953931.02118400,
2021-10-18,61546.21,271015042.96240000,285368,144095200.82591600,
2021-10-19,61971.59,753842251.6688,312018,144403297.8098650,
2021-10-20,64287.64,594456878.1812,291813,147578458.080034,
2021-10-21,66063.56,650092516.4596,320743,144953485.6063820,
2021-10-22,62354.86,917892845.9842,287550,146706531.95442800,
2021-10-23,60697.06,529183068.8158,223941,149320648.3805910,
2021-10-24,61277.28,191872031.9088,211220,151210929.15844800,
2021-10-25,60884.18,228927561.009,284680,150427844.64619500,
2021-10-26,63070.54,277562724.5482,294029,155450273.37765500,
2021-10-27,60345.17,379278445.2255,292114,154737198.72913400,
2021-10-28,58538.49,590784490.3176,295558,155878118.1667680,
2021-10-29,60587.09,692953330.3279000,305733,156591192.81528900,
2021-10-30,62249.18,563700561.949,252061,158445186.90144500,
2021-10-31,61731.29,226334070.90760000,217435,159871336.19848700,
2021-11-01,61373.44,267709104.07680000,293282,158076294.68936900,
2021-11-02,61029.5,412970758.83,297402,154884719.9126320,
2021-11-03,63241.11,520838604.09360000,288746,157794954.1316650,
2021-11-04,62954.86,424004759.3916,289141,160168323.21633700,
2021-11-05,61441.83,282279127.4775,285946,160343515.7784080,
2021-11-06,61072.32,261917194.44480000,236233,159797397.10008100,
2021-11-07,61516.31,211867708.1079,226128,161379304.1724990,
2021-11-07,63293.22,216409013.16300000,285806,164887669.4889200,
2021-11-08,67562.17,577118758.6268000,335411,162888098.87011800,
2021-11-09,66954.11,466601853.5078,301025,161965220.1229790,
2021-11-10,64976.73,829053692.4852,293665,160119462.62870000,
2021-11-11,64838.81,309495740.16110000,282049,162426659.4965480,
2021-11-12,64254.67,490505372.2059,238634,160427088.8777460,
2021-11-13,64420.94,168246880.5792,224016,160273275.75322300,
2021-11-14,65468.75,214318500,288435,161753319.40522000,
2021-11-15,63584.25,348327874.1925,301103,165302524.9329220,
2021-11-16,60172.26,831553555.683,290390,166075887.62625500,
2021-11-17,60381.35,549940655.7165,293867,167149669.97568600,
2021-11-18,56921.34,810589480.6968,284719,166034035.61704600,
2021-11-19,58133.02,479879941.47720000,249652,166252273.22847000,
2021-11-20,59777.98,233278784.7116,222949,166066724.20991800,
2021-11-21,58755.9,174269411.841,279165,162307875.21222800,
2021-11-22,56301.52,494762556.34960000,283401,160697678.0375030,
2021-11-23,57578.22,480199475.88900000,298909,157799323.12299900,
2021-11-24,57187.54,332409438.7548,287496,159087480.8627790,
2021-11-25,58935.45,289094884.176,292645,156833204.8181640,
2021-11-26,53588.21,777492583.0165,240759,156028106.23080200,
2021-11-27,54801.15,277078998.492,213768,155706066.79585700,
2021-11-28,57292.28,252736299.37800000,301297,156626480.7493670,
2021-11-29,57828.45,367826530.49250000,293876,156604781.32573100,
2021-11-30,57025.79,522506214.22770000,288422,156604715.81627100,
2021-12-01,57229.76,479668944.2496,313261,153055005.21769100,
2021-12-02,56508.48,431885271.2832,290139,156707914.0770190,
2021-12-03,53713.84,505379017.8232000,253674,162100790.8414000,
2021-12-04,49253.86,1243669815.772,215213,163660443.37358600,
2021-12-05,49380.43,618347670.1116,284467,167815674.28599600,
2021-12-06,50564.63,595736795.6247,288343,172415536.81368400,
2021-12-07,50645.41,308543486.1643,266110,175587855.79829700,
2021-12-08,50511.12,301494308.8344,282775,180504950.22444600,
2021-12-09,47659.68,355604123.5776,271375,181773877.81829100,
2021-12-10,47137.46,337628656.4944,225733,179870486.4275230,
2021-12-11,49379.67,212503434.6582,214808,180450982.45005200,
2021-12-12,50117.25,202841550.615,278211,178175819.66922100,
2021-12-13,46757.09,503961475.5761,278275,175120783.2272310,
2021-12-14,48392.79,345859882.6347,281103,176123588.11096400,
2021-12-15,48884.66,432899084.32320000,256206,173703015.46589600,
2021-12-16,47658.38,273509536.4848,263495,167608149.67714000,
2021-12-17,46173.51,356309895.02760000,239170,168465544.6966370,
2021-12-18,46863.67,159581106.35740000,206719,165292796.92411800,
2021-12-19,46689.28,192533517.7216,266947,166839195.23214000,
2021-12-20,46910.13,276202623.5283,304713,167354661.33481400,
2021-12-21,48934.57,345514275.7818,288495,169588347.77973500,
2021-12-22,48628.35,211733671.302,291799,170791102.0193070,
2021-12-23,50785.69,312600141.9432,260565,177148517.28562000,
2021-12-24,50814.92,239081657.85400000,207803,177492161.35406900,
2021-12-25,50470.89,123194900.1099,198574,180806021.9426720,
2021-12-26,50801.11,141498363.7274,249548,178302007.20415700,
2021-12-27,50692.3,193668918.30400000,265422,179070270.97298400,
2021-12-28,47601.26,358069054.04760000,276083,174504391.82377300,
2021-12-29,46408.87,265370559.54700000,245021,174068259.95508400,
2021-12-30,47132.96,266888972.0112,269540,168463241.61080200,
2021-12-31,46249.56,313877726.39160000,186834,168201120.3069300,
2022-01-01,47763.33,180494758.2702,196865,172541536.0396960,
2022-01-02,47327.87,127274108.004,234793,176678396.04464300,
2022-01-03,46441.99,200401831.049,274544,175299442.70966100,
2022-01-04,45862.98,246887759.41680000,272155,177540241.8790080,
2022-01-05,43436.17,461984932.3115,264899,178402087.71337200,
2022-01-06,43120.63,393637882.3188,255381,183056055.2189380,
2022-01-07,41528.04,488956956.8856,223920,181504732.7170820,
2022-01-08,41690.93,219239676.6817,210143,176749085.90677100,
2022-01-09,41864.44,183137667.3576,266743,173918482.77553200,
2022-01-10,41849,429424725.21000000,277698,174363600.71349800,
2022-01-11,42723.37,330038460.48370000,271933,176371351.5312600,
2022-01-12,43926,306079003.56,274515,174573549.60401600,
2022-01-13,42546.44,272189573.50680000,270882,180388266.9640270,
2022-01-14,43099.37,217414771.965,234373,183775678.01539300,
2022-01-15,43146.53,111568728.7393,216151,187614454.99559900,
2022-01-16,43102.44,107637568.29,258141,193499041.2223980,
2022-01-17,42248.35,154783167.4775,265057,196787486.4667860,
2022-01-18,42381.48,202865735.0568,270334,192979813.02591600,
2022-01-19,41707.85,219649804.1615,271265,198864399.25271500,
2022-01-20,40684.42,289428557.0358,272348,197133638.5977740,
2022-01-21,36480.85,753687064.8300000,250294,194677774.9425010,
2022-01-22,35071.43,446318667.4657,203986,191300712.3087480,
2022-01-23,36280.82,257365978.4504,270712,187690405.00844300,
2022-01-24,36678.82,737386595.8216000,265128,188206013.9544910,
2022-01-25,36948.81,288957799.11690000,261070,193426935.944432,
2022-01-26,36823.5,439495100.73,255925,188081518.03913800,
2022-01-27,37146.85,343642909.0705,264609,183617610.0990900,
2022-01-28,37770.15,252375987.58350000,231038,187692057.64448100,
2022-01-29,38186.49,147213501.3288,207173,190530143.19354100,
2022-01-30,37918.62,87415311.4308,263410,191476171.70989400,
2022-01-31,38521.79,230446207.79170000,272984,190151731.7870000,
2022-02-01,38739.74,271406357.0686,278985,190530143.19354100,
2022-02-02,36912.68,211170059.74400000,265344,194881874.36876600,
2022-02-03,37092.4,163514426.92000000,247946,197909165.6210960,
2022-02-04,41584.19,456958267.8625,258646,193406553.6811250,
2022-02-05,41435.43,209490904.41120000,219196,187770388.43988700,
2022-02-06,42450.98,141085407.5202,262034,189714890.12531100,
2022-02-07,43834.02,403017431.6634,276850,188436171.18170900,
2022-02-08,44133.28,366731227.48640000,265804,188487943.46708400,
2022-02-09,44397.3,269200808.685,260813,186075335.0385430,
2022-02-10,43531.11,464258417.52780000,258595,186124754.03821900,
2022-02-11,42401.27,322559181.27100000,228189,188404635.62026200,
2022-02-12,42245.56,140455080.6988,208977,201293483.93231300,
2022-02-13,42104.89,90673301.6639,247592,201672567.70619600,
2022-02-14,42580.94,187826655.38700000,273623,204894779.78420900,
2022-02-15,44536.2,235405883.064,266788,208875159.40998900,
2022-02-16,43948.81,173518252.1539,255573,211907829.60106000,
2022-02-17,40565.69,327153771.0551,261055,214510390.7270810,
2022-02-18,40014.55,266751395.53800000,220673,214208889.76468300,
2022-02-19,40115.05,81527019.56650000,200535,208357121.0895280,
2022-02-20,38382.32,190749767.1736,237402,207009028.06914600,
2022-02-21,37031.08,376297985.0144,260265,202437880.40399200,
2022-02-22,38262.17,285087602.45300000,251275,199456437.81206600,
2022-02-23,37291.48,245165376.96400000,254139,199679075.4454190,
2022-02-24,38344.78,846061849.3402,260340,195430088.29567200,
2022-02-25,39222.6,290502971.352,220423,195430088.29567200,
2022-02-26,39103.91,146389006.43690000,211164,190663500.7762660,
2022-02-27,37704.56,249386254.8432,270918,189074638.26979700,
2022-02-28,43226.36,586750288.004,280634,195231480.4823640,
2022-03-01,44418.83,600026434.7954,288657,197217558.6154500,
2022-03-02,43934.85,384922007.82,268244,194437049.22912900,
2022-03-03,42464.4,346402069.068,262101,197493412.73759100,
2022-03-04,39141.25,495957604.5125,225321,198075006.7035950,
2022-03-05,39399.58,118294086.9836,207116,197313706.5635510,
2022-03-06,38407.69,175544267.5295,255441,195932902.69002400,
2022-03-07,38032.5,296985143.40000000,255771,194303170.37938300,
2022-03-08,38753.1,279092850.64200000,272805,191084575.56227200,
2022-03-09,41956.53,409676985.0096,261553,191073306.1250440,
2022-03-10,39437.89,360028497.81,252383,190169638.8688880,
2022-03-11,38741.04,267911337.6576,225148,189973991.09227300,
2022-03-12,38809.18,116260660.526,208092,196430367.72053800,
2022-03-14,37820.39,138991446.0656,259592,200343323.2528200,
2022-03-15,39680.6,240023981.34000000,263178,201321562.13589000,
2022-03-16,39320.82,213584009.7006,276390,199560732.14636300,
2022-03-17,41133.08,652943632.6044,278800,202886744.34880300,
2022-03-18,40946.78,208715564.8872,261318,205592535.95527100,
2022-03-19,41795.77,246251063.8129,242424,206471636.31633100,
2022-03-20,42222.32,117217182.5608,210547,206168530.70117500,
2022-03-21,41250.83,143098716.7617,259912,206648709.46885300,
2022-03-22,41071.41,188238486.312,264569,206542638.18306600,
2022-03-23,42372.67,326642014.7693,264182,208395817.76893100,
2022-03-24,42905.06,227640947.79140000,262987,206338814.92802400,
2022-03-25,44004.47,279553357.1948,290719,203142589.24631800,
2022-03-26,44334.33,294807777.4845,231031,205676997.74939100,
2022-03-27,44542.39,87655860.1288,218202,206846724.75081000,
2022-03-28,46858.53,215085807.13830000,293304,202362771.24537300,
2022-03-29,47115.93,363200213.7945,286940,203532498.24679100,
2022-03-30,47448.01,222767932.4699,272864,203922407.24726400,
2022-03-31,47064.16,198230006.14560000,279210,201972862.24490000,
2022-04-01,45539.22,217720733.859,284105,201843995.54705400,
2022-04-02,46282.56,343182405.4464,254442,200055608.69370200,
2022-04-03,45825.36,128666154.54,225564,196074384.86327400,
2022-04-04,46425.52,134898633.464,275106,198753839.0238670,
2022-04-05,46611.26,222101255.5622,273430,199831771.35150800,
2022-04-06,45508.16,183110273.2288,273640,199830199.9832680,
2022-04-07,43190.18,414304824.9626,269404,203962954.3487230,
2022-04-08,43464.32,172917581.4016,266805,204228810.4583430,
2022-04-09,42278.94,210672152.9154,232792,202807735.23646500,
2022-04-10,42787.69,68207000.8752,216446,206461928.66415000,
2022-04-11,42144.23,107486751.4035,276623,206664939.410132,
2022-04-12,39488.62,309663439.8608,278839,202401713.7445010,
2022-04-13,40102.2,239384869.614,276968,204025799.71236000,
2022-04-14,41148.06,225976504.4274,265537,201995692.25253600,
2022-04-15,39939.9,168764849.25300000,254831,201764820.10052900,
2022-04-16,40566.2,112772413.352,225486,206231769.11502800,
2022-04-17,40388.78,53175059.972400000,207324,202030821.95948400,
2022-04-18,39711.45,73215603.2505,246421,206682824.99703300,
2022-04-19,40805.72,287373058.92840000,273168,205730049.7772080,
2022-04-20,41507.3,157094338.602,285655,199524647.62317400,
2022-04-21,41375.79,170464944.73680000,282438,203174423.1614770,
2022-04-22,40514.01,275663401.1415,260930,209265101.84239300,
2022-04-23,39727.65,224581597.2795,234978,204654855.3458650,
2022-04-24,39429.01,70432434.8531,221992,210467774.84148700,
2022-04-25,39465.57,92532159.3891,277417,211670447.84058200,
2022-04-26,40472.7,331208745.177,273297,217282921.83635500,
2022-04-27,38114.94,341949327.6582,287105,220490049.83393900,
2022-04-28,39249.28,241767322.45120000,275765,223151676.63397500,
2022-04-29,39770.04,244512171.426,286563,217205475.81420300,
2022-04-30,38596.28,194624829.6024,261630,221882934.0785790,
2022-05-01,37661.19,85985016.1128,232322,220947918.3471810,
2022-05-02,38475.48,137414022.55560000,272206,222006266.70131100,
2022-05-03,38510.65,201444973.9785,277895,223387536.51936200,
2022-05-04,37727.19,172136340.7254,233045,227062767.28449200,
2022-05-05,39674.89,266960829.0919,315759,223221125.23276700,
2022-05-06,36549.9,425676217.356,286887,228510725.356766,
2022-05-07,36013.03,266451045.5822,231623,226818053.31708600,
2022-05-08,35471.42,117427071.76740000,233892,225336965.28236600,
2022-05-09,34082.21,282204788.6652,279511,222797957.22284700,
2022-05-10,30175.71,754487501.7294000,279658,221740037.19804700,
2022-05-11,31003.93,702775072.4497,262683,222405823.2016670,
2022-05-12,28907.15,991604857.165,274204,223694215.31912500,
2022-05-13,28931.14,1105198768.4514,269880,220435896.70329100,
2022-05-14,29234.06,387333462.2234,290225,224124125.5157020,
2022-05-15,30074.61,202107995.61420000,235433,225159554.97654700,
2022-05-16,31277.43,154366315.2477,272134,219439331.6882820,
2022-05-17,29834.09,255625941.6425,278496,223040112.45069100,
2022-05-18,30406.69,199056179.81740000,262907,223260239.8804360,
2022-05-19,28680.97,238926820.585,262479,220819024.53383100,
2022-05-20,30289.87,243106193.72130000,267034,217933951.85147900,
2022-05-21,29159.5,224870774.125,225225,212607663.82252200,
2022-05-22,29409.92,56412343.9488,209047,211276091.81528300,
2022-05-23,30278.94,124032530.2902,265106,211276091.81528300,
2022-05-24,29074.33,191646935.1146,235866,210388377.14379000,
2022-05-25,29634.57,177388979.8716,288842,204396303.111214,
2022-05-26,29518.59,164845089.9255,262367,206058024.37013600,
2022-05-27,29193.92,305995780.5408,270453,208919208.29777500,
2022-05-28,28578.89,236424011.7252,226794,209811873.80523400,
2022-05-29,29013.69,72992061.0282,207859,211274193.34738100,
2022-05-30,29448.74,85755025.3674,271819,215833901.04285900,
2022-05-31,31715.58,359076819.3324,276273,213021896.71405500,
2022-06-01,31776.27,214511112.6009,272165,217388515.33234000,
2022-06-02,29780.81,291288782.8829,264901,214863256.63167800,
2022-06-03,30429.88,155102011.2564,267517,211466209.09600000,
2022-06-04,29681.76,151025247.144,218629,212527786.45089900,
2022-06-05,29845.23,49641869.5113,201341,210616947.21208000,
2022-06-06,29901.35,65518044.03900000,268921,209980000.79914000,
2022-06-07,31349.82,246876697.51800000,263641,209130738.91522100,
2022-06-08,31117.83,379367423.2356,261597,212527786.45089900,
2022-06-09,30189.25,204405977.685,262105,221710849.35993600,
2022-06-10,30083.46,112529287.9722,261856,226569564.11309800,
2022-06-11,29059.41,272976542.0934,230002,227821656.20112500,
2022-06-12,28344.5,163111543.14500000,215473,231428400.86060300,
2022-06-13,26593.3,232964222.258,272503,227742430.28560200,
2022-06-14,22431.22,968674515.0362,283231,224497532.7017070,
2022-06-15,22189.29,578478784.3722,296312,221500575.0286110,
2022-06-16,22550.79,853684510.3032000,251253,218926817.1295410,
2022-06-17,20350.48,349089081.348,251574,213120310.1919210,
2022-06-18,20434.75,306433993.6175,247890,204733133.50424700,
2022-06-19,18977.51,531583207.6622,199777,205163245.12925600,
2022-06-20,20540.38,382228331.47940000,236636,206453580.00428200,
2022-06-21,20582.29,295182558.6182,254438,206238524.19177800,
2022-06-22,20703.51,244194794.9235,255472,207098747.44179600,
2022-06-23,19953.71,261583959.3934,255213,199225068.13131600,