Timestamp,Price,Best,Worst
2020-12-29,27376,1,-1
2020-12-30,28857,1,-1
2020-12-31,28983,1,-1
2021-01-01,29394,1,-1
2021-01-02,32195,1,-1
2021-01-03,33001,-1,1
2021-01-04,32035,1,-1
2021-01-05,34047,1,-1
2021-01-06,36860,1,-1
2021-01-07,39486,1,-1
2021-01-08,40670,-1,1
2021-01-09,40241,-1,1
2021-01-10,38240,-1,1
2021-01-11,35545,-1,1
2021-01-12,34012,1,-1
2021-01-13,37393,1,-1
2021-01-14,39158,-1,1
2021-01-15,36829,-1,1
2021-01-16,36065,-1,1
2021-01-17,35793,1,-1
2021-01-18,36632,-1,1
2021-01-19,36020,-1,1
2021-01-20,35539,-1,1
2021-01-21,30798,1,-1
2021-01-22,33002,-1,1
2021-01-23,32100,1,-1
2021-01-24,32277,-1,1
2021-01-25,32243,1,-1
2021-01-26,32542,-1,1
2021-01-27,30419,1,-1
2021-01-28,33403,1,-1
2021-01-29,34314,1,-1
2021-01-30,34318,-1,1
2021-01-31,33136,1,-1
2021-02-01,33523,1,-1
2021-02-02,35530,1,-1
2021-02-03,37676,-1,1
2021-02-04,37002,1,-1
2021-02-05,38279,1,-1
2021-02-06,39323,-1,1
2021-02-07,38928,1,-1
2021-02-08,46364,1,-1
2021-02-09,46590,-1,1
2021-02-10,44878,1,-1
2021-02-11,48013,-1,1
2021-02-12,47471,-1,1
2021-02-13,47185,1,-1
2021-02-14,48720,-1,1
2021-02-15,47952,1,-1
2021-02-16,49160,1,-1
2021-02-17,52118,-1,1
2021-02-18,51608,1,-1
2021-02-19,55917,1,-1
2021-02-20,56001,1,-1
2021-02-21,57488,-1,1
2021-02-22,54123,-1,1
2021-02-23,48880,1,-1
2021-02-24,50625,-1,1
2021-02-25,46800,-1,1
2021-02-26,46340,-1,1
2021-02-27,46156,-1,1
2021-02-28,45114,1,-1
2021-03-01,49618,-1,1
2021-03-02,48356,1,-1
2021-03-03,50478,-1,1
2021-03-04,48449,1,-1
2021-03-05,48861,1,-1
2021-03-06,48882,1,-1
2021-03-07,51170,1,-1
2021-03-08,52299,1,-1
2021-03-09,54882,1,-1
2021-03-10,55997,1,-1
2021-03-11,57764,-1,1
2021-03-12,57253,1,-1
2021-03-13,61259,-1,1
2021-03-15,59133,-1,1
2021-03-16,55755,1,-1
2021-03-17,56872,1,-1
2021-03-18,58913,-1,1
2021-03-19,57666,1,-1
2021-03-20,58075,1,-1
2021-03-21,58086,-1,1
2021-03-22,57411,-1,1
2021-03-23,54205,1,-1
2021-03-24,54477,-1,1
2021-03-25,52508,-1,1
2021-03-26,51416,1,-1
2021-03-27,55074,1,-1
2021-03-28,55864,-1,1
2021-03-29,55784,1,-1
2021-03-30,57628,1,-1
2021-03-31,58730,1,-1
2021-04-01,58735,1,-1
2021-04-02,58737,1,-1
2021-04-03,59031,-1,1
2021-04-04,57076,1,-1
2021-04-05,58207,1,-1
2021-04-06,59054,-1,1
2021-04-07,58020,-1,1
2021-04-08,55947,1,-1
2021-04-09,58049,1,-1
2021-04-10,58103,1,-1
2021-04-11,59774,1,-1
2021-04-12,59965,-1,1
2021-04-13,59835,1,-1
2021-04-14,63554,-1,1
2021-04-15,62969,1,-1
2021-04-16,63253,-1,1
2021-04-17,61456,-1,1
2021-04-18,60087,-1,1
2021-04-19,56251,-1,1
2021-04-20,55703,1,-1
2021-04-21,56508,-1,1
2021-04-22,53809,-1,1
2021-04-23,51732,-1,1
2021-04-24,51153,-1,1
2021-04-25,50111,-1,1
2021-04-26,49076,1,-1
2021-04-27,54057,1,-1
2021-04-28,55071,-1,1
2021-04-29,54884,-1,1
2021-04-30,53584,1,-1
2021-05-01,57797,1,-1
2021-05-02,57858,-1,1
2021-05-03,56610,1,-1
2021-05-04,57213,-1,1
2021-05-05,53242,1,-1
2021-05-06,57473,-1,1
2021-05-07,56428,1,-1
2021-05-08,57380,1,-1
2021-05-09,58929,-1,1
2021-05-10,58281,-1,1
2021-05-11,55884,1,-1
2021-05-12,56750,-1,1
2021-05-13,49007,1,-1
2021-05-14,49702,1,-1
2021-05-15,49923,-1,1
2021-05-16,46737,-1,1
2021-05-17,46442,-1,1
2021-05-18,43596,-1,1
2021-05-19,42912,-1,1
2021-05-20,36964,1,-1
2021-05-21,40784,-1,1
2021-05-22,37280,1,-1
2021-05-23,37528,-1,1
2021-05-24,34755,1,-1
2021-05-25,38729,-1,1
2021-05-26,38411,1,-1
2021-05-27,39266,-1,1
2021-05-28,38445,-1,1
2021-05-29,35690,-1,1
2021-05-30,34648,1,-1
2021-05-31,35685,1,-1
2021-06-01,37311,-1,1
2021-06-02,36663,1,-1
2021-06-03,37585,1,-1
2021-06-04,39189,-1,1
2021-06-05,36886,-1,1
2021-06-06,35530,1,-1
2021-06-07,35816,-1,1
2021-06-08,33515,-1,1
2021-06-09,33450,1,-1
2021-06-10,37338,-1,1
2021-06-11,36705,1,-1
2021-06-12,37313,-1,1
2021-06-13,35495,1,-1
2021-06-14,39067,1,-1
2021-06-15,40526,-1,1
2021-06-16,40189,-1,1
2021-06-17,38325,-1,1
2021-06-18,38068,-1,1
2021-06-19,35730,-1,1
2021-06-20,35524,1,-1
2021-06-21,35592,-1,1
2021-06-22,31687,1,-1
2021-06-23,32448,1,-1
2021-06-24,33675,1,-1
2021-06-25,34639,-1,1
2021-06-26,31641,1,-1
2021-06-27,32161,1,-1
2021-06-28,34644,-1,1
2021-06-29,34457,1,-1
2021-06-30,35848,-1,1
2021-07-01,35047,-1,1
2021-07-02,33537,1,-1
2021-07-03,33857,1,-1
2021-07-04,34689,1,-1
2021-07-05,35309,-1,1
2021-07-06,33748,1,-1
2021-07-07,34211,-1,1
2021-07-08,33839,-1,1
2021-07-09,32877,1,-1
2021-07-10,33819,-1,1
2021-07-11,33516,1,-1
2021-07-12,34228,-1,1
2021-07-13,33158,-1,1
2021-07-14,32687,1,-1
2021-07-15,32815,-1,1
2021-07-16,31739,-1,1
2021-07-17,31421,1,-1
2021-07-18,31521,1,-1
2021-07-19,31783,-1,1
2021-07-20,30816,-1,1
2021-07-21,29790,1,-1
2021-07-22,32118,1,-1
2021-07-23,32298,1,-1
2021-07-24,33582,1,-1
2021-07-25,34279,1,-1
2021-07-26,35365,1,-1
2021-07-27,37318,1,-1
2021-07-28,39406,1,-1
2021-07-29,40003,1,-1
2021-07-30,40006,1,-1
2021-07-31,42214,-1,1
2021-08-01,41659,-1,1
2021-08-02,40000,-1,1
2021-08-03,39194,-1,1
2021-08-04,38138,1,-1
2021-08-05,39750,1,-1
2021-08-06,40882,1,-1
2021-08-07,42826,1,-1
2021-08-08,44634,-1,1
2021-08-09,43816,1,-1
2021-08-10,46333,-1,1
2021-08-11,45608,1,-1
2021-08-12,45611,-1,1
2021-08-13,44418,1,-1
2021-08-14,47834,-1,1
2021-08-15,47112,-1,1
2021-08-16,47056,-1,1
2021-08-17,45983,-1,1
2021-08-18,44649,1,-1
2021-08-19,44778,1,-1
2021-08-20,46735,1,-1
2021-08-21,49328,-1,1
2021-08-22,48932,1,-1
2021-08-23,49336,1,-1
2021-08-24,49524,-1,1
2021-08-25,47745,1,-1
2021-08-26,48972,-1,1
2021-08-27,46963,1,-1
2021-08-28,49057,-1,1
2021-08-29,48898,-1,1
2021-08-30,48807,-1,1
2021-08-31,47075,1,-1
2021-09-01,47156,1,-1
2021-09-02,48863,1,-1
2021-09-03,49329,1,-1
2021-09-04,50035,-1,1
2021-09-05,49947,1,-1
2021-09-06,51769,1,-1
2021-09-07,52677,-1,1
2021-09-08,46809,-1,1
2021-09-09,46078,1,-1
2021-09-10,46369,-1,1
2021-09-11,44847,1,-1
2021-09-12,45145,1,-1
2021-09-13,46059,-1,1
2021-09-14,44969,1,-1
2021-09-15,47072,1,-1
2021-09-16,48168,-1,1
2021-09-17,47785,-1,1
2021-09-18,47264,1,-1
2021-09-19,48259,-1,1
2021-09-20,47249,-1,1
2021-09-21,42902,-1,1
2021-09-22,40619,1,-1
2021-09-23,43605,1,-1
2021-09-24,44889,-1,1
2021-09-25,42816,-1,1
2021-09-26,42742,1,-1
2021-09-27,43183,-1,1
2021-09-28,42238,-1,1
2021-09-29,41011,1,-1
2021-09-30,41522,1,-1
2021-10-01,43758,1,-1
2021-10-02,48140,-1,1
2021-10-03,47727,1,-1
2021-10-04,48206,1,-1
2021-10-05,49144,1,-1
2021-10-06,51506,1,-1
2021-10-07,55344,-1,1
2021-10-08,53801,1,-1
2021-10-09,53867,1,-1
2021-10-10,55123,-1,1
2021-10-11,54626,1,-1
2021-10-12,57452,-1,1
2021-10-13,56243,1,-1
2021-10-14,57407,-1,1
2021-10-15,57398,1,-1
2021-10-16,61641,-1,1
2021-10-17,60949,1,-1
2021-10-18,61546,1,-1
2021-10-19,61972,1,-1
2021-10-20,64288,1,-1
2021-10-21,66064,-1,1
2021-10-22,62355,-1,1
2021-10-23,60697,1,-1
2021-10-24,61277,-1,1
2021-10-25,60884,1,-1
2021-10-26,63071,-1,1
2021-10-27,60345,-1,1
2021-10-28,58538,1,-1
2021-10-29,60587,1,-1
2021-10-30,62249,-1,1
2021-10-31,61731,-1,1
2021-11-01,61373,-1,1
2021-11-02,61030,1,-1
2021-11-03,63241,-1,1
2021-11-04,62955,-1,1
2021-11-05,61442,-1,1
2021-11-06,61072,1,-1
2021-11-07,61516,1,-1
2021-11-07,63293,1,-1
2021-11-08,67562,-1,1
2021-11-09,66954,-1,1
2021-11-10,64977,-1,1
2021-11-11,64839,-1,1
2021-11-12,64255,1,-1
2021-11-13,64421,1,-1
2021-11-14,65469,-1,1
2021-11-15,63584,-1,1
2021-11-16,60172,1,-1
2021-11-17,60381,-1,1
2021-11-18,56921,1,-1
2021-11-19,58133,1,-1
2021-11-20,59778,-1,1
2021-11-21,58756,-1,1
2021-11-22,56302,1,-1
2021-11-23,57578,-1,1
2021-11-24,57188,1,-1
2021-11-25,58935,-1,1
2021-11-26,53588,1,-1
2021-11-27,54801,1,-1
2021-11-28,57292,1,-1
2021-11-29,57828,-1,1
2021-11-30,57026,1,-1
2021-12-01,57230,-1,1
2021-12-02,56508,-1,1
2021-12-03,53714,-1,1
2021-12-04,49254,1,-1
2021-12-05,49380,1,-1
2021-12-06,50565,1,-1
2021-12-07,50645,-1,1
2021-12-08,50511,-1,1
2021-12-09,47660,-1,1
2021-12-10,47137,1,-1
2021-12-11,49380,1,-1
2021-12-12,50117,-1,1
2021-12-13,46757,1,-1
2021-12-14,48393,1,-1
2021-12-15,48885,-1,1
2021-12-16,47658,-1,1
2021-12-17,46174,1,-1
2021-12-18,46864,-1,1
2021-12-19,46689,1,-1
2021-12-20,46910,1,-1
2021-12-21,48935,-1,1
2021-12-22,48628,1,-1
2021-12-23,50786,1,-1
2021-12-24,50815,-1,1
2021-12-25,50471,1,-1
2021-12-26,50801,-1,1
2021-12-27,50692,-1,1
2021-12-28,47601,-1,1
2021-12-29,46409,1,-1
2021-12-30,47133,-1,1
2021-12-31,46250,1,-1
2022-01-01,47763,-1,1
2022-01-02,47328,-1,1
2022-01-03,46442,-1,1
2022-01-04,45863,-1,1
2022-01-05,43436,-1,1
2022-01-06,43121,-1,1
2022-01-07,41528,1,-1
2022-01-08,41691,1,-1
2022-01-09,41864,-1,1
2022-01-10,41849,1,-1
2022-01-11,42723,1,-1
2022-01-12,43926,-1,1
2022-01-13,42546,1,-1
2022-01-14,43099,1,-1
2022-01-15,43147,-1,1
2022-01-16,43102,-1,1
2022-01-17,42248,1,-1
2022-01-18,42381,-1,1
2022-01-19,41708,-1,1
2022-01-20,40684,-1,1
2022-01-21,36481,-1,1
2022-01-22,35071,1,-1
2022-01-23,36281,1,-1
2022-01-24,36679,1,-1
2022-01-25,36949,-1,1
2022-01-26,36824,1,-1
2022-01-27,37147,1,-1
2022-01-28,37770,1,-1
2022-01-29,38186,-1,1
2022-01-30,37919,1,-1
2022-01-31,38522,1,-1
2022-02-01,38740,-1,1
2022-02-02,36913,1,-1
2022-02-03,37092,1,-1
2022-02-04,41584,-1,1
2022-02-05,41435,1,-1
2022-02-06,42451,1,-1
2022-02-07,43834,1,-1
2022-02-08,44133,1,-1
2022-02-09,44397,-1,1
2022-02-10,43531,-1,1
2022-02-11,42401,-1,1
2022-02-12,42246,-1,1
2022-02-13,42105,1,-1
2022-02-14,42581,1,-1
2022-02-15,44536,-1,1
2022-02-16,43949,-1,1
2022-02-17,40566,-1,1
2022-02-18,40015,1,-1
2022-02-19,40115,-1,1
2022-02-20,38382,-1,1
2022-02-21,37031,1,-1
2022-02-22,38262,-1,1
2022-02-23,37291,1,-1
2022-02-24,38345,1,-1
2022-02-25,39223,-1,1
2022-02-26,39104,-1,1
2022-02-27,37705,1,-1
2022-02-28,43226,1,-1
2022-03-01,44419,-1,1
2022-03-02,43935,-1,1
2022-03-03,42464,-1,1
2022-03-04,39141,1,-1
2022-03-05,39400,-1,1
2022-03-06,38408,-1,1
2022-03-07,38033,1,-1
2022-03-08,38753,1,-1
2022-03-09,41957,-1,1
2022-03-10,39438,-1,1
2022-03-11,38741,1,-1
2022-03-12,38809,-1,1
2022-03-14,37820,1,-1
2022-03-15,39681,-1,1
2022-03-16,39321,1,-1
2022-03-17,41133,-1,1
2022-03-18,40947,1,-1
2022-03-19,41796,1,-1
2022-03-20,42222,-1,1
2022-03-21,41251,-1,1
2022-03-22,41071,1,-1
2022-03-23,42373,1,-1
2022-03-24,42905,1,-1
2022-03-25,44004,1,-1
2022-03-26,44334,1,-1
2022-03-27,44542,1,-1
2022-03-28,46859,1,-1
2022-03-29,47116,1,-1
2022-03-30,47448,-1,1
2022-03-31,47064,-1,1
2022-04-01,45539,1,-1
2022-04-02,46283,-1,1
2022-04-03,45825,1,-1
2022-04-04,46426,1,-1
2022-04-05,46611,-1,1
2022-04-06,45508,-1,1
2022-04-07,43190,1,-1
2022-04-08,43464,-1,1
2022-04-09,42279,1,-1
2022-04-10,42788,-1,1
2022-04-11,42144,-1,1
2022-04-12,39489,1,-1
2022-04-13,40102,1,-1
2022-04-14,41148,-1,1
2022-04-15,39940,1,-1
2022-04-16,40566,-1,1
2022-04-17,40389,-1,1
2022-04-18,39711,1,-1
2022-04-19,40806,1,-1
2022-04-20,41507,-1,1
2022-04-21,41376,-1,1
2022-04-22,40514,-1,1
2022-04-23,39728,-1,1
2022-04-24,39429,1,-1
2022-04-25,39466,1,-1
2022-04-26,40473,-1,1
2022-04-27,38115,1,-1
2022-04-28,39249,1,-1
2022-04-29,39770,-1,1
2022-04-30,38596,-1,1
2022-05-01,37661,1,-1
2022-05-02,38475,1,-1
2022-05-03,38511,-1,1
2022-05-04,37727,1,-1
2022-05-05,39675,-1,1
2022-05-06,36550,-1,1
2022-05-07,36013,-1,1
2022-05-08,35471,-1,1
2022-05-09,34082,-1,1
2022-05-10,30176,1,-1
2022-05-11,31004,-1,1
2022-05-12,28907,1,-1
2022-05-13,28931,1,-1
2022-05-14,29234,1,-1
2022-05-15,30075,1,-1
2022-05-16,31277,-1,1
2022-05-17,29834,1,-1
2022-05-18,30407,-1,1
2022-05-19,28681,1,-1
2022-05-20,30290,-1,1
2022-05-21,29160,1,-1
2022-05-22,29410,1,-1
2022-05-23,30279,-1,1
2022-05-24,29074,1,-1
2022-05-25,29635,-1,1
2022-05-26,29519,-1,1
2022-05-27,29194,-1,1
2022-05-28,28579,1,-1
2022-05-29,29014,1,-1
2022-05-30,29449,1,-1
2022-05-31,31716,1,-1
2022-06-01,31776,-1,1
2022-06-02,29781,1,-1
2022-06-03,30430,-1,1
2022-06-04,29682,1,-1
2022-06-05,29845,1,-1
2022-06-06,29901,1,-1
2022-06-07,31350,-1,1
2022-06-08,31118,-1,1
2022-06-09,30189,-1,1
2022-06-10,30083,-1,1
2022-06-11,29059,-1,1
2022-06-12,28345,-1,1
2022-06-13,26593,-1,1
2022-06-14,22431,-1,1
2022-06-15,22189,1,-1
2022-06-16,22551,-1,1
2022-06-17,20350,1,-1
2022-06-18,20435,-1,1
2022-06-19,18978,1,-1
2022-06-20,20540,1,-1
2022-06-21,20582,1,-1
2022-06-22,20704,-1,1
2022-06-23,19954,-1,-1
