date,action,Price,out
2019-06-26,1,11766,11766
2019-06-27,-1,12933,12933
2019-06-28,-1,11133,12933
2019-06-29,-1,12374,12933
2019-06-30,-1,11890,12933
2019-07-01,-1,10738,12933
2019-07-02,-1,10579,12933
2019-07-03,-1,10805,12933
2019-07-04,-1,11985,12933
2019-07-05,-1,11160,12933
2019-07-06,-1,10955,12933
2019-07-07,-1,11232,12933
2019-07-08,-1,11477,12933
2019-07-09,-1,12313,12933
2019-07-10,-1,12587,12933
2019-07-11,-1,12100,12933
2019-07-12,-1,11353,12933
2019-07-13,-1,11804,12933
2019-07-14,-1,11389,12933
2019-07-15,-1,10187,12933
2019-07-16,-1,10874,12933
2019-07-17,-1,9398,12933
2019-07-18,-1,9674,12933
2019-07-19,-1,10639,12933
2019-07-20,-1,10536,12933
2019-07-21,-1,10765,12933
2019-07-22,-1,10587,12933
2019-07-23,-1,10324,12933
2019-07-24,-1,9844,12933
2019-07-25,-1,9772,12933
2019-07-26,-1,9875,12933
2019-07-27,-1,9849,12933
2019-07-28,-1,9474,12933
2019-07-29,-1,9530,12933
2019-07-30,1,9501,12933.0
2019-07-31,-1,9589,13052.787811809283
2019-08-01,1,10085,13052.787811809283
2019-08-02,1,10407,13469.54514204256
2019-08-03,0,10530,13628.741265081979
2019-08-04,-1,10815,13997.61033066112
2019-08-05,1,10980,13997.61033066112
2019-08-06,1,11788,15027.671273026712
2019-08-07,-1,11466,14617.176689559235
2019-08-08,-1,11961,14617.176689559235
2019-08-09,-1,11996,14617.176689559235
2019-08-10,0,11857,14617.176689559235
2019-08-11,-1,11282,14617.176689559235
2019-08-12,-1,11567,14617.176689559235
2019-08-13,-1,11386,14617.176689559235
2019-08-14,-1,10858,14617.176689559235
2019-08-15,-1,10017,14617.176689559235
2019-08-16,1,10302,14617.176689559234
2019-08-17,-1,10359,14698.052157556212
2019-08-18,0,10215,14698.052157556212
2019-08-19,-1,10318,14698.052157556212
2019-08-20,-1,10917,14698.052157556212
2019-08-21,-1,10761,14698.052157556212
2019-08-22,-1,10129,14698.052157556212
2019-08-23,-1,10112,14698.052157556212
2019-08-24,-1,10406,14698.052157556212
2019-08-25,-1,10144,14698.052157556212
2019-08-26,-1,10135,14698.052157556212
2019-08-27,-1,10360,14698.052157556212
2019-08-28,-1,10172,14698.052157556212
2019-08-29,-1,9718,14698.052157556212
2019-08-30,-1,9485,14698.052157556212
2019-08-31,0,9578,14698.052157556212
2019-09-01,-1,9601,14698.052157556212
2019-09-02,-1,9770,14698.052157556212
2019-09-03,-1,10387,14698.052157556212
2019-09-04,0,10621,14698.052157556212
2019-09-05,-1,10584,14698.052157556212
2019-09-06,1,10578,14698.052157556212
2019-09-07,1,10317,14335.394602902952
2019-09-08,0,10487,14571.608335818868
2019-09-09,-1,10406,14459.059439547167
2019-09-10,-1,10314,14459.059439547167
2019-09-11,-1,10101,14459.059439547167
2019-09-12,-1,10159,14459.059439547167
2019-09-13,-1,10420,14459.059439547167
2019-09-14,-1,10364,14459.059439547167
2019-09-15,-1,10361,14459.059439547167
2019-09-16,-1,10310,14459.059439547167
2019-09-17,-1,10266,14459.059439547167
2019-09-18,-1,10190,14459.059439547167
2019-09-19,-1,10158,14459.059439547167
2019-09-20,-1,10276,14459.059439547167
2019-09-21,-1,10173,14459.059439547167
2019-09-22,0,9979,14459.059439547167
2019-09-24,-1,9683,14459.059439547167
2019-09-25,-1,8554,14459.059439547167
2019-09-26,-1,8432,14459.059439547167
2019-09-27,-1,8056,14459.059439547167
2019-09-28,-1,8194,14459.059439547167
2019-09-29,-1,8225,14459.059439547167
2019-09-30,-1,8057,14459.059439547167
2019-10-01,0,8308,14459.059439547167
2019-10-02,-1,8323,14459.059439547167
2019-10-03,0,8382,14459.059439547167
2019-10-04,-1,8236,14459.059439547167
2019-10-05,-1,8155,14459.059439547167
2019-10-06,-1,8148,14459.059439547167
2019-10-07,-1,7870,14459.059439547167
2019-10-08,-1,8212,14459.059439547167
2019-10-09,-1,8190,14459.059439547167
2019-10-10,-1,8588,14459.059439547167
2019-10-11,-1,8587,14459.059439547167
2019-10-12,-1,8270,14459.059439547167
2019-10-13,0,8308,14459.059439547167
2019-10-14,-1,8284,14459.059439547167
2019-10-15,-1,8354,14459.059439547167
2019-10-16,-1,8162,14459.059439547167
2019-10-17,-1,8003,14459.059439547167
2019-10-18,-1,8077,14459.059439547167
2019-10-19,1,7954,14459.059439547167
2019-10-20,0,7960,14469.966449433676
2019-10-21,-1,8231,14962.59972930761
2019-10-22,-1,8223,14962.59972930761
2019-10-23,-1,8027,14962.59972930761
2019-10-24,1,7470,14962.599729307609
2019-10-25,1,7432,14886.484764151828
2019-10-26,1,8667,17360.22113171473
2019-10-27,-1,9260,18548.01519322469
2019-10-28,-1,9552,18548.01519322469
2019-10-29,1,9219,18548.01519322469
2019-10-30,-1,9433,18978.568968184027
2019-10-31,-1,9165,18978.568968184027
2019-11-01,-1,9148,18978.568968184027
2019-11-02,-1,9253,18978.568968184027
2019-11-03,-1,9206,18978.568968184027
2019-11-04,1,9418,18978.568968184027
2019-11-05,-1,9310,18760.934072392574
2019-11-06,-1,9343,18760.934072392574
2019-11-07,-1,9204,18760.934072392574
2019-11-08,-1,8766,18760.934072392574
2019-11-09,-1,8809,18760.934072392574
2019-11-10,-1,9037,18760.934072392574
2019-11-11,-1,8718,18760.934072392574
2019-11-12,-1,8802,18760.934072392574
2019-11-13,-1,8762,18760.934072392574
2019-11-14,-1,8632,18760.934072392574
2019-11-15,-1,8458,18760.934072392574
2019-11-16,-1,8483,18760.934072392574
2019-11-17,-1,8504,18760.934072392574
2019-11-18,-1,8176,18760.934072392574
2019-11-19,-1,8121,18760.934072392574
2019-11-20,-1,8082,18760.934072392574
2019-11-21,-1,7617,18760.934072392574
2019-11-22,-1,7286,18760.934072392574
2019-11-23,-1,7324,18760.934072392574
2019-11-24,-1,6907,18760.934072392574
2019-11-25,-1,7130,18760.934072392574
2019-11-26,-1,7164,18760.934072392574
2019-11-27,-1,7524,18760.934072392574
2019-11-28,1,7431,18760.934072392574
2019-11-29,-1,7757,19583.981375258943
2019-11-30,-1,7558,19583.981375258943
2019-12-01,-1,7403,19583.981375258943
2019-12-02,1,7310,19583.981375258943
2019-12-03,-1,7297,19549.153501404173
2019-12-04,0,7193,19549.153501404173
2019-12-05,0,7396,19549.153501404173
2019-12-06,-1,7547,19549.153501404173
2019-12-07,-1,7505,19549.153501404173
2019-12-08,1,7522,19549.153501404173
2019-12-09,1,7337,19068.35140119681
2019-12-10,-1,7221,18766.87548971544
2019-12-11,-1,7202,18766.87548971544
2019-12-12,-1,7189,18766.87548971544
2019-12-13,0,7252,18766.87548971544
2019-12-14,1,7068,18766.87548971544
2019-12-15,-1,7111,18881.048614511386
2019-12-16,-1,6880,18881.048614511386
2019-12-17,-1,6612,18881.048614511386
2019-12-18,-1,7284,18881.048614511386
2019-12-19,1,7151,18881.048614511386
2019-12-20,-1,7190,18984.02175057151
2019-12-21,0,7143,18984.02175057151
2019-12-22,1,7514,18984.02175057151
2019-12-23,-1,7322,18498.936286622917
2019-12-24,-1,7251,18498.936286622917
2019-12-25,-1,7193,18498.936286622917
2019-12-26,1,7194,18498.936286622917
2019-12-27,-1,7244,18627.50826526222
2019-12-28,-1,7301,18627.50826526222
2019-12-29,-1,7385,18627.50826526222
2019-12-30,-1,7220,18627.50826526222
2019-12-31,-1,7168,18627.50826526222
2020-01-01,-1,7176,18627.50826526222
2020-01-02,-1,6944,18627.50826526222
2020-01-03,-1,7326,18627.50826526222
2020-01-04,1,7348,18627.50826526222
2020-01-05,-1,7352,18637.648443958606
2020-01-06,-1,7759,18637.648443958606
2020-01-07,-1,8165,18637.648443958606
2020-01-08,-1,8043,18637.648443958606
2020-01-09,-1,7818,18637.648443958606
2020-01-10,-1,8185,18637.648443958606
2020-01-11,1,8021,18637.648443958606
2020-01-12,1,8174,18993.160251953326
2020-01-13,1,8105,18832.831397367474
2020-01-14,1,8842,20545.32945287146
2020-01-15,-1,8814,20480.26846840184
2020-01-16,-1,8722,20480.26846840184
2020-01-17,-1,8900,20480.26846840184
2020-01-18,-1,8911,20480.26846840184
2020-01-19,1,8703,20480.26846840184
2020-01-20,-1,8626,20299.068804829858
2020-01-21,-1,8722,20299.068804829858
2020-01-22,1,8659,20299.068804829858
2020-01-23,-1,8388,19663.770543355222
2020-01-24,-1,8428,19663.770543355222
2020-01-25,-1,8327,19663.770543355222
2020-01-26,-1,8588,19663.770543355222
2020-01-27,-1,8896,19663.770543355222
2020-01-28,-1,9386,19663.770543355222
2020-01-29,1,9280,19663.770543355222
2020-01-30,1,9502,20134.175399026004
2020-01-31,-1,9334,19778.19334608595
2020-02-01,1,9378,19778.19334608595
2020-02-02,-1,9315,19645.32640422165
2020-02-03,1,9285,19645.32640422165
2020-02-04,1,9162,19385.08136946459
2020-02-05,1,9615,20343.544790155214
2020-02-06,1,9756,20641.87446414501
2020-02-07,1,9808,20751.896755261812
2020-02-08,0,9907,20961.362271041882
2020-02-09,1,10162,21500.894660172362
2020-02-10,-1,9855,20851.339979925076
2020-02-11,-1,10275,20851.339979925076
2020-02-12,1,10354,20851.339979925076
2020-02-13,-1,10242,20625.78946053628
2020-02-14,-1,10369,20625.78946053628
2020-02-15,1,9904,20625.78946053628
2020-02-16,0,9938,20696.59689608336
2020-02-17,-1,9704,20209.275133788782
2020-02-18,-1,10181,20209.275133788782
2020-02-19,-1,9605,20209.275133788782
2020-02-20,1,9607,20209.275133788782
2020-02-21,-1,9697,20398.599039486817
2020-02-22,-1,9670,20398.599039486817
2020-02-23,-1,9989,20398.599039486817
2020-02-24,-1,9664,20398.599039486817
2020-02-25,-1,9309,20398.599039486817
2020-02-26,-1,8786,20398.599039486817
2020-02-27,-1,8805,20398.599039486817
2020-02-28,-1,8712,20398.599039486817
2020-02-29,-1,8531,20398.599039486817
2020-03-01,-1,8534,20398.599039486817
2020-03-02,-1,8913,20398.599039486817
2020-03-03,-1,8754,20398.599039486817
2020-03-04,-1,8759,20398.599039486817
2020-03-05,1,9067,20398.599039486817
2020-03-06,-1,9156,20598.827926055066
2020-03-07,-1,8899,20598.827926055066
2020-03-09,-1,8039,20598.827926055066
2020-03-10,-1,7932,20598.827926055066
2020-03-11,-1,7885,20598.827926055066
2020-03-12,-1,7937,20598.827926055066
2020-03-13,-1,4830,20598.827926055066
2020-03-14,-1,5609,20598.827926055066
2020-03-15,-1,5166,20598.827926055066
2020-03-16,-1,5348,20598.827926055066
2020-03-17,0,5026,20598.827926055066
2020-03-18,1,5358,20598.827926055066
2020-03-19,-1,5410,20798.74189622208
2020-03-20,-1,6195,20798.74189622208
2020-03-21,-1,6226,20798.74189622208
2020-03-22,-1,6190,20798.74189622208
2020-03-23,-1,5823,20798.74189622208
2020-03-24,1,6502,20798.74189622208
2020-03-25,-1,6768,21649.628599451094
2020-03-26,1,6698,21649.628599451094
2020-03-27,-1,6764,21862.95727779743
2020-03-28,-1,6369,21862.95727779743
2020-03-29,0,6261,21862.95727779743
2020-03-30,-1,5885,21862.95727779743
2020-03-31,-1,6405,21862.95727779743
2020-04-01,-1,6428,21862.95727779743
2020-04-02,-1,6653,21862.95727779743
2020-04-03,-1,6809,21862.95727779743
2020-04-04,-1,6742,21862.95727779743
2020-04-05,0,6872,21862.95727779743
2020-04-06,-1,6777,21862.95727779743
2020-04-07,1,7343,21862.95727779743
2020-04-08,1,7206,21455.055174153385
2020-04-09,-1,7365,21928.459805389906
2020-04-10,-1,7294,21928.459805389906
2020-04-11,0,6873,21928.459805389906
2020-04-12,-1,6892,21928.459805389906
2020-04-13,1,6915,21928.459805389906
2020-04-14,1,6858,21747.70460525871
2020-04-15,1,6872,21792.100619326022
2020-04-16,-1,6624,21005.656941562218
2020-04-17,-1,7112,21005.656941562218
2020-04-18,-1,7035,21005.656941562218
2020-04-19,-1,7259,21005.656941562218
2020-04-20,-1,7130,21005.656941562218
2020-04-21,-1,6840,21005.656941562218
2020-04-22,-1,6853,21005.656941562218
2020-04-23,1,7131,21005.656941562218
2020-04-24,-1,7478,22027.808527415826
2020-04-25,1,7507,22027.808527415826
2020-04-26,0,7550,22153.983532967828
2020-04-27,0,7699,22591.19459871779
2020-04-28,-1,7791,22861.15042454998
2020-04-29,1,7765,22861.15042454998
2020-04-30,1,8778,25843.551632543426
2020-05-01,1,8629,25404.876627616453
2020-05-02,1,8825,25981.92562738616
2020-05-03,1,8974,26420.600632313137
2020-05-04,0,8904,26214.511703823955
2020-05-05,-1,8886,26161.517407926734
2020-05-06,1,9031,26161.517407926734
2020-05-07,1,9171,26567.077416465076
2020-05-08,1,10002,28974.365752860504
2020-05-09,1,9822,28452.931456168353
2020-05-10,0,9527,27598.358581033994
2020-05-11,1,8754,25359.08796246159
2020-05-12,1,8617,24962.21852553479
2020-05-13,1,8815,25535.796251896154
2020-05-14,1,9306,26958.153138984188
2020-05-15,-1,9790,28360.232025645306
2020-05-16,-1,9304,28360.232025645306
2020-05-17,-1,9386,28360.232025645306
2020-05-18,-1,9669,28360.232025645306
2020-05-19,-1,9719,28360.232025645306
2020-05-20,1,9786,28360.232025645306
2020-05-21,-1,9511,27563.270671971437
2020-05-22,-1,9058,27563.270671971437
2020-05-23,-1,9167,27563.270671971437
2020-05-24,-1,9178,27563.270671971437
2020-05-25,-1,8731,27563.270671971437
2020-05-26,-1,8900,27563.270671971437
2020-05-27,-1,8843,27563.270671971437
2020-05-28,-1,9198,27563.270671971437
2020-05-29,1,9569,27563.270671971437
2020-05-30,0,9426,27151.362666318608
2020-05-31,-1,9698,27934.852019728183
2020-06-01,-1,9451,27934.852019728183
2020-06-02,-1,10204,27934.852019728183
2020-06-03,-1,9526,27934.852019728183
2020-06-04,-1,9658,27934.852019728183
2020-06-05,1,9795,27934.852019728183
2020-06-06,-1,9624,27447.16853883247
2020-06-07,-1,9670,27447.16853883247
2020-06-08,-1,9754,27447.16853883247
2020-06-09,-1,9783,27447.16853883247
2020-06-10,-1,9775,27447.16853883247
2020-06-11,-1,9892,27447.16853883247
2020-06-12,-1,9286,27447.16853883247
2020-06-13,1,9460,27447.16853883247
2020-06-14,0,9474,27487.788027156323
2020-06-15,-1,9330,27069.98757582526
2020-06-16,-1,9427,27069.98757582526
2020-06-17,1,9526,27069.98757582526
2020-06-18,-1,9455,26868.22722332856
2020-06-19,-1,9380,26868.22722332856
2020-06-20,-1,9300,26868.22722332856
2020-06-21,1,9357,26868.22722332856
2020-06-22,-1,9285,26661.48228797752
2020-06-23,1,9692,26661.48228797752
2020-06-24,-1,9621,26466.17014987946
2020-06-25,-1,9277,26466.17014987946
2020-06-26,-1,9241,26466.17014987946
2020-06-27,-1,9154,26466.17014987946
2020-06-28,1,9004,26466.17014987946
2020-06-29,-1,9127,26827.713789199228
2020-06-30,-1,9185,26827.713789199228
2020-07-01,-1,9134,26827.713789199228
2020-07-02,-1,9236,26827.713789199228
2020-07-03,1,9088,26827.713789199228
2020-07-04,-1,9072,26780.481898725284
2020-07-05,-1,9131,26780.481898725284
2020-07-06,1,9089,26780.481898725284
2020-07-07,-1,9349,27546.564558387356
2020-07-08,-1,9256,27546.564558387356
2020-07-09,1,9440,27546.564558387356
2020-07-10,-1,9238,26957.11476593034
2020-07-11,-1,9287,26957.11476593034
2020-07-12,-1,9236,26957.11476593034
2020-07-13,1,9296,26957.11476593034
2020-07-14,-1,9238,26788.92278481761
2020-07-15,-1,9255,26788.92278481761
2020-07-16,-1,9194,26788.92278481761
2020-07-17,-1,9131,26788.92278481761
2020-07-18,-1,9154,26788.92278481761
2020-07-19,-1,9175,26788.92278481761
2020-07-20,-1,9215,26788.92278481761
2020-07-21,-1,9164,26788.92278481761
2020-07-22,-1,9393,26788.92278481761
2020-07-23,-1,9537,26788.92278481761
2020-07-24,0,9613,26788.92278481761
2020-07-25,-1,9551,26788.92278481761
2020-07-26,1,9708,26788.922784817605
2020-07-27,1,9939,27426.360069870436
2020-07-28,-1,11042,30470.054119278535
2020-07-29,-1,10935,30470.054119278535
2020-07-30,-1,11103,30470.054119278535
2020-07-31,-1,11115,30470.054119278535
2020-08-01,-1,11344,30470.054119278535
2020-08-02,-1,11824,30470.054119278535
2020-08-03,-1,11078,30470.054119278535
2020-08-04,1,11243,30470.05411927854
2020-08-05,1,11194,30337.257476759223
2020-08-06,0,11750,31844.092849019195
2020-08-07,1,11773,31906.425966936426
2020-08-08,-1,11606,31453.83332814611
2020-08-09,-1,11768,31453.83332814611
2020-08-10,1,11684,31453.83332814611
2020-08-11,-1,11893,32016.470367309284
2020-08-12,1,11392,32016.470367309284
2020-08-13,1,11573,32525.159020441566
2020-08-14,-1,11777,33098.48766817077
2020-08-15,-1,11774,33098.48766817077
2020-08-16,-1,11874,33098.48766817077
2020-08-17,1,11914,33098.48766817077
2020-08-18,-1,12294,34154.172183355
2020-08-19,-1,11970,34154.172183355
2020-08-20,-1,11734,34154.172183355
2020-08-21,-1,11866,34154.172183355
2020-08-22,-1,11523,34154.172183355
2020-08-23,-1,11683,34154.172183355
2020-08-24,-1,11653,34154.172183355
2020-08-25,-1,11764,34154.172183355
2020-08-26,0,11337,34154.172183355
2020-08-27,-1,11467,34154.172183355
2020-08-28,-1,11302,34154.172183355
2020-08-29,-1,11535,34154.172183355
2020-08-30,-1,11482,34154.172183355
2020-08-31,-1,11708,34154.172183355
2020-09-01,1,11660,34154.172183355
2020-09-02,-1,11923,34924.54502076686
2020-09-03,-1,11397,34924.54502076686
2020-09-04,-1,10188,34924.54502076686
2020-09-05,-1,10468,34924.54502076686
2020-09-06,-1,10160,34924.54502076686
2020-09-07,-1,10255,34924.54502076686
2020-09-08,-1,10368,34924.54502076686
2020-09-09,-1,10122,34924.54502076686
2020-09-10,-1,10228,34924.54502076686
2020-09-11,-1,10353,34924.54502076686
2020-09-12,-1,10395,34924.54502076686
2020-09-13,0,10446,34924.54502076686
2020-09-14,-1,10331,34924.54502076686
2020-09-15,1,10675,34924.54502076686
2020-09-16,1,10786,35287.69485657998
2020-09-17,-1,10948,35817.697319658604
2020-09-18,-1,10944,35817.697319658604
2020-09-19,-1,10932,35817.697319658604
2020-09-20,0,11081,35817.697319658604
2020-09-21,-1,10920,35817.697319658604
2020-09-22,-1,10430,35817.697319658604
2020-09-23,-1,10532,35817.697319658604
2020-09-24,0,10234,35817.697319658604
2020-09-25,-1,10732,35817.697319658604
2020-09-26,-1,10693,35817.697319658604
2020-09-27,-1,10732,35817.697319658604
2020-09-28,-1,10774,35817.697319658604
2020-09-29,-1,10692,35817.697319658604
2020-09-30,-1,10841,35817.697319658604
2020-10-01,-1,10778,35817.697319658604
2020-10-02,-1,10619,35817.697319658604
2020-10-03,-1,10575,35817.697319658604
2020-10-04,-1,10552,35817.697319658604
2020-10-05,-1,10673,35817.697319658604
2020-10-06,-1,10789,35817.697319658604
2020-10-07,-1,10604,35817.697319658604
2020-10-08,1,10671,35817.697319658604
2020-10-09,1,10923,36663.5467924872
2020-10-10,-1,11063,37133.46316628087
2020-10-11,1,11303,37133.46316628087
2020-10-12,1,11377,37376.57351524175
2020-10-13,-1,11540,37912.07333795286
2020-10-14,0,11428,37912.07333795286
2020-10-15,-1,11431,37912.07333795286
2020-10-16,-1,11504,37912.07333795286
2020-10-17,-1,11328,37912.07333795286
2020-10-18,0,11367,37912.07333795286
2020-10-19,-1,11508,37912.07333795286
2020-10-20,-1,11758,37912.07333795286
2020-10-21,1,11925,37912.07333795286
2020-10-22,1,12832,40795.61635829024
2020-10-23,1,12990,41297.931459958716
2020-10-24,1,12945,41154.867032268325
2020-10-25,-1,13128,41736.662371542574
2020-10-26,-1,13037,41736.662371542574
2020-10-27,1,13076,41736.662371542574
2020-10-28,-1,13651,43571.97751865461
2020-10-29,-1,13289,43571.97751865461
2020-10-30,-1,13459,43571.97751865461
2020-10-31,1,13565,43571.97751865461
2020-11-01,-1,13759,44195.12264498111
2020-11-02,-1,13575,44195.12264498111
2020-11-03,-1,14023,44195.12264498111
2020-11-04,-1,14156,44195.12264498111
2020-11-05,1,15591,44195.12264498111
2020-11-06,1,15596,44209.29592528545
2020-11-07,0,14840,42066.29594326981
2020-11-08,-1,15491,43911.65703889439
2020-11-09,0,15329,43911.65703889439
2020-11-10,-1,15317,43911.65703889439
2020-11-11,1,15709,43911.65703889439
2020-11-12,1,16296,45552.50895065395
2020-11-13,-1,16339,45672.70764265679
2020-11-14,-1,16091,45672.70764265679
2020-11-15,0,15968,45672.70764265679
2020-11-16,1,16725,45672.70764265679
2020-11-17,1,17680,48280.626076064094
2020-11-18,1,17798,48602.86102385683
2020-11-19,1,17821,48665.66953062999
2020-11-20,1,18687,51030.54635087159
2020-11-21,1,18700,51066.04681122164
2020-11-22,1,18422,50306.88312065909
2020-11-23,-1,18399,50244.07461388593
2020-11-24,1,19173,50244.074613885925
2020-11-25,1,18740,49109.37037835614
2020-11-26,-1,17151,44945.2940960078
2020-11-27,-1,17139,44945.2940960078
2020-11-28,-1,17732,44945.2940960078
2020-11-29,0,18192,44945.2940960078
2020-11-30,1,19710,44945.2940960078
2020-12-01,1,18793,42854.231960744524
2020-12-02,1,19227,43843.894956059965
2020-12-03,1,19455,44363.810078022914
2020-12-04,-1,18670,42573.751434422404
2020-12-05,1,19155,42573.751434422404
2020-12-06,1,19378,43069.38946991581
2020-12-07,1,19181,42631.53882869518
2020-12-08,0,18319,40715.66444934398
2020-12-09,-1,18554,41237.973589886366
2020-12-10,-1,18248,41237.973589886366
2020-12-11,-1,18029,41237.973589886366
2020-12-12,-1,18803,41237.973589886366
2020-12-13,-1,19164,41237.973589886366
2020-12-14,1,19277,41237.97358988636
2020-12-15,-1,19440,41586.66839173061
2020-12-16,1,21379,41586.66839173061
2020-12-17,1,22847,44442.23830608864
2020-12-18,0,23151,45033.58248453881
2020-12-19,-1,23870,46432.18927501799
2020-12-20,0,23491,46432.18927501799
2020-12-21,1,22745,46432.18927501799
2020-12-22,-1,23825,48636.927213774616
2020-12-23,-1,23253,48636.927213774616
2020-12-24,-1,23716,48636.927213774616
2020-12-25,0,24694,48636.927213774616
2020-12-26,1,26443,48636.927213774616
2020-12-27,1,26247,48276.42206179111
2020-12-28,1,27037,49729.478541724624
2020-12-29,-1,27376,50353.0053096961
2020-12-30,1,28857,50353.0053096961
2020-12-31,1,28983,50572.86456980705
