date,action,Price,out
2021-01-01,1,29394,51290.024537311816
2021-01-02,1,32195,56177.53078787351
2021-01-03,1,33001,57583.932086678484
2021-01-04,1,32035,55898.344425827854
2021-01-05,1,34047,59409.11292855193
2021-01-06,1,36860,64317.55815626705
2021-01-07,1,39486,68899.70432334131
2021-01-08,1,40670,70965.68340247913
2021-01-09,1,40241,70217.11496924423
2021-01-10,0,38240,66725.54052891079
2021-01-11,-1,35545,62022.99524320434
2021-01-12,-1,34012,62022.99524320434
2021-01-13,-1,37393,62022.99524320434
2021-01-14,-1,39158,62022.99524320434
2021-01-15,-1,36829,62022.99524320434
2021-01-16,-1,36065,62022.99524320434
2021-01-17,-1,35793,62022.99524320434
2021-01-18,1,36632,62022.99524320434
2021-01-19,-1,36020,60986.79538819121
2021-01-20,-1,35539,60986.79538819121
2021-01-21,-1,30798,60986.79538819121
2021-01-22,-1,33002,60986.79538819121
2021-01-23,-1,32100,60986.79538819121
2021-01-24,-1,32277,60986.79538819121
2021-01-25,-1,32243,60986.79538819121
2021-01-26,-1,32542,60986.79538819121
2021-01-27,-1,30419,60986.79538819121
2021-01-28,-1,33403,60986.79538819121
2021-01-29,-1,34314,60986.79538819121
2021-01-30,-1,34318,60986.79538819121
2021-01-31,-1,33136,60986.79538819121
2021-02-01,-1,33523,60986.79538819121
2021-02-02,-1,35530,60986.79538819121
2021-02-03,1,37676,60986.79538819121
2021-02-04,1,37002,59895.77988517494
2021-02-05,1,38279,61962.881958397156
2021-02-06,-1,39323,63652.8228859179
2021-02-07,1,38928,63652.82288591791
2021-02-08,1,46364,75811.74168420411
2021-02-09,1,46590,76181.2838639261
2021-02-10,-1,44878,73381.92009541266
2021-02-11,-1,48013,73381.92009541266
2021-02-12,1,47471,73381.92009541266
2021-02-13,-1,47185,72939.81377476873
2021-02-14,1,48720,72939.81377476873
2021-02-15,-1,47952,71790.0236068906
2021-02-16,1,49160,71790.0236068906
2021-02-17,1,52118,76109.69182961603
2021-02-18,1,51608,75364.92144638751
2021-02-19,1,55917,81657.50101762614
2021-02-20,1,56001,81780.16908074614
2021-02-21,1,57488,83951.68586478695
2021-02-22,-1,54123,79037.66166956346
2021-02-23,-1,48880,79037.66166956346
2021-02-24,1,50625,79037.66166956346
2021-02-25,1,46800,73065.92723230756
2021-02-26,-1,46340,72347.75786207548
2021-02-27,-1,46156,72347.75786207548
2021-02-28,-1,45114,72347.75786207548
2021-03-01,-1,49618,72347.75786207548
2021-03-02,1,48356,72347.75786207548
2021-03-03,0,50478,75522.58502278614
2021-03-04,0,48449,72486.89967449117
2021-03-05,-1,48861,73103.31286497788
2021-03-06,1,48882,73103.31286497788
2021-03-07,1,51170,76525.03005811787
2021-03-08,0,52299,78213.45606819438
2021-03-09,1,54882,82076.34746237297
2021-03-10,1,55997,83743.83639172223
2021-03-11,0,57764,86386.39508065509
2021-03-12,-1,57253,85622.19163411028
2021-03-13,1,61259,85622.19163411028
2021-03-15,-1,59133,82650.66452112903
2021-03-16,1,55755,82650.66452112903
2021-03-17,1,56872,84306.49435289482
2021-03-18,0,58913,87332.05271156442
2021-03-19,-1,57666,85483.5121563165
2021-03-20,-1,58075,85483.5121563165
2021-03-21,1,58086,85483.5121563165
2021-03-22,-1,57411,84490.13387746249
2021-03-23,-1,54205,84490.13387746249
2021-03-24,1,54477,84490.13387746249
2021-03-25,-1,52508,81436.34836055216
2021-03-26,-1,51416,81436.34836055216
2021-03-27,-1,55074,81436.34836055216
2021-03-28,1,55864,81436.34836055216
2021-03-29,0,55784,81319.72749794218
2021-03-30,1,57628,84007.83838110232
2021-03-31,1,58730,85614.29076355486
2021-04-01,1,58735,85621.57956746798
2021-04-02,1,58737,85624.49508903323
2021-04-03,1,59031,86053.07675912492
2021-04-04,1,57076,83203.15442909343
2021-04-05,1,58207,84851.88187424208
2021-04-06,1,59054,86086.6052571253
2021-04-07,-1,58020,84579.28060789124
2021-04-08,-1,55947,84579.28060789124
2021-04-09,1,58049,84579.28060789124
2021-04-10,1,58103,84657.96036383581
2021-04-11,0,59774,87092.66170056489
2021-04-12,0,59965,87370.95491140585
2021-04-13,1,59835,87181.54068413189
2021-04-14,1,63554,92600.24461668452
2021-04-15,1,62969,91747.88059395172
2021-04-16,-1,63253,92161.67782891945
2021-04-17,-1,61456,92161.67782891945
2021-04-18,-1,60087,92161.67782891945
2021-04-19,-1,56251,92161.67782891945
2021-04-20,1,55703,92161.67782891945
2021-04-21,-1,56508,93493.56571022351
2021-04-22,1,53809,93493.56571022351
2021-04-23,-1,51732,89884.76168152693
2021-04-24,-1,51153,89884.76168152693
2021-04-25,-1,50111,89884.76168152693
2021-04-26,1,49076,89884.76168152693
2021-04-27,-1,54057,99007.67304218562
2021-04-28,-1,55071,99007.67304218562
2021-04-29,1,54884,99007.67304218562
2021-04-30,-1,53584,96662.54559238529
2021-05-01,-1,57797,96662.54559238529
2021-05-02,0,57858,96662.54559238529
2021-05-03,1,56610,96662.54559238529
2021-05-04,1,57213,97692.17843096872
2021-05-05,1,53242,90911.62784719621
2021-05-06,1,57473,98136.13288873273
2021-05-07,-1,56428,96351.77747195048
2021-05-08,1,57380,96351.77747195048
2021-05-09,-1,58929,98952.83887494892
2021-05-10,1,58281,98952.83887494892
2021-05-11,1,55884,94883.07420407416
2021-05-12,-1,56750,96353.4188870018
2021-05-13,-1,49007,96353.4188870018
2021-05-14,-1,49702,96353.4188870018
2021-05-15,-1,49923,96353.4188870018
2021-05-16,-1,46737,96353.4188870018
2021-05-17,-1,46442,96353.4188870018
2021-05-18,-1,43596,96353.4188870018
2021-05-19,-1,42912,96353.4188870018
2021-05-20,-1,36964,96353.4188870018
2021-05-21,-1,40784,96353.4188870018
2021-05-22,-1,37280,96353.4188870018
2021-05-23,-1,37528,96353.4188870018
2021-05-24,-1,34755,96353.4188870018
2021-05-25,-1,38729,96353.4188870018
2021-05-26,-1,38411,96353.4188870018
2021-05-27,-1,39266,96353.4188870018
2021-05-28,-1,38445,96353.4188870018
2021-05-29,-1,35690,96353.4188870018
2021-05-30,-1,34648,96353.4188870018
2021-05-31,-1,35685,96353.4188870018
2021-06-01,-1,37311,96353.4188870018
2021-06-02,-1,36663,96353.4188870018
2021-06-03,-1,37585,96353.4188870018
2021-06-04,-1,39189,96353.4188870018
2021-06-05,-1,36886,96353.4188870018
2021-06-06,-1,35530,96353.4188870018
2021-06-07,-1,35816,96353.4188870018
2021-06-08,-1,33515,96353.4188870018
2021-06-09,-1,33450,96353.4188870018
2021-06-10,-1,37338,96353.4188870018
2021-06-11,-1,36705,96353.4188870018
2021-06-12,-1,37313,96353.4188870018
2021-06-13,-1,35495,96353.4188870018
2021-06-14,-1,39067,96353.4188870018
2021-06-15,0,40526,96353.4188870018
2021-06-16,-1,40189,96353.4188870018
2021-06-17,-1,38325,96353.4188870018
2021-06-18,-1,38068,96353.4188870018
2021-06-19,-1,35730,96353.4188870018
2021-06-20,-1,35524,96353.4188870018
2021-06-21,-1,35592,96353.4188870018
2021-06-22,-1,31687,96353.4188870018
2021-06-23,-1,32448,96353.4188870018
2021-06-24,-1,33675,96353.4188870018
2021-06-25,-1,34639,96353.4188870018
2021-06-26,-1,31641,96353.4188870018
2021-06-27,-1,32161,96353.4188870018
2021-06-28,-1,34644,96353.4188870018
2021-06-29,1,34457,96353.4188870018
2021-06-30,-1,35848,100243.12506199727
2021-07-01,-1,35047,100243.12506199727
2021-07-02,-1,33537,100243.12506199727
2021-07-03,-1,33857,100243.12506199727
2021-07-04,-1,34689,100243.12506199727
2021-07-05,-1,35309,100243.12506199727
2021-07-06,-1,33748,100243.12506199727
2021-07-07,0,34211,100243.12506199727
2021-07-08,-1,33839,100243.12506199727
2021-07-09,-1,32877,100243.12506199727
2021-07-10,-1,33819,100243.12506199727
2021-07-11,-1,33516,100243.12506199727
2021-07-12,-1,34228,100243.12506199727
2021-07-13,-1,33158,100243.12506199727
2021-07-14,-1,32687,100243.12506199727
2021-07-15,-1,32815,100243.12506199727
2021-07-16,-1,31739,100243.12506199727
2021-07-17,-1,31421,100243.12506199727
2021-07-18,-1,31521,100243.12506199727
2021-07-19,-1,31783,100243.12506199727
2021-07-20,-1,30816,100243.12506199727
2021-07-21,-1,29790,100243.12506199727
2021-07-22,-1,32118,100243.12506199727
2021-07-23,-1,32298,100243.12506199727
2021-07-24,-1,33582,100243.12506199727
2021-07-25,-1,34279,100243.12506199727
2021-07-26,-1,35365,100243.12506199727
2021-07-27,-1,37318,100243.12506199727
2021-07-28,-1,39406,100243.12506199727
2021-07-29,-1,40003,100243.12506199727
2021-07-30,-1,40006,100243.12506199727
2021-07-31,-1,42214,100243.12506199727
2021-08-01,1,41659,100243.12506199727
2021-08-02,-1,40000,96251.11026380592
2021-08-03,-1,39194,96251.11026380592
2021-08-04,-1,38138,96251.11026380592
2021-08-05,1,39750,96251.11026380592
2021-08-06,-1,40882,98992.1481711928
2021-08-07,1,42826,98992.1481711928
2021-08-08,-1,44634,103171.33380360107
2021-08-09,1,43816,103171.33380360107
2021-08-10,1,46333,109097.98724489339
2021-08-11,-1,45608,107390.86617022635
2021-08-12,-1,45611,107390.86617022635
2021-08-13,1,44418,107390.86617022635
2021-08-14,1,47834,115649.84223482838
2021-08-15,1,47112,113904.2389799564
2021-08-16,-1,47056,113768.84592971702
2021-08-17,-1,45983,113768.84592971702
2021-08-18,-1,44649,113768.84592971702
2021-08-19,0,44778,113768.84592971702
2021-08-20,1,46735,113768.84592971702
2021-08-21,-1,49328,120081.08766494236
2021-08-22,-1,48932,120081.08766494236
2021-08-23,1,49336,120081.08766494234
2021-08-24,1,49524,120538.66923785076
2021-08-25,-1,47745,116208.68190697812
2021-08-26,-1,48972,116208.68190697812
2021-08-27,-1,46963,116208.68190697812
2021-08-28,1,49057,116208.68190697812
2021-08-29,-1,48898,115832.0347328091
2021-08-30,-1,48807,115832.0347328091
2021-08-31,-1,47075,115832.0347328091
2021-09-01,-1,47156,115832.0347328091
2021-09-02,-1,48863,115832.0347328091
2021-09-03,-1,49329,115832.0347328091
2021-09-04,-1,50035,115832.0347328091
2021-09-05,-1,49947,115832.0347328091
2021-09-06,-1,51769,115832.0347328091
2021-09-07,-1,52677,115832.0347328091
2021-09-08,-1,46809,115832.0347328091
2021-09-09,-1,46078,115832.0347328091
2021-09-10,-1,46369,115832.0347328091
2021-09-11,-1,44847,115832.0347328091
2021-09-12,-1,45145,115832.0347328091
2021-09-13,-1,46059,115832.0347328091
2021-09-14,-1,44969,115832.0347328091
2021-09-15,-1,47072,115832.0347328091
2021-09-16,-1,48168,115832.0347328091
2021-09-17,-1,47785,115832.0347328091
2021-09-18,-1,47264,115832.0347328091
2021-09-19,-1,48259,115832.0347328091
2021-09-20,-1,47249,115832.0347328091
2021-09-21,0,42902,115832.0347328091
2021-09-22,-1,40619,115832.0347328091
2021-09-23,-1,43605,115832.0347328091
2021-09-24,-1,44889,115832.0347328091
2021-09-25,-1,42816,115832.0347328091
2021-09-26,-1,42742,115832.0347328091
2021-09-27,-1,43183,115832.0347328091
2021-09-28,-1,42238,115832.0347328091
2021-09-29,-1,41011,115832.0347328091
2021-09-30,-1,41522,115832.0347328091
2021-10-01,-1,43758,115832.0347328091
2021-10-02,-1,48140,115832.0347328091
2021-10-03,1,47727,115832.0347328091
2021-10-04,-1,48206,116994.55373959804
2021-10-05,-1,49144,116994.55373959804
2021-10-06,1,51506,116994.55373959805
2021-10-07,1,55344,125712.47198703674
2021-10-08,-1,53801,122207.58718875694
2021-10-09,-1,53867,122207.58718875694
2021-10-10,-1,55123,122207.58718875694
2021-10-11,-1,54626,122207.58718875694
2021-10-12,-1,57452,122207.58718875694
2021-10-13,-1,56243,122207.58718875694
2021-10-14,1,57407,122207.58718875692
2021-10-15,1,57398,122188.42805686189
2021-10-16,1,61641,131220.89434915892
2021-10-17,1,60949,129747.76998567328
2021-10-18,1,61546,131018.65906804455
2021-10-19,1,61972,131925.52464440998
2021-10-20,1,64288,136855.80791873473
2021-10-21,1,66064,140636.54327935682
2021-10-22,1,62355,132740.85214616577
2021-10-23,-1,60697,129211.31429261203
2021-10-24,1,61277,129211.31429261203
2021-10-25,0,60884,128382.61761168776
2021-10-26,1,63071,132994.2197520984
2021-10-27,-1,60345,127246.05905947865
2021-10-28,0,58538,127246.05905947865
2021-10-29,1,60587,127246.05905947866
2021-10-30,-1,62249,130736.62552021864
2021-10-31,-1,61731,130736.62552021864
2021-11-01,-1,61373,130736.62552021864
2021-11-02,1,61030,130736.62552021863
2021-11-03,1,63241,135472.9630431615
2021-11-04,1,62955,134860.30246805446
2021-11-05,-1,61442,131619.19949554765
2021-11-06,-1,61072,131619.19949554765
2021-11-07,-1,63293,131619.19949554765
2021-11-08,1,67562,131619.19949554765
2021-11-09,1,66954,130434.73969131906
2021-11-10,0,64977,126583.29720289809
2021-11-11,1,64839,126314.45599733303
2021-11-12,-1,64255,125176.75118537662
2021-11-13,-1,64421,125176.75118537662
2021-11-14,-1,65469,125176.75118537662
2021-11-15,1,63584,125176.75118537662
2021-11-16,-1,60172,118459.60418228614
2021-11-17,1,60381,118459.60418228614
2021-11-18,-1,56921,111671.53789536294
2021-11-19,-1,58133,111671.53789536294
2021-11-20,-1,59778,111671.53789536294
2021-11-21,1,58756,111671.53789536294
2021-11-22,-1,56302,107007.47032787671
2021-11-23,1,57578,107007.47032787671
2021-11-24,-1,57188,106282.66374501743
2021-11-25,-1,58935,106282.66374501743
2021-11-26,-1,53588,106282.66374501743
2021-11-27,-1,54801,106282.66374501743
2021-11-28,-1,57292,106282.66374501743
2021-11-29,1,57828,106282.66374501743
2021-11-30,1,57026,104808.65986586713
2021-12-01,1,57230,105183.59352091284
2021-12-02,1,56508,103856.62244766281
2021-12-03,-1,53714,98721.50170159552
2021-12-04,-1,49254,98721.50170159552
2021-12-05,-1,49380,98721.50170159552
2021-12-06,-1,50565,98721.50170159552
2021-12-07,-1,50645,98721.50170159552
2021-12-08,-1,50511,98721.50170159552
2021-12-09,-1,47660,98721.50170159552
2021-12-10,-1,47137,98721.50170159552
2021-12-11,-1,49380,98721.50170159552
2021-12-12,-1,50117,98721.50170159552
2021-12-13,-1,46757,98721.50170159552
2021-12-14,-1,48393,98721.50170159552
2021-12-15,-1,48885,98721.50170159552
2021-12-16,-1,47658,98721.50170159552
2021-12-17,-1,46174,98721.50170159552
2021-12-18,-1,46864,98721.50170159552
2021-12-19,-1,46689,98721.50170159552
2021-12-20,-1,46910,98721.50170159552
2021-12-21,1,48935,98721.50170159552
2021-12-22,0,48628,98102.15969643787
2021-12-23,-1,50786,102455.71033855584
2021-12-24,-1,50815,102455.71033855584
2021-12-25,-1,50471,102455.71033855584
2021-12-26,0,50801,102455.71033855584
2021-12-27,-1,50692,102455.71033855584
2021-12-28,-1,47601,102455.71033855584
2021-12-29,-1,46409,102455.71033855584
2021-12-30,-1,47133,102455.71033855584
2021-12-31,-1,46250,102455.71033855584
2022-01-01,1,47763,102455.71033855584
2022-01-02,1,47328,101522.59822253986
2022-01-03,-1,46442,99622.05262532108
2022-01-04,-1,45863,99622.05262532108
2022-01-05,1,43436,99622.05262532108
2022-01-06,-1,43121,98899.58861903653
2022-01-07,-1,41528,98899.58861903653
2022-01-08,-1,41691,98899.58861903653
2022-01-09,-1,41864,98899.58861903653
2022-01-10,-1,41849,98899.58861903653
2022-01-11,0,42723,98899.58861903653
2022-01-12,-1,43926,98899.58861903653
2022-01-13,1,42546,98899.58861903653
2022-01-14,1,43099,100185.05546683249
2022-01-15,-1,43147,100296.6330594079
2022-01-16,-1,43102,100296.6330594079
2022-01-17,-1,42248,100296.6330594079
2022-01-18,-1,42381,100296.6330594079
2022-01-19,-1,41708,100296.6330594079
2022-01-20,-1,40684,100296.6330594079
2022-01-21,-1,36481,100296.6330594079
2022-01-22,-1,35071,100296.6330594079
2022-01-23,-1,36281,100296.6330594079
2022-01-24,-1,36679,100296.6330594079
2022-01-25,-1,36949,100296.6330594079
2022-01-26,-1,36824,100296.6330594079
2022-01-27,-1,37147,100296.6330594079
2022-01-28,-1,37770,100296.6330594079
2022-01-29,-1,38186,100296.6330594079
2022-01-30,-1,37919,100296.6330594079
2022-01-31,-1,38522,100296.6330594079
2022-02-01,0,38740,100296.6330594079
2022-02-02,-1,36913,100296.6330594079
2022-02-03,-1,37092,100296.6330594079
2022-02-04,-1,41584,100296.6330594079
2022-02-05,1,41435,100296.6330594079
2022-02-06,-1,42451,102755.93990599555
2022-02-07,-1,43834,102755.93990599555
2022-02-08,-1,44133,102755.93990599555
2022-02-09,-1,44397,102755.93990599555
2022-02-10,-1,43531,102755.93990599555
2022-02-11,-1,42401,102755.93990599555
2022-02-12,-1,42246,102755.93990599555
2022-02-13,-1,42105,102755.93990599555
2022-02-14,-1,42581,102755.93990599555
2022-02-15,-1,44536,102755.93990599555
2022-02-16,-1,43949,102755.93990599555
2022-02-17,-1,40566,102755.93990599555
2022-02-18,-1,40015,102755.93990599555
2022-02-19,1,40115,102755.93990599555
2022-02-20,-1,38382,98316.80133296576
2022-02-21,-1,37031,98316.80133296576
2022-02-22,-1,38262,98316.80133296576
2022-02-23,-1,37291,98316.80133296576
2022-02-24,-1,38345,98316.80133296576
2022-02-25,-1,39223,98316.80133296576
2022-02-26,-1,39104,98316.80133296576
2022-02-27,1,37705,98316.80133296576
2022-02-28,0,43226,112712.95728467783
2022-03-01,1,44419,115823.73686272392
2022-03-02,-1,43935,114561.69384866332
2022-03-03,-1,42464,114561.69384866332
2022-03-04,-1,39141,114561.69384866332
2022-03-05,-1,39400,114561.69384866332
2022-03-06,0,38408,114561.69384866332
2022-03-07,-1,38033,114561.69384866332
2022-03-08,1,38753,114561.69384866332
2022-03-09,-1,41957,124033.36487003243
2022-03-10,-1,39438,124033.36487003243
2022-03-11,-1,38741,124033.36487003243
2022-03-12,-1,38809,124033.36487003243
2022-03-14,-1,37820,124033.36487003243
2022-03-15,-1,39681,124033.36487003243
2022-03-16,-1,39321,124033.36487003243
2022-03-17,-1,41133,124033.36487003243
2022-03-18,-1,40947,124033.36487003243
2022-03-19,-1,41796,124033.36487003243
2022-03-20,-1,42222,124033.36487003243
2022-03-21,-1,41251,124033.36487003243
2022-03-22,-1,41071,124033.36487003243
2022-03-23,-1,42373,124033.36487003243
2022-03-24,-1,42905,124033.36487003243
2022-03-25,-1,44004,124033.36487003243
2022-03-26,-1,44334,124033.36487003243
2022-03-27,-1,44542,124033.36487003243
2022-03-28,1,46859,124033.36487003243
2022-03-29,-1,47116,124713.63066255036
2022-03-30,-1,47448,124713.63066255036
2022-03-31,-1,47064,124713.63066255036
2022-04-01,1,45539,124713.63066255036
2022-04-02,-1,46283,126751.15764410325
2022-04-03,-1,45825,126751.15764410325
2022-04-04,0,46426,126751.15764410325
2022-04-05,-1,46611,126751.15764410325
2022-04-06,-1,45508,126751.15764410325
2022-04-07,-1,43190,126751.15764410325
2022-04-08,-1,43464,126751.15764410325
2022-04-09,-1,42279,126751.15764410325
2022-04-10,-1,42788,126751.15764410325
2022-04-11,-1,42144,126751.15764410325
2022-04-12,-1,39489,126751.15764410325
2022-04-13,-1,40102,126751.15764410325
2022-04-14,-1,41148,126751.15764410325
2022-04-15,-1,39940,126751.15764410325
2022-04-16,-1,40566,126751.15764410325
2022-04-17,-1,40389,126751.15764410325
2022-04-18,-1,39711,126751.15764410325
2022-04-19,0,40806,126751.15764410325
2022-04-20,-1,41507,126751.15764410325
2022-04-21,-1,41376,126751.15764410325
2022-04-22,-1,40514,126751.15764410325
2022-04-23,-1,39728,126751.15764410325
2022-04-24,-1,39429,126751.15764410325
2022-04-25,-1,39466,126751.15764410325
2022-04-26,-1,40473,126751.15764410325
2022-04-27,1,38115,126751.15764410325
2022-04-28,1,39249,130522.26646657244
2022-04-29,-1,39770,132254.84820952345
2022-04-30,-1,38596,132254.84820952345
2022-05-01,-1,37661,132254.84820952345
2022-05-02,-1,38475,132254.84820952345
2022-05-03,-1,38511,132254.84820952345
2022-05-04,-1,37727,132254.84820952345
2022-05-05,-1,39675,132254.84820952345
2022-05-06,-1,36550,132254.84820952345
2022-05-07,-1,36013,132254.84820952345
2022-05-08,-1,35471,132254.84820952345
2022-05-09,-1,34082,132254.84820952345
2022-05-10,-1,30176,132254.84820952345
2022-05-11,-1,31004,132254.84820952345
2022-05-12,-1,28907,132254.84820952345
2022-05-13,-1,28931,132254.84820952345
2022-05-14,-1,29234,132254.84820952345
2022-05-15,-1,30075,132254.84820952345
2022-05-16,-1,31277,132254.84820952345
2022-05-17,-1,29834,132254.84820952345
2022-05-18,-1,30407,132254.84820952345
2022-05-19,-1,28681,132254.84820952345
2022-05-20,-1,30290,132254.84820952345
2022-05-21,-1,29160,132254.84820952345
2022-05-22,-1,29410,132254.84820952345
2022-05-23,-1,30279,132254.84820952345
2022-05-24,-1,29074,132254.84820952345
2022-05-25,-1,29635,132254.84820952345
2022-05-26,-1,29519,132254.84820952345
2022-05-27,-1,29194,132254.84820952345
2022-05-28,-1,28579,132254.84820952345
2022-05-29,-1,29014,132254.84820952345
2022-05-30,-1,29449,132254.84820952345
2022-05-31,-1,31716,132254.84820952345
2022-06-01,-1,31776,132254.84820952345
2022-06-02,-1,29781,132254.84820952345
2022-06-03,-1,30430,132254.84820952345
2022-06-04,-1,29682,132254.84820952345
2022-06-05,-1,29845,132254.84820952345
2022-06-06,-1,29901,132254.84820952345
2022-06-07,-1,31350,132254.84820952345
2022-06-08,-1,31118,132254.84820952345
2022-06-09,-1,30189,132254.84820952345
2022-06-10,-1,30083,132254.84820952345
2022-06-11,-1,29059,132254.84820952345
2022-06-12,-1,28345,132254.84820952345
2022-06-13,-1,26593,132254.84820952345
2022-06-14,-1,22431,132254.84820952345
2022-06-15,-1,22189,132254.84820952345
2022-06-16,-1,22551,132254.84820952345
2022-06-17,-1,20350,132254.84820952345
2022-06-18,-1,20435,132254.84820952345
2022-06-19,-1,18978,132254.84820952345
2022-06-20,1,20540,132254.84820952345
2022-06-21,-1,20582,132525.28168687495
2022-06-22,-1,20704,132525.28168687495
2022-06-23,-1,19954,132525.28168687495
