Date,Open,Volume,Market Cap
"Oct 04, 2021","$48,208.91","$33,383,173,002","$925,033,195,574"
"Oct 03, 2021","$47,680.03","$26,638,115,879","$907,791,525,236"
"Oct 02, 2021","$48,137.47","$30,614,346,492","$898,547,418,743"
"Oct 01, 2021","$43,816.74","$42,850,641,582","$906,127,699,408"
"Sep 30, 2021","$41,551.27","$31,141,681,925","$824,619,217,608"
"Sep 29, 2021","$41,064.98","$30,602,359,905","$782,651,228,474"
"Sep 28, 2021","$42,200.90","$30,214,940,550","$772,639,687,709"
"Sep 27, 2021","$43,234.18","$30,980,029,059","$795,216,175,345"
"Sep 26, 2021","$42,721.63","$30,661,222,077","$813,490,665,613"
"Sep 25, 2021","$42,840.89","$31,604,717,236","$804,192,450,113"
"Sep 24, 2021","$44,894.30","$42,839,345,714","$806,470,363,647"
"Sep 23, 2021","$43,560.30","$34,244,064,430","$845,122,403,460"
"Sep 22, 2021","$40,677.95","$38,139,709,246","$820,218,503,579"
"Sep 21, 2021","$43,012.23","$48,701,090,088","$765,958,488,767"
"Sep 20, 2021","$47,261.41","$43,909,845,642","$806,395,852,718"
"Sep 19, 2021","$48,268.86","$26,967,722,648","$889,472,404,520"
"Sep 18, 2021","$47,273.53","$28,575,630,451","$908,584,317,849"
"Sep 17, 2021","$47,771.00","$28,727,713,711","$889,514,744,351"
"Sep 16, 2021","$48,158.91","$31,764,293,754","$899,179,151,780"
"Sep 15, 2021","$47,098.00","$30,484,496,466","$906,532,479,371"
"Sep 14, 2021","$44,960.05","$38,652,152,880","$886,095,283,701"
"Sep 13, 2021","$46,057.22","$40,969,943,253","$845,980,481,365"
"Sep 12, 2021","$45,206.63","$27,881,980,161","$866,636,671,662"
"Sep 11, 2021","$44,869.84","$34,499,835,245","$850,381,828,071"
"Sep 10, 2021","$46,396.66","$39,154,666,597","$844,367,023,727"
"Sep 09, 2021","$45,774.74","$38,672,657,013","$872,686,454,372"
"Sep 08, 2021","$46,827.76","$49,007,762,488","$867,002,908,109"
"Sep 07, 2021","$52,660.48","$65,210,059,683","$880,498,621,998"
"Sep 06, 2021","$51,769.00","$38,884,105,426","$989,965,076,456"
"Sep 05, 2021","$49,937.86","$30,322,676,319","$973,354,882,473"
"Sep 04, 2021","$50,009.33","$37,471,327,794","$939,286,123,133"
"Sep 03, 2021","$49,288.25","$43,206,179,619","$940,757,184,680"
"Sep 02, 2021","$48,807.85","$39,508,070,319","$927,590,865,738"
"Sep 01, 2021","$47,099.77","$39,139,399,125","$918,501,510,157"
"Aug 31, 2021","$47,024.34","$34,730,363,427","$886,869,903,603"
"Aug 30, 2021","$48,834.85","$31,847,007,016","$884,727,824,089"
"Aug 29, 2021","$48,911.25","$25,889,650,240","$918,057,300,166"
"Aug 28, 2021","$49,072.59","$28,568,103,401","$919,372,790,254"
"Aug 27, 2021","$46,894.56","$34,511,076,995","$922,265,559,164"
"Aug 26, 2021","$49,002.64","$32,666,549,568","$882,436,522,913"
"Aug 25, 2021","$47,727.26","$32,646,349,931","$920,337,950,861"
"Aug 24, 2021","$49,562.35","$35,361,168,834","$896,704,765,697"
"Aug 23, 2021","$49,291.68","$34,305,053,719","$931,244,272,409"
"Aug 22, 2021","$48,869.10","$25,370,975,378","$926,961,622,395"
"Aug 21, 2021","$49,327.07","$40,585,205,312","$919,092,181,743"
"Aug 20, 2021","$46,723.12","$34,706,867,452","$927,189,789,032"
"Aug 19, 2021","$44,741.88","$37,204,312,299","$877,875,534,875"
"Aug 18, 2021","$44,686.75","$32,194,123,075","$841,823,296,233"
"Aug 17, 2021","$45,936.46","$33,451,362,600","$839,796,717,683"
"Aug 16, 2021","$47,019.96","$32,776,876,610","$864,345,726,183"
"Aug 15, 2021","$47,096.67","$30,988,958,446","$883,882,942,188"
"Aug 14, 2021","$47,810.69","$31,211,354,442","$884,769,956,069"
"Aug 13, 2021","$44,439.69","$31,744,259,539","$897,802,604,441"
"Aug 12, 2021","$45,576.88","$33,723,620,826","$834,546,790,666"
"Aug 11, 2021","$45,599.70","$34,319,709,073","$856,398,622,622"
"Aug 10, 2021","$46,280.85","$33,546,019,517","$856,195,142,352"
"Aug 09, 2021","$43,791.93","$38,734,079,049","$870,805,373,889"
"Aug 08, 2021","$44,574.44","$36,302,664,750","$822,545,074,286"
"Aug 07, 2021","$42,832.80","$40,030,862,141","$836,730,623,772"
"Aug 06, 2021","$40,865.87","$38,226,483,046","$804,022,903,682"
"Aug 05, 2021","$39,744.51","$35,185,031,017","$767,423,192,906"
"Aug 04, 2021","$38,213.33","$25,372,562,724","$746,313,542,791"
"Aug 03, 2021","$39,178.40","$26,189,830,450","$716,341,544,145"
"Aug 02, 2021","$39,907.26","$25,595,265,436","$735,995,665,489"
"Aug 01, 2021","$41,460.84","$26,688,438,115","$750,472,428,208"
"Jul 31, 2021","$42,196.30","$25,802,845,343","$781,431,379,811"
"Jul 30, 2021","$40,027.48","$33,072,782,960","$792,829,863,258"
"Jul 29, 2021","$39,995.45","$27,167,146,027","$750,980,784,072"
"Jul 28, 2021","$39,503.19","$38,702,404,695","$750,706,646,107"
"Jul 27, 2021","$37,276.04","$35,097,370,560","$739,612,127,373"
"Jul 26, 2021","$35,384.03","$51,022,126,212","$700,734,471,386"
"Jul 25, 2021","$34,290.29","$20,856,685,287","$663,401,935,103"
"Jul 24, 2021","$33,593.73","$21,664,706,865","$643,518,528,651"
"Jul 23, 2021","$32,305.96","$22,552,046,192","$630,147,722,704"
"Jul 22, 2021","$32,138.87","$19,555,230,518","$606,316,858,335"
"Jul 21, 2021","$29,796.29","$28,203,024,559","$602,489,309,202"
"Jul 20, 2021","$30,838.29","$23,148,267,245","$559,244,324,356"
"Jul 19, 2021","$31,800.01","$20,434,789,545","$578,178,147,283"
"Jul 18, 2021","$31,533.88","$18,787,986,667","$596,513,309,277"
"Jul 17, 2021","$31,397.31","$18,895,018,942","$591,536,476,392"
"Jul 16, 2021","$31,841.55","$23,699,476,918","$589,415,807,378"
"Jul 15, 2021","$32,827.87","$21,300,524,237","$596,124,462,729"
"Jul 14, 2021","$32,723.85","$21,376,531,210","$615,635,042,692"
"Jul 13, 2021","$33,125.47","$19,120,856,669","$613,343,664,760"
"Jul 12, 2021","$34,254.02","$24,321,499,537","$621,827,984,940"
"Jul 11, 2021","$33,509.08","$20,108,729,370","$642,138,104,626"
"Jul 10, 2021","$33,811.24","$22,971,873,468","$628,615,338,753"
"Jul 09, 2021","$32,861.67","$27,436,021,028","$633,784,072,787"
"Jul 08, 2021","$33,889.61","$29,910,396,946","$616,492,852,697"
"Jul 07, 2021","$34,225.68","$24,796,027,477","$634,802,817,185"
"Jul 06, 2021","$33,723.51","$26,501,259,870","$641,899,161,594"
"Jul 05, 2021","$35,284.34","$26,721,554,282","$632,696,207,200"
"Jul 04, 2021","$34,665.56","$24,924,307,911","$661,574,836,315"
"Jul 03, 2021","$33,854.42","$24,383,958,643","$649,939,701,346"
"Jul 02, 2021","$33,549.60","$38,728,974,942","$635,450,784,106"
"Jul 01, 2021","$35,035.98","$37,838,957,079","$629,339,325,298"
"Jun 30, 2021","$35,908.39","$34,059,036,099","$656,852,513,238"
"Jun 29, 2021","$34,475.56","$37,901,460,044","$672,333,423,402"
"Jun 28, 2021","$34,679.12","$33,892,523,752","$645,442,759,493"
"Jun 27, 2021","$32,287.52","$35,511,640,894","$649,461,677,014"
"Jun 26, 2021","$31,594.66","$38,585,385,521","$603,276,028,309"
"Jun 25, 2021","$34,659.10","$40,230,904,226","$592,978,211,189"
"Jun 24, 2021","$33,682.80","$33,123,368,116","$649,643,997,441"
"Jun 23, 2021","$32,515.71","$46,317,108,925","$632,011,278,436"
"Jun 22, 2021","$31,622.38","$58,964,353,058","$609,180,639,390"
"Jun 21, 2021","$35,641.15","$52,809,038,594","$593,627,575,887"
"Jun 20, 2021","$35,563.14","$36,664,034,054","$668,968,868,770"
"Jun 19, 2021","$35,854.53","$31,207,279,719","$667,400,859,261"
"Jun 18, 2021","$38,099.48","$36,200,887,275","$670,589,444,851"
"Jun 17, 2021","$38,341.42","$37,096,670,047","$713,025,631,758"
"Jun 16, 2021","$40,168.69","$39,211,635,100","$718,494,773,612"
"Jun 15, 2021","$40,427.17","$46,420,149,185","$757,029,874,725"
"Jun 14, 2021","$39,016.97","$43,148,914,673","$753,471,062,534"
"Jun 13, 2021","$35,555.79","$40,669,112,838","$732,465,659,892"
"Jun 12, 2021","$37,340.14","$37,924,228,550","$666,018,173,753"
"Jun 11, 2021","$36,697.03","$38,699,736,985","$699,368,729,838"
"Jun 10, 2021","$37,389.52","$43,576,032,854","$687,509,421,226"
"Jun 09, 2021","$33,416.98","$53,972,919,008","$699,516,138,698"
"Jun 08, 2021","$33,589.52","$49,902,050,442","$626,954,944,879"
"Jun 07, 2021","$35,835.27","$33,683,936,663","$628,572,961,759"
"Jun 06, 2021","$35,538.61","$28,913,440,585","$671,652,557,855"
"Jun 05, 2021","$36,880.16","$35,959,473,399","$665,804,639,833"
"Jun 04, 2021","$39,242.49","$41,831,090,187","$690,915,072,093"
"Jun 03, 2021","$37,599.41","$35,460,750,427","$734,224,332,239"
"Jun 02, 2021","$36,699.92","$33,070,867,190","$703,599,671,425"
"Jun 01, 2021","$37,293.79","$34,639,423,297","$686,891,021,225"
"May 31, 2021","$35,658.59","$39,009,847,639","$698,990,486,185"
"May 30, 2021","$34,607.41","$31,646,080,921","$667,976,638,398"
"May 29, 2021","$35,684.16","$45,231,013,335","$648,061,013,208"
"May 28, 2021","$38,507.08","$55,200,191,952","$668,283,930,067"
"May 27, 2021","$39,316.89","$43,210,968,721","$719,538,129,128"
"May 26, 2021","$38,392.62","$51,346,735,160","$735,556,411,166"
"May 25, 2021","$38,795.78","$56,211,915,803","$718,829,377,408"
"May 24, 2021","$34,700.36","$67,359,584,098","$724,332,072,424"
"May 23, 2021","$37,531.45","$78,469,274,361","$650,686,270,744"
"May 22, 2021","$37,371.03","$57,377,273,240","$702,449,253,648"
"May 21, 2021","$40,596.95","$82,051,616,861","$698,108,789,817"
"May 20, 2021","$36,753.67","$88,281,943,359","$763,195,929,022"
"May 19, 2021","$42,944.98","$126,358,098,747","$692,452,570,147"
"May 18, 2021","$43,488.06","$56,187,365,084","$802,974,346,863"
"May 17, 2021","$46,415.90","$74,903,638,450","$814,701,646,509"
"May 16, 2021","$46,716.64","$64,047,871,555","$869,279,076,502"
"May 15, 2021","$49,855.49","$59,161,047,474","$874,931,019,742"
"May 14, 2021","$49,682.98","$55,737,497,453","$933,276,901,265"
"May 13, 2021","$49,735.43","$96,721,152,926","$930,161,010,060"
"May 12, 2021","$56,714.53","$75,215,403,907","$919,527,847,950"
"May 11, 2021","$55,847.24","$61,308,396,325","$1,060,790,877,192"
"May 10, 2021","$58,250.87","$71,776,546,298","$1,044,927,337,818"
"May 09, 2021","$58,877.39","$65,906,690,347","$1,089,244,557,676"
"May 08, 2021","$57,352.77","$65,382,980,634","$1,099,863,941,004"
"May 07, 2021","$56,413.95","$68,434,023,376","$1,072,727,435,210"
"May 06, 2021","$57,441.31","$69,523,285,106","$1,054,714,918,675"
"May 05, 2021","$53,252.16","$69,241,316,747","$1,073,873,012,867"
"May 04, 2021","$57,214.18","$68,564,706,967","$997,324,142,593"
"May 03, 2021","$56,620.27","$51,713,139,031","$1,069,563,935,453"
"May 02, 2021","$57,825.86","$38,177,405,335","$1,058,862,005,057"
"May 01, 2021","$57,714.66","$42,836,427,360","$1,081,174,515,343"
"Apr 30, 2021","$53,568.66","$52,395,931,985","$1,079,669,884,320"
"Apr 29, 2021","$54,858.09","$46,088,929,780","$1,001,193,634,072"
"Apr 28, 2021","$55,036.64","$48,000,572,955","$1,024,888,208,734"
"Apr 27, 2021","$54,030.30","$49,448,222,757","$1,028,733,359,592"
"Apr 26, 2021","$49,077.79","$58,284,039,825","$1,009,780,042,661"
"Apr 25, 2021","$50,052.83","$46,117,114,240","$915,955,943,256"
"Apr 24, 2021","$51,143.23","$49,014,494,781","$935,471,648,213"
"Apr 23, 2021","$51,739.81","$86,668,667,320","$954,919,230,092"
"Apr 22, 2021","$53,857.11","$74,798,630,778","$967,372,472,375"
"Apr 21, 2021","$56,471.13","$54,926,612,466","$1,007,389,534,360"
"Apr 20, 2021","$55,681.79","$67,849,323,955","$1,055,323,526,514"
"Apr 19, 2021","$56,191.58","$65,344,865,159","$1,041,287,672,154"
"Apr 18, 2021","$60,701.89","$97,468,872,758","$1,050,445,401,610"
"Apr 17, 2021","$61,529.92","$66,138,759,198","$1,133,882,479,237"
"Apr 16, 2021","$63,258.51","$84,293,007,468","$1,150,457,156,740"
"Apr 15, 2021","$63,075.20","$60,954,381,579","$1,182,945,492,744"
"Apr 14, 2021","$63,523.75","$77,451,779,687","$1,179,061,093,980"
"Apr 13, 2021","$59,890.02","$69,983,454,362","$1,186,364,044,140"
"Apr 12, 2021","$60,175.94","$51,828,688,519","$1,118,871,072,069"
"Apr 11, 2021","$59,846.23","$46,280,252,580","$1,124,635,848,775"
"Apr 10, 2021","$58,253.78","$58,238,470,525","$1,116,889,802,872"
"Apr 09, 2021","$58,326.56","$46,655,208,546","$1,087,911,057,870"
"Apr 08, 2021","$56,099.91","$53,053,855,641","$1,089,334,328,139"
"Apr 07, 2021","$58,186.51","$75,645,303,584","$1,046,793,054,753"
"Apr 06, 2021","$59,171.93","$66,058,027,988","$1,086,769,183,295"
"Apr 05, 2021","$58,760.87","$60,706,272,115","$1,102,880,790,089"
"Apr 04, 2021","$57,604.84","$50,749,662,970","$1,097,232,660,348"
"Apr 03, 2021","$59,397.41","$59,641,344,484","$1,075,617,261,180"
"Apr 02, 2021","$59,098.88","$58,727,860,620","$1,108,813,863,083"
"Apr 01, 2021","$58,926.56","$61,669,163,792","$1,103,377,830,758"
"Mar 31, 2021","$58,930.28","$65,520,826,225","$1,100,016,786,763"
"Mar 30, 2021","$57,750.13","$54,414,116,432","$1,099,939,890,804"
"Mar 29, 2021","$55,947.90","$57,625,587,027","$1,078,088,296,477"
"Mar 28, 2021","$55,974.94","$47,686,580,918","$1,044,446,559,059"
"Mar 27, 2021","$55,137.57","$47,266,542,233","$1,044,814,147,412"
"Mar 26, 2021","$51,683.01","$56,652,197,978","$1,029,150,697,411"
"Mar 25, 2021","$52,726.75","$67,999,812,841","$965,028,762,666"
"Mar 24, 2021","$54,710.49","$70,567,223,787","$984,948,142,898"
"Mar 23, 2021","$54,511.66","$56,435,023,914","$1,021,563,479,682"
"Mar 22, 2021","$57,517.89","$56,521,454,974","$1,017,595,269,117"
"Mar 21, 2021","$58,309.91","$51,943,414,539","$1,073,417,235,408"
"Mar 20, 2021","$58,332.26","$50,361,731,222","$1,088,105,221,978"
"Mar 19, 2021","$57,850.44","$49,063,873,786","$1,088,666,450,746"
"Mar 18, 2021","$58,893.08","$55,746,041,000","$1,079,511,086,884"
"Mar 17, 2021","$56,825.83","$60,258,313,191","$1,098,337,655,327"
"Mar 16, 2021","$55,840.79","$59,749,798,599","$1,059,745,818,423"
"Mar 15, 2021","$59,267.43","$66,419,369,890","$1,042,946,024,860"
"Mar 14, 2021","$61,221.13","$43,901,225,564","$1,106,226,132,525"
"Mar 13, 2021","$57,343.37","$60,669,829,814","$1,142,369,158,667"
"Mar 12, 2021","$57,821.22","$55,689,944,702","$1,069,366,321,844"
"Mar 11, 2021","$55,963.18","$56,772,343,595","$1,078,135,604,118"
"Mar 10, 2021","$54,824.01","$57,295,577,614","$1,044,580,057,477"
"Mar 09, 2021","$52,272.97","$50,912,227,385","$1,022,439,972,862"
"Mar 08, 2021","$51,174.12","$48,597,428,048","$974,321,883,623"
"Mar 07, 2021","$48,918.68","$43,137,459,378","$954,880,954,585"
"Mar 06, 2021","$48,899.23","$34,363,564,661","$912,054,166,029"
"Mar 05, 2021","$48,527.03","$48,625,928,883","$912,285,065,720"
"Mar 04, 2021","$50,522.31","$52,343,816,680","$905,414,104,807"
"Mar 03, 2021","$48,415.81","$53,220,811,975","$942,236,576,905"
"Mar 02, 2021","$49,612.11","$47,530,897,720","$901,933,683,269"
"Mar 01, 2021","$45,159.50","$53,891,300,112","$925,235,527,882"
"Feb 28, 2021","$46,194.02","$53,443,887,451","$841,428,977,515"
"Feb 27, 2021","$46,344.77","$45,910,946,382","$860,978,135,421"
"Feb 26, 2021","$47,180.46","$350,967,941,479","$863,752,275,053"
"Feb 25, 2021","$49,709.08","$54,506,565,949","$877,766,126,138"
"Feb 24, 2021","$48,835.09","$63,695,521,388","$926,393,090,751"
"Feb 23, 2021","$54,204.93","$106,102,492,824","$909,925,854,460"
"Feb 22, 2021","$57,532.74","$92,052,420,332","$1,010,205,212,981"
"Feb 21, 2021","$56,068.57","$51,897,585,191","$1,072,263,294,725"
"Feb 20, 2021","$55,887.34","$68,145,460,026","$1,045,371,087,640"
"Feb 19, 2021","$51,675.98","$63,495,496,918","$1,041,380,696,669"
"Feb 18, 2021","$52,140.97","$52,054,723,579","$962,915,078,024"
"Feb 17, 2021","$49,207.28","$80,820,545,404","$971,611,626,454"
"Feb 16, 2021","$47,944.46","$77,049,582,886","$916,623,418,254"
"Feb 15, 2021","$48,696.54","$77,069,903,166","$893,210,080,039"
"Feb 14, 2021","$47,114.51","$71,248,675,228","$907,551,330,153"
"Feb 13, 2021","$47,491.20","$70,250,456,155","$877,478,894,464"
"Feb 12, 2021","$47,877.03","$76,555,041,196","$884,874,050,612"
"Feb 11, 2021","$44,898.71","$81,388,911,810","$892,364,856,136"
"Feb 10, 2021","$46,469.76","$87,301,089,896","$836,616,907,527"
"Feb 09, 2021","$46,184.99","$91,809,846,886","$865,682,956,619"
"Feb 08, 2021","$38,886.83","$101,467,222,687","$860,342,706,260"
"Feb 07, 2021","$39,250.19","$65,500,641,143","$724,478,833,211"
"Feb 06, 2021","$38,138.39","$71,326,033,653","$731,192,490,093"
"Feb 05, 2021","$36,931.55","$58,598,066,402","$710,266,752,534"
"Feb 04, 2021","$37,475.10","$68,838,074,392","$687,542,752,523"
"Feb 03, 2021","$35,510.82","$61,166,818,159","$697,672,910,488"
"Feb 02, 2021","$33,533.20","$63,088,585,433","$661,114,581,664"
"Feb 01, 2021","$33,114.58","$61,400,400,660","$624,349,044,409"
"Jan 31, 2021","$34,270.88","$52,754,542,671","$616,452,744,533"
"Jan 30, 2021","$34,295.94","$65,141,828,798","$637,924,573,284"
"Jan 29, 2021","$34,318.67","$117,894,572,511","$638,768,671,362"
"Jan 28, 2021","$30,441.04","$76,517,157,706","$622,910,073,820"
"Jan 27, 2021","$32,564.03","$62,576,762,015","$566,417,413,554"
"Jan 26, 2021","$32,358.61","$60,255,421,470","$606,169,260,387"
"Jan 25, 2021","$32,285.80","$59,897,054,838","$602,350,097,075"
"Jan 24, 2021","$32,064.38","$48,643,830,599","$600,888,568,010"
"Jan 23, 2021","$32,985.76","$48,354,737,975","$596,733,137,645"
"Jan 22, 2021","$30,817.63","$77,207,272,511","$614,160,521,492"
"Jan 21, 2021","$35,549.40","$75,643,067,688","$573,565,664,943"
"Jan 20, 2021","$36,050.11","$66,834,573,161","$661,400,102,161"
"Jan 19, 2021","$36,642.23","$57,244,195,486","$671,081,200,700"
