Date,Open,Volume,Market Cap
"Jan 18, 2021","$35,792.24","$49,511,702,429","$681,470,030,572"
"Jan 17, 2021","$36,163.65","$52,359,854,336","$665,831,621,391"
"Jan 16, 2021","$36,821.65","$57,706,187,875","$673,000,645,231"
"Jan 15, 2021","$39,156.71","$67,760,757,881","$685,005,864,471"
"Jan 14, 2021","$37,325.11","$63,615,990,033","$728,904,366,964"
"Jan 13, 2021","$33,915.12","$69,364,315,979","$694,069,582,194"
"Jan 12, 2021","$35,516.36","$74,773,277,909","$630,920,422,745"
"Jan 11, 2021","$38,346.53","$123,320,567,399","$661,457,321,418"
"Jan 10, 2021","$40,254.22","$79,980,747,690","$713,304,617,761"
"Jan 09, 2021","$40,788.64","$61,984,162,837","$748,563,483,043"
"Jan 08, 2021","$39,381.77","$88,107,519,480","$758,625,941,267"
"Jan 07, 2021","$36,833.87","$84,762,141,031","$732,062,681,138"
"Jan 06, 2021","$34,013.61","$75,289,433,811","$684,671,246,324"
"Jan 05, 2021","$31,977.04","$67,547,324,782","$631,980,005,970"
"Jan 04, 2021","$32,810.95","$81,163,475,344","$594,384,025,391"
"Jan 03, 2021","$32,129.41","$78,665,235,202","$609,409,213,147"
"Jan 02, 2021","$29,376.46","$67,865,420,765","$597,205,944,669"
"Jan 01, 2021","$28,994.01","$40,730,301,359","$546,001,594,838"
"Dec 31, 2020","$28,841.57","$46,754,964,848","$539,051,138,108"
"Dec 30, 2020","$27,360.09","$51,287,442,704","$536,033,807,161"
"Dec 29, 2020","$27,081.81","$45,265,946,774","$508,523,687,097"
"Dec 28, 2020","$26,280.82","$49,056,742,893","$503,339,329,917"
"Dec 27, 2020","$26,439.37","$66,479,895,605","$488,213,268,382"
"Dec 26, 2020","$24,677.02","$48,332,647,295","$491,250,863,157"
"Dec 25, 2020","$23,733.57","$42,068,395,846","$458,297,232,692"
"Dec 24, 2020","$23,240.20","$41,080,759,713","$441,017,197,764"
"Dec 23, 2020","$23,781.97","$51,146,161,904","$431,808,778,580"
"Dec 22, 2020","$22,794.04","$44,171,632,681","$441,850,902,134"
"Dec 21, 2020","$23,474.46","$45,852,713,981","$423,625,088,584"
"Dec 20, 2020","$23,861.77","$37,844,228,422","$436,129,331,482"
"Dec 19, 2020","$23,132.87","$38,487,546,580","$443,399,267,277"
"Dec 18, 2020","$22,806.80","$40,387,896,275","$429,781,092,528"
"Dec 17, 2020","$21,308.35","$71,378,606,374","$423,576,934,966"
"Dec 16, 2020","$19,418.82","$44,409,011,479","$395,799,863,746"
"Dec 15, 2020","$19,246.92","$26,741,982,541","$360,614,771,027"
"Dec 14, 2020","$19,144.49","$22,473,997,681","$357,432,550,020"
"Dec 13, 2020","$18,806.77","$25,450,468,637","$355,479,173,806"
"Dec 12, 2020","$18,051.32","$21,752,580,802","$349,170,613,899"
"Dec 11, 2020","$18,263.93","$27,919,640,985","$335,326,168,919"
"Dec 10, 2020","$18,553.30","$25,547,132,265","$339,136,939,586"
"Dec 09, 2020","$18,320.88","$34,420,373,071","$344,486,483,494"
"Dec 08, 2020","$19,191.53","$31,692,288,756","$340,148,764,252"
"Dec 07, 2020","$19,343.13","$26,896,357,742","$356,293,229,783"
"Dec 06, 2020","$19,154.18","$25,293,775,714","$359,123,541,247"
"Dec 05, 2020","$18,698.39","$27,242,455,064","$355,563,938,256"
"Dec 04, 2020","$19,446.97","$33,872,388,058","$347,111,351,136"
"Dec 03, 2020","$19,205.93","$31,930,317,405","$360,933,936,017"
"Dec 02, 2020","$18,801.74","$37,387,697,139","$356,381,007,571"
"Dec 01, 2020","$19,633.77","$49,633,658,712","$348,976,597,318"
"Nov 30, 2020","$18,178.32","$47,728,480,399","$364,229,729,426"
"Nov 29, 2020","$17,719.63","$31,133,957,704","$337,336,592,123"
"Nov 28, 2020","$17,112.93","$32,601,040,734","$328,782,832,212"
"Nov 27, 2020","$17,153.91","$38,886,494,645","$317,464,460,530"
"Nov 26, 2020","$18,729.84","$61,396,835,737","$318,231,964,319"
"Nov 25, 2020","$19,104.41","$43,710,357,371","$347,558,803,507"
"Nov 24, 2020","$18,365.01","$51,469,565,009","$354,504,361,032"
"Nov 23, 2020","$18,370.02","$42,741,112,308","$340,698,070,308"
"Nov 22, 2020","$18,642.23","$41,280,434,226","$340,790,183,317"
"Nov 21, 2020","$18,621.32","$39,650,210,707","$345,819,234,185"
"Nov 20, 2020","$17,817.08","$36,992,873,940","$345,411,881,099"
"Nov 19, 2020","$17,803.86","$36,985,055,355","$330,475,167,134"
"Nov 18, 2020","$17,645.19","$49,064,800,278","$330,218,014,062"
"Nov 17, 2020","$16,685.69","$39,006,849,170","$327,257,094,857"
"Nov 16, 2020","$15,955.58","$31,526,766,675","$309,889,423,249"
"Nov 15, 2020","$16,068.14","$23,653,867,583","$295,790,551,598"
"Nov 14, 2020","$16,317.81","$27,481,710,135","$297,877,068,423"
"Nov 13, 2020","$16,276.44","$31,599,492,172","$302,505,533,181"
"Nov 12, 2020","$15,701.30","$34,175,758,344","$301,736,853,825"
"Nov 11, 2020","$15,290.91","$29,772,374,934","$291,077,214,052"
"Nov 10, 2020","$15,332.35","$25,574,938,143","$283,468,380,961"
"Nov 09, 2020","$15,479.60","$34,149,115,566","$284,236,108,837"
"Nov 08, 2020","$14,833.75","$26,632,075,029","$286,955,182,899"
"Nov 07, 2020","$15,565.88","$35,024,953,706","$274,970,333,140"
"Nov 06, 2020","$15,579.73","$39,837,841,971","$288,526,920,959"
"Nov 05, 2020","$14,133.73","$40,856,321,439","$288,771,509,681"
"Nov 04, 2020","$13,950.49","$35,116,364,962","$261,954,213,176"
"Nov 03, 2020","$13,550.45","$29,869,951,617","$258,541,441,764"
"Nov 02, 2020","$13,737.03","$30,771,455,468","$251,119,864,445"
"Nov 01, 2020","$13,780.99","$24,453,857,900","$254,569,759,063"
"Oct 31, 2020","$13,546.53","$30,306,464,719","$255,372,071,116"
"Oct 30, 2020","$13,437.87","$30,581,485,201","$251,018,154,920"
"Oct 29, 2020","$13,271.30","$56,499,499,598","$248,995,322,466"
"Oct 28, 2020","$13,654.21","$35,867,318,895","$245,899,824,465"
"Oct 27, 2020","$13,075.24","$33,749,878,156","$252,985,946,390"
"Oct 26, 2020","$13,031.20","$29,461,458,313","$242,250,997,936"
"Oct 25, 2020","$13,108.06","$24,406,920,575","$241,425,217,440"
"Oct 24, 2020","$12,931.57","$24,542,317,940","$242,839,876,186"
"Oct 23, 2020","$12,971.55","$28,974,975,003","$239,557,562,148"
"Oct 22, 2020","$12,801.64","$34,729,759,598","$240,166,387,522"
"Oct 21, 2020","$11,913.08","$43,414,712,626","$237,532,386,963"
"Oct 20, 2020","$11,745.97","$30,915,821,592","$220,721,282,865"
"Oct 19, 2020","$11,495.04","$23,860,769,928","$217,482,407,293"
"Oct 18, 2020","$11,355.98","$18,283,314,340","$212,682,581,771"
"Oct 17, 2020","$11,322.12","$19,130,430,174","$210,353,665,235"
"Oct 16, 2020","$11,502.83","$25,635,480,772","$209,676,088,344"
"Oct 15, 2020","$11,426.60","$24,487,233,058","$212,873,103,428"
"Oct 14, 2020","$11,429.05","$24,103,426,719","$211,643,390,713"
"Oct 13, 2020","$11,548.72","$24,241,420,251","$211,565,586,739"
"Oct 12, 2020","$11,392.64","$26,163,972,642","$213,950,143,824"
"Oct 11, 2020","$11,296.08","$19,968,627,060","$210,766,812,992"
"Oct 10, 2020","$11,059.14","$22,877,978,588","$209,130,239,495"
"Oct 09, 2020","$10,927.91","$22,799,117,613","$204,827,451,843"
"Oct 08, 2020","$10,669.37","$63,314,794,397","$202,064,144,550"
"Oct 07, 2020","$10,603.36","$37,799,458,436","$197,485,816,055"
"Oct 06, 2020","$10,796.31","$42,623,695,307","$196,281,911,458"
"Oct 05, 2020","$10,676.53","$47,537,578,009","$199,769,602,128"
"Oct 04, 2020","$10,550.44","$71,251,776,995","$197,468,899,357"
"Oct 03, 2020","$10,575.10","$44,660,271,563","$195,233,191,301"
"Oct 02, 2020","$10,619.82","$48,661,453,918","$195,716,085,732"
"Oct 01, 2020","$10,795.25","$40,023,134,100","$196,512,086,756"
"Sep 30, 2020","$10,843.87","$44,171,073,700","$199,556,965,504"
"Sep 29, 2020","$10,709.65","$46,582,396,602","$200,660,083,839"
"Sep 28, 2020","$10,776.61","$47,762,394,731","$198,154,065,044"
"Sep 27, 2020","$10,746.89","$53,745,972,818","$199,357,967,523"
"Sep 26, 2020","$10,695.58","$46,852,525,493","$198,893,019,774"
"Sep 25, 2020","$10,761.11","$39,348,590,957","$197,809,986,226"
"Sep 24, 2020","$10,248.79","$47,144,380,902","$199,045,623,654"
"Sep 23, 2020","$10,535.49","$23,788,661,867","$189,529,920,746"
"Sep 22, 2020","$10,459.62","$23,621,787,804","$194,932,197,947"
"Sep 21, 2020","$10,934.93","$28,884,999,244","$193,514,327,128"
"Sep 20, 2020","$11,095.87","$24,699,523,788","$202,308,927,892"
"Sep 19, 2020","$10,933.75","$22,764,204,008","$205,185,696,336"
"Sep 18, 2020","$10,951.82","$26,341,903,912","$202,405,809,881"
"Sep 17, 2020","$10,973.25","$38,151,810,523","$202,475,761,712"
"Sep 16, 2020","$10,797.76","$30,769,986,455","$202,942,925,722"
"Sep 15, 2020","$10,677.75","$32,509,451,925","$199,641,896,762"
"Sep 14, 2020","$10,328.73","$35,453,581,940","$197,484,272,947"
"Sep 13, 2020","$10,452.40","$36,506,852,789","$190,870,759,062"
"Sep 12, 2020","$10,409.86","$36,750,077,324","$193,049,493,277"
"Sep 11, 2020","$10,369.03","$45,201,121,775","$192,275,791,669"
"Sep 10, 2020","$10,242.33","$54,406,443,211","$191,568,387,062"
"Sep 09, 2020","$10,134.15","$24,128,292,755","$189,325,507,175"
"Sep 08, 2020","$10,369.31","$33,430,927,462","$187,267,336,728"
"Sep 07, 2020","$10,281.00","$33,703,098,409","$191,657,203,885"
"Sep 06, 2020","$10,167.22","$37,071,460,174","$189,997,214,393"
"Sep 05, 2020","$10,512.53","$44,916,565,292","$187,940,141,276"
"Sep 04, 2020","$10,230.37","$29,965,130,374","$194,255,818,704"
"Sep 03, 2020","$11,407.19","$31,927,261,555","$189,322,069,063"
"Sep 02, 2020","$11,964.82","$28,037,405,299","$210,909,793,681"
"Sep 01, 2020","$11,679.32","$27,311,555,343","$221,181,001,607"
"Aug 31, 2020","$11,713.31","$22,285,928,250","$215,817,677,822"
"Aug 30, 2020","$11,508.71","$19,760,127,945","$216,373,660,045"
"Aug 29, 2020","$11,541.05","$17,485,597,759","$212,583,870,983"
"Aug 28, 2020","$11,325.30","$19,807,127,588","$213,231,661,583"
"Aug 27, 2020","$11,485.61","$23,240,415,076","$209,172,436,817"
"Aug 26, 2020","$11,366.89","$22,466,660,958","$212,210,534,428"
"Aug 25, 2020","$11,773.59","$26,301,509,932","$209,942,744,481"
"Aug 24, 2020","$11,663.69","$20,681,511,755","$217,477,962,650"
"Aug 23, 2020","$11,679.70","$18,482,062,658","$215,439,967,321"
"Aug 22, 2020","$11,585.48","$20,224,191,306","$215,742,068,895"
"Aug 21, 2020","$11,878.03","$23,762,425,999","$214,082,401,861"
"Aug 20, 2020","$11,761.50","$20,175,242,945","$219,350,310,326"
"Aug 19, 2020","$11,990.88","$24,502,851,117","$217,122,068,305"
"Aug 18, 2020","$12,251.90","$26,043,227,672","$221,413,097,553"
"Aug 17, 2020","$11,895.66","$28,227,687,027","$226,261,747,567"
"Aug 16, 2020","$11,866.69","$20,583,375,490","$219,576,092,170"
"Aug 15, 2020","$11,768.70","$23,354,924,400","$219,064,372,745"
"Aug 14, 2020","$11,772.66","$24,237,958,589","$217,265,120,503"
"Aug 13, 2020","$11,588.41","$27,522,199,497","$217,534,728,413"
"Aug 12, 2020","$11,404.60","$25,064,548,486","$213,846,666,475"
"Aug 11, 2020","$11,881.65","$27,039,782,640","$210,616,121,945"
"Aug 10, 2020","$11,662.26","$26,114,112,569","$219,235,405,395"
"Aug 09, 2020","$11,737.33","$17,489,608,833","$215,490,364,255"
"Aug 08, 2020","$11,604.55","$17,572,057,837","$216,924,147,851"
"Aug 07, 2020","$11,778.89","$23,132,312,867","$214,097,928,027"
"Aug 06, 2020","$11,749.87","$23,400,740,340","$217,377,233,001"
"Aug 05, 2020","$11,203.82","$24,411,254,471","$216,761,492,406"
"Aug 04, 2020","$11,246.20","$21,250,197,042","$206,767,135,617"
"Aug 03, 2020","$11,043.77","$20,271,713,443","$207,503,423,456"
"Aug 02, 2020","$11,758.76","$27,410,067,336","$203,936,136,730"
"Aug 01, 2020","$11,322.57","$26,075,670,303","$216,950,669,098"
"Jul 31, 2020","$11,110.21","$23,160,469,766","$208,895,308,529"
"Jul 30, 2020","$11,099.83","$22,857,247,901","$204,969,047,788"
"Jul 29, 2020","$10,912.95","$24,617,249,715","$204,761,455,133"
"Jul 28, 2020","$11,017.46","$28,766,551,142","$201,290,022,193"
"Jul 27, 2020","$9,905.22","$35,359,749,590","$202,719,581,737"
"Jul 26, 2020","$9,680.23","$20,507,998,997","$182,685,328,095"
"Jul 25, 2020","$9,539.49","$16,610,070,933","$178,469,614,078"
"Jul 24, 2020","$9,585.51","$16,552,768,325","$175,875,016,548"
"Jul 23, 2020","$9,527.14","$18,146,399,002","$176,680,237,480"
"Jul 22, 2020","$9,375.08","$16,532,254,884","$175,644,844,408"
"Jul 21, 2020","$9,162.51","$18,069,581,956","$172,861,732,402"
"Jul 20, 2020","$9,187.22","$13,755,604,146","$168,970,262,859"
"Jul 19, 2020","$9,158.01","$12,939,002,784","$169,360,219,986"
"Jul 18, 2020","$9,151.18","$12,252,601,475","$168,858,972,269"
"Jul 17, 2020","$9,131.81","$13,944,570,749","$168,710,427,574"
"Jul 16, 2020","$9,191.98","$15,713,967,523","$168,350,501,976"
"Jul 15, 2020","$9,241.90","$15,844,731,575","$169,460,074,576"
"Jul 14, 2020","$9,238.70","$18,085,038,362","$170,380,670,525"
"Jul 13, 2020","$9,277.20","$17,519,821,266","$170,379,677,119"
"Jul 12, 2020","$9,241.06","$14,452,361,907","$170,977,422,928"
"Jul 11, 2020","$9,277.51","$13,249,910,444","$170,302,234,778"
"Jul 10, 2020","$9,273.36","$16,860,035,605","$171,001,933,827"
"Jul 09, 2020","$9,427.99","$18,000,702,524","$170,977,231,638"
"Jul 08, 2020","$9,253.02","$19,702,359,883","$173,738,543,115"
"Jul 07, 2020","$9,349.16","$13,839,652,595","$170,485,472,276"
"Jul 06, 2020","$9,072.85","$17,889,263,252","$172,746,103,840"
"Jul 05, 2020","$9,126.09","$12,903,406,143","$167,181,726,154"
"Jul 04, 2020","$9,084.23","$12,290,528,515","$168,251,076,678"
"Jul 03, 2020","$9,124.84","$13,078,970,999","$167,409,720,388"
"Jul 02, 2020","$9,231.14","$16,338,916,796","$168,065,586,387"
"Jul 01, 2020","$9,145.99","$15,971,550,355","$169,988,756,578"
"Jun 30, 2020","$9,185.58","$15,735,797,744","$168,315,606,321"
"Jun 29, 2020","$9,140.03","$16,460,547,078","$169,280,659,246"
"Jun 28, 2020","$9,048.46","$14,560,870,760","$168,401,806,137"
"Jun 27, 2020","$9,167.82","$17,273,093,144","$166,584,831,506"
"Jun 26, 2020","$9,260.99","$18,341,465,837","$168,741,367,622"
"Jun 25, 2020","$9,314.13","$18,616,048,626","$170,608,289,504"
"Jun 24, 2020","$9,632.15","$18,961,716,076","$171,498,781,280"
"Jun 23, 2020","$9,644.08","$17,006,433,272","$177,310,052,079"
"Jun 22, 2020","$9,300.92","$21,104,009,514","$177,651,397,437"
"Jun 21, 2020","$9,330.93","$15,324,301,169","$171,289,415,079"
"Jun 20, 2020","$9,290.96","$17,130,541,557","$171,809,438,651"
"Jun 19, 2020","$9,410.29","$19,632,223,107","$170,985,625,732"
"Jun 18, 2020","$9,481.57","$17,770,083,003","$173,256,688,664"
"Jun 17, 2020","$9,533.78","$20,177,709,879","$174,508,805,561"
"Jun 16, 2020","$9,454.27","$21,565,537,209","$175,563,963,385"
"Jun 15, 2020","$9,386.04","$26,699,704,768","$173,947,607,772"
"Jun 14, 2020","$9,477.55","$18,991,732,746","$172,763,239,787"
"Jun 13, 2020","$9,480.74","$17,564,322,315","$174,381,819,725"
"Jun 12, 2020","$9,320.69","$22,610,564,515","$174,474,896,922"
"Jun 11, 2020","$9,870.08","$30,247,143,440","$171,538,133,043"
"Jun 10, 2020","$9,794.12","$25,706,567,601","$181,616,765,438"
"Jun 09, 2020","$9,774.36","$23,717,842,783","$180,237,817,527"
"Jun 08, 2020","$9,760.06","$21,486,346,312","$179,782,576,534"
"Jun 07, 2020","$9,653.00","$25,015,250,846","$179,540,253,701"
"Jun 06, 2020","$9,664.90","$20,438,419,222","$177,595,657,884"
"Jun 05, 2020","$9,800.22","$23,509,628,646","$177,801,825,145"
"Jun 04, 2020","$9,655.85","$25,921,805,072","$180,276,153,545"
"Jun 03, 2020","$9,533.76","$25,007,459,262","$177,619,631,126"
"Jun 02, 2020","$10,162.97","$39,137,252,109","$175,277,218,229"
"Jun 01, 2020","$9,463.61","$35,198,901,068","$186,993,405,740"
"May 31, 2020","$9,700.11","$27,773,290,299","$173,997,151,930"
"May 30, 2020","$9,438.91","$32,722,975,141","$178,390,129,758"
"May 29, 2020","$9,528.36","$32,896,642,044","$173,575,756,364"
"May 28, 2020","$9,184.94","$34,367,073,114","$175,161,235,290"
"May 27, 2020","$8,837.38","$32,740,536,902","$168,814,700,531"
"May 26, 2020","$8,909.59","$29,584,186,947","$162,445,535,235"
"May 25, 2020","$8,786.11","$31,288,157,264","$163,760,453,116"
"May 24, 2020","$9,212.28","$32,518,803,300","$161,610,414,643"
"May 23, 2020","$9,185.06","$27,727,866,812","$169,305,492,440"
"May 22, 2020","$9,080.33","$29,810,773,699","$168,807,619,957"
"May 21, 2020","$9,522.74","$39,326,160,532","$166,947,987,864"
"May 20, 2020","$9,725.33","$36,546,239,703","$175,050,963,475"
"May 19, 2020","$9,727.06","$39,254,288,955","$178,831,635,026"
"May 18, 2020","$9,675.69","$41,827,139,896","$178,779,483,464"
"May 17, 2020","$9,374.93","$40,084,250,663","$177,745,404,470"
"May 16, 2020","$9,333.24","$36,164,766,408","$172,340,956,579"
"May 15, 2020","$9,734.29","$48,158,802,327","$171,436,341,789"
"May 14, 2020","$9,271.33","$56,426,907,637","$178,881,641,547"
"May 13, 2020","$8,805.39","$45,558,144,023","$170,352,710,071"
"May 12, 2020","$8,610.39","$42,142,717,533","$161,791,577,301"
"May 11, 2020","$8,755.54","$57,119,858,802","$158,059,235,276"
"May 10, 2020","$9,591.17","$63,325,279,337","$160,884,755,211"
"May 09, 2020","$9,840.91","$46,566,121,841","$176,251,395,673"
"May 08, 2020","$9,936.16","$51,780,748,042","$180,804,859,844"
"May 07, 2020","$9,261.90","$61,112,700,562","$182,787,376,637"
"May 06, 2020","$9,007.44","$49,371,886,931","$170,229,620,935"
"May 05, 2020","$8,912.83","$43,148,462,663","$165,332,488,792"
"May 04, 2020","$8,895.74","$45,718,796,276","$163,654,493,632"
"May 03, 2020","$8,983.61","$47,101,785,174","$163,358,189,151"
"May 02, 2020","$8,869.06","$40,134,388,683","$165,012,307,600"
"May 01, 2020","$8,672.78","$44,068,389,997","$162,722,652,380"