price,balance,btc,action,netBalance
34639,45099.15413472718,0,None,45099.15413472718
31641,45099.15413472718,0,Sell,45099.15413472718
32161,0,1.4022932786520064,Buy,45099.15413472718
34644,0,1.4022932786520064,None,48581.04834562011
34457,0,1.4022932786520064,Buy,48318.81950251218
35848,0,1.4022932786520064,None,50269.40945311712
35047,49146.17253691687,0,Sell,49146.17253691687
33537,49146.17253691687,0,Sell,49146.17253691687
33857,0,1.4515808410939206,Buy,49146.17253691687
34689,50353.887796707015,0,Sell,50353.887796707015
35309,50353.887796707015,0,None,50353.887796707015
33748,50353.887796707015,0,Sell,50353.887796707015
34211,0,1.4718624944230514,Buy,50353.887796707015
33839,49806.354948781634,0,Sell,49806.354948781634
32877,0,1.5149300407209183,Buy,49806.354948781634
33819,0,1.5149300407209183,None,51233.419047140735
33516,0,1.5149300407209183,None,50774.3952448023
34228,51853.02543379559,0,Sell,51853.02543379559
33158,0,1.563816437474986,Buy,51853.02543379559
32687,0,1.563816437474986,None,51116.46789174487
32815,51316.63639574167,0,Sell,51316.63639574167
31739,51316.63639574167,0,Sell,51316.63639574167
31421,0,1.6331955187849423,Buy,51316.63639574167
31521,0,1.6331955187849423,Buy,51479.95594762017
31783,0,1.6331955187849423,None,51907.85317354182
30816,0,1.6331955187849423,Buy,50328.55310687678
29790,0,1.6331955187849423,Buy,48652.89450460343
32118,0,1.6331955187849423,None,52454.973672334774
32298,52748.94886571607,0,Sell,52748.94886571607
33582,52748.94886571607,0,None,52748.94886571607
34279,0,1.5388123593370888,Buy,52748.94886571607
35365,54420.09908795614,0,Sell,54420.09908795614
37318,54420.09908795614,0,Sell,54420.09908795614
39406,0,1.381010482869516,Buy,54420.09908795615
40003,0,1.381010482869516,None,55244.56234622925
40006,55248.705377677856,0,Sell,55248.705377677856
42214,55248.705377677856,0,Sell,55248.705377677856
41659,55248.705377677856,0,Sell,55248.705377677856
40000,55248.705377677856,0,Sell,55248.705377677856
39194,0,1.4096215078246124,Buy,55248.705377677856
38138,53760.14506541507,0,Sell,53760.14506541507
39750,53760.14506541507,0,None,53760.14506541507
40882,53760.14506541507,0,None,53760.14506541507
42826,53760.14506541507,0,None,53760.14506541507
44634,53760.14506541507,0,None,53760.14506541507
43816,53760.14506541507,0,Sell,53760.14506541507
46333,0,1.160299248169017,Buy,53760.14506541507
45608,52918.92811049253,0,Sell,52918.92811049253
45611,0,1.1602229311019827,Buy,52918.92811049253
44418,0,1.1602229311019827,Buy,51534.78215368787
47834,55498.103686332244,0,Sell,55498.103686332244
47112,0,1.178003559312537,Buy,55498.103686332244
47056,0,1.178003559312537,Buy,55432.135487010746
45983,0,1.178003559312537,Buy,54168.137667868396
44649,0,1.178003559312537,Buy,52596.68091974547
44778,52748.643378896784,0,Sell,52748.643378896784
46735,52748.643378896784,0,None,52748.643378896784
49328,0,1.0693448625303434,Buy,52748.643378896784
48932,0,1.0693448625303434,None,52325.182813334766
49336,0,1.0693448625303434,None,52757.19813779702
49524,0,1.0693448625303434,Buy,52958.23497195273
47745,51055.87046151125,0,Sell,51055.87046151125
48972,0,1.042552284193238,Buy,51055.87046151125
46963,48961.382922567034,0,Sell,48961.382922567034
49057,0,1.0019529080210865,Buy,49152.80380879044
48898,0,1.0019529080210865,Buy,48993.49329641509
48807,0,1.0019529080210865,Buy,48902.315581785166
47075,0,1.0019529080210865,Buy,47166.93314509265
47156,0,1.0019529080210865,None,47248.09133064235
48863,48958.42494463435,0,Sell,48958.42494463435
49329,48958.42494463435,0,None,48958.42494463435
50035,0,1.021989577005043,Buy,51135.24848544732
49947,0,1.021989577005043,None,51045.31340267088
51769,52907.37841197407,0,Sell,52907.37841197407
52677,52907.37841197407,0,Sell,52907.37841197407
46809,52907.37841197407,0,Sell,52907.37841197407
46078,52907.37841197407,0,Sell,52907.37841197407
46369,0,1.1410075354649456,Buy,52907.37841197406
44847,0,1.1410075354649456,Buy,51170.764942996415
45145,51510.78518856497,0,Sell,51510.78518856497
46059,0,1.1183652530138513,Buy,51510.78518856497
44969,0,1.1183652530138513,Buy,50291.76706277988
47072,0,1.1183652530138513,Buy,52643.689189868004
48168,0,1.1183652530138513,Buy,53869.41750717119
47785,53441.083615266885,0,Sell,53441.083615266885
47264,0,1.1306932044530063,Buy,53441.083615266885
48259,0,1.1306932044530063,None,54566.12335369763
47249,53424.12321720009,0,Sell,53424.12321720009
42902,53424.12321720009,0,Sell,53424.12321720009
40619,53424.12321720009,0,Sell,53424.12321720009
43605,53424.12321720009,0,None,53424.12321720009
44889,0,1.1901384129118513,Buy,53424.1232172001
42816,0,1.1901384129118513,None,50956.96628723382
42742,50868.896044678346,0,Sell,50868.896044678346
43183,0,1.1779843004116979,Buy,50868.89604467835
42238,49755.70088078929,0,Sell,49755.70088078929
41011,0,1.2132281797758966,Buy,49755.70088078929
41522,0,1.2132281797758966,None,50375.66048065478
43758,0,1.2132281797758966,Buy,53088.43869063368
48140,58404.80457441166,0,Sell,58404.80457441166
47727,58404.80457441166,0,None,58404.80457441166
48206,58404.80457441166,0,Sell,58404.80457441166
49144,58404.80457441166,0,None,58404.80457441166
51506,0,1.1339417655110406,Buy,58404.80457441166
55344,62756.873070443035,0,Sell,62756.873070443035
53801,62756.873070443035,0,Sell,62756.873070443035
53867,62756.873070443035,0,None,62756.873070443035
55123,62756.873070443035,0,Sell,62756.873070443035
54626,62756.873070443035,0,None,62756.873070443035
57452,62756.873070443035,0,None,62756.873070443035
56243,62756.873070443035,0,None,62756.873070443035
57407,62756.873070443035,0,None,62756.873070443035
57398,62756.873070443035,0,None,62756.873070443035
61641,62756.873070443035,0,Sell,62756.873070443035
60949,62756.873070443035,0,Sell,62756.873070443035
61546,62756.873070443035,0,None,62756.873070443035
61972,0,1.0126649627322506,Buy,62756.873070443035
64288,65102.205124130924,0,Sell,65102.205124130924
66064,65102.205124130924,0,Sell,65102.205124130924
62355,65102.205124130924,0,Sell,65102.205124130924
60697,0,1.0725769827854905,Buy,65102.20512413092
61277,0,1.0725769827854905,Buy,65724.29977414651
60884,0,1.0725769827854905,None,65302.7770199118
63071,67648.50288126367,0,Sell,67648.50288126367
60345,0,1.121029130520568,Buy,67648.50288126367
58538,65622.803242413,0,Sell,65622.803242413
60587,0,1.083116893762903,Buy,65622.803242413
62249,0,1.083116893762903,None,67422.94351984694
61731,0,1.083116893762903,Buy,66861.88896887777
61373,0,1.083116893762903,Buy,66474.13312091064
61030,0,1.083116893762903,None,66102.62402634996
63241,0,1.083116893762903,Buy,68497.39547845974
62955,0,1.083116893762903,None,68187.62404684356
61442,0,1.083116893762903,None,66548.86818658028
61072,0,1.083116893762903,Buy,66148.114935888
61516,0,1.083116893762903,Buy,66629.01883671874
63293,0,1.083116893762903,Buy,68553.71755693541
67562,0,1.083116893762903,Buy,73177.54357640925
66954,0,1.083116893762903,None,72519.0085050014
64977,0,1.083116893762903,Buy,70377.68640603215
64839,0,1.083116893762903,Buy,70228.21627469287
64255,69595.67600873533,0,Sell,69595.67600873533
64421,69595.67600873533,0,Sell,69595.67600873533
65469,69595.67600873533,0,None,69595.67600873533
63584,69595.67600873533,0,None,69595.67600873533
60172,69595.67600873533,0,None,69595.67600873533
60381,0,1.1526088671723775,Buy,69595.67600873533
56921,0,1.1526088671723775,None,65607.6493283189
58133,67004.61127533183,0,Sell,67004.61127533183
59778,67004.61127533183,0,Sell,67004.61127533183
58756,67004.61127533183,0,Sell,67004.61127533183
56302,0,1.1900929145559986,Buy,67004.61127533183
57578,68523.16983430528,0,Sell,68523.16983430528
57188,68523.16983430528,0,None,68523.16983430528
58935,0,1.1626905885179484,Buy,68523.16983430528
53588,62306.26325749982,0,Sell,62306.26325749982
54801,62306.26325749982,0,None,62306.26325749982
57292,62306.26325749982,0,Sell,62306.26325749982
57828,62306.26325749982,0,Sell,62306.26325749982
57026,0,1.092593961657837,Buy,62306.26325749981
57230,62529.15242567802,0,Sell,62529.15242567802
56508,0,1.106553982191513,Buy,62529.15242567801
53714,59437.44059943492,0,Sell,59437.44059943492
49254,0,1.2067535753326617,Buy,59437.44059943492
49380,59589.49154992683,0,Sell,59589.49154992683
50565,0,1.1784730851364942,Buy,59589.49154992683
50645,0,1.1784730851364942,Buy,59683.76939673775
50511,0,1.1784730851364942,None,59525.854003329456
47660,0,1.1784730851364942,Buy,56166.02723760531
47137,55549.685814078926,0,Sell,55549.685814078926
49380,0,1.1249430096006263,Buy,55549.685814078926
50117,56378.76881215459,0,Sell,56378.76881215459
46757,0,1.2057824242820239,Buy,56378.76881215459
48393,0,1.2057824242820239,Buy,58351.42885827998
48885,0,1.2057824242820239,None,58944.67381102674
47658,57465.178776432695,0,Sell,57465.178776432695
46174,57465.178776432695,0,None,57465.178776432695
46864,57465.178776432695,0,Sell,57465.178776432695
46689,57465.178776432695,0,Sell,57465.178776432695
46910,0,1.225009140405728,Buy,57465.178776432695
48935,59945.8222857543,0,Sell,59945.8222857543
48628,59945.8222857543,0,None,59945.8222857543
50786,59945.8222857543,0,None,59945.8222857543
50815,0,1.1796875388321224,Buy,59945.8222857543
50471,0,1.1796875388321224,Buy,59540.00977239605
50801,0,1.1796875388321224,Buy,59929.30666021065
50692,0,1.1796875388321224,None,59800.72071847795
47601,0,1.1796875388321224,None,56154.30653594786
46409,54748.11898965997,0,Sell,54748.11898965997
47133,54748.11898965997,0,Sell,54748.11898965997
46250,54748.11898965997,0,None,54748.11898965997
47763,0,1.1462453989418582,Buy,54748.118989659975
47328,0,1.1462453989418582,Buy,54249.502241120266
46442,53233.928817657776,0,Sell,53233.928817657776
45863,53233.928817657776,0,None,53233.928817657776
43436,53233.928817657776,0,Sell,53233.928817657776
43121,53233.928817657776,0,None,53233.928817657776
41528,53233.928817657776,0,Sell,53233.928817657776
41691,53233.928817657776,0,None,53233.928817657776
41864,53233.928817657776,0,Sell,53233.928817657776
41849,53233.928817657776,0,None,53233.928817657776
42723,53233.928817657776,0,None,53233.928817657776
43926,53233.928817657776,0,Sell,53233.928817657776
42546,53233.928817657776,0,Sell,53233.928817657776
43099,53233.928817657776,0,Sell,53233.928817657776
43147,0,1.2337805367153631,Buy,53233.928817657776
43102,0,1.2337805367153631,Buy,53178.40869350558
42248,0,1.2337805367153631,None,52124.76011515066
42381,52288.85292653381,0,Sell,52288.85292653381
41708,52288.85292653381,0,Sell,52288.85292653381
40684,52288.85292653381,0,Sell,52288.85292653381
36481,52288.85292653381,0,Sell,52288.85292653381
35071,52288.85292653381,0,None,52288.85292653381
36281,52288.85292653381,0,Sell,52288.85292653381
36679,52288.85292653381,0,Sell,52288.85292653381
36949,52288.85292653381,0,Sell,52288.85292653381
36824,52288.85292653381,0,Sell,52288.85292653381
37147,0,1.407619805812954,Buy,52288.85292653381
37770,0,1.407619805812954,None,53165.800065555275
38186,0,1.407619805812954,None,53751.36990477346
37919,0,1.407619805812954,None,53375.53541662141
38522,0,1.407619805812954,None,54224.33015952662
38740,0,1.407619805812954,None,54531.191277193844
36913,0,1.407619805812954,Buy,51959.469891973575
37092,0,1.407619805812954,None,52211.43383721409
41584,0,1.407619805812954,Buy,58534.46200492588
41435,58324.726653859754,0,Sell,58324.726653859754
42451,0,1.3739305706310747,Buy,58324.726653859754
43834,60224.87263304253,0,Sell,60224.87263304253
44133,60224.87263304253,0,Sell,60224.87263304253
44397,0,1.3565077062198465,Buy,60224.87263304253
43531,0,1.3565077062198465,None,59050.13695945614
42401,57517.28325142771,0,Sell,57517.28325142771
42246,0,1.3614847145629814,Buy,57517.28325142771
42105,0,1.3614847145629814,None,57325.31390667433
42581,0,1.3614847145629814,None,57973.38063080631
44536,60635.083247776936,0,Sell,60635.083247776936
43949,60635.083247776936,0,None,60635.083247776936
40566,0,1.494726698411895,Buy,60635.08324777693
40015,0,1.494726698411895,Buy,59811.488836951976
40115,0,1.494726698411895,Buy,59960.961506793166
38382,0,1.494726698411895,None,57370.600138445356
37031,0,1.494726698411895,None,55351.224368890886
38262,0,1.494726698411895,Buy,57191.232934635926
37291,55739.85331047798,0,Sell,55739.85331047798
38345,55739.85331047798,0,None,55739.85331047798
39223,55739.85331047798,0,None,55739.85331047798
39104,55739.85331047798,0,Sell,55739.85331047798
37705,55739.85331047798,0,None,55739.85331047798
43226,55739.85331047798,0,Sell,55739.85331047798
44419,0,1.2548651097610928,Buy,55739.85331047798
43935,0,1.2548651097610928,Buy,55132.49859735361
42464,0,1.2548651097610928,None,53286.59202089504
39141,0,1.2548651097610928,Buy,49116.67526115893
39400,0,1.2548651097610928,None,49441.68532458706
38408,48196.85913570405,0,Sell,48196.85913570405
38033,48196.85913570405,0,Sell,48196.85913570405
38753,48196.85913570405,0,None,48196.85913570405
41957,0,1.1487203359559561,Buy,48196.85913570405
39438,0,1.1487203359559561,None,45303.232609431
38741,0,1.1487203359559561,Buy,44502.5745352697
38809,44580.687518114704,0,Sell,44580.687518114704
37820,44580.687518114704,0,Sell,44580.687518114704
39681,44580.687518114704,0,Sell,44580.687518114704
39321,44580.687518114704,0,None,44580.687518114704
41133,44580.687518114704,0,None,44580.687518114704
40947,44580.687518114704,0,Sell,44580.687518114704
41796,0,1.0666256942797088,Buy,44580.687518114704
42222,0,1.0666256942797088,Buy,45035.070063877865
41251,43999.37651473226,0,Sell,43999.37651473226
41071,43999.37651473226,0,None,43999.37651473226
42373,43999.37651473226,0,None,43999.37651473226
42905,43999.37651473226,0,None,43999.37651473226
44004,43999.37651473226,0,None,43999.37651473226
44334,43999.37651473226,0,None,43999.37651473226
44542,0,1.0123325266912828,Buy,45091.31540388312
46859,47436.88986822682,0,Sell,47436.88986822682
47116,0,1.006810634778564,Buy,47436.88986822682
47448,0,1.006810634778564,Buy,47771.1509989733
47064,0,1.006810634778564,None,47384.535715218335
45539,0,1.006810634778564,Buy,45849.149497181024
46283,0,1.006810634778564,Buy,46598.21660945627
45825,0,1.006810634778564,None,46137.09733872769
46426,46742.19053022961,0,Sell,46742.19053022961
46611,0,1.0028145830432647,Buy,46742.19053022961
45508,0,1.0028145830432647,Buy,45636.086045132884
43190,0,1.0028145830432647,None,43311.5618416386
43464,43586.333037392455,0,Sell,43586.333037392455
42279,43586.333037392455,0,Sell,43586.333037392455
42788,43586.333037392455,0,Sell,43586.333037392455
42144,43586.333037392455,0,Sell,43586.333037392455
39489,43586.333037392455,0,None,43586.333037392455
40102,43586.333037392455,0,Sell,43586.333037392455
41148,43586.333037392455,0,None,43586.333037392455
39940,43586.333037392455,0,Sell,43586.333037392455
40566,43586.333037392455,0,None,43586.333037392455
40389,43586.333037392455,0,None,43586.333037392455
39711,0,1.0975884021402749,Buy,43586.333037392455
40806,0,1.0975884021402749,None,44788.19233773606
41507,0,1.0975884021402749,Buy,45557.60180763639
41376,45413.81772695601,0,Sell,45413.81772695601
40514,45413.81772695601,0,None,45413.81772695601
39728,45413.81772695601,0,None,45413.81772695601
39429,45413.81772695601,0,None,45413.81772695601
39466,45413.81772695601,0,Sell,45413.81772695601
40473,45413.81772695601,0,Sell,45413.81772695601
38115,45413.81772695601,0,Sell,45413.81772695601
39249,45413.81772695601,0,Sell,45413.81772695601
39770,45413.81772695601,0,Sell,45413.81772695601
38596,45413.81772695601,0,None,45413.81772695601
37661,0,1.2058579890856858,Buy,45413.81772695601
38475,0,1.2058579890856858,Buy,46395.38613007176
38511,0,1.2058579890856858,None,46438.797017678844
37727,45493.40435423567,0,Sell,45493.40435423567
39675,0,1.1466516535409115,Buy,45493.40435423566
36550,41910.11793692032,0,Sell,41910.11793692032
36013,41910.11793692032,0,Sell,41910.11793692032
35471,0,1.181531897519673,Buy,41910.11793692032
34082,40268.970131265494,0,Sell,40268.970131265494
30176,40268.970131265494,0,Sell,40268.970131265494
31004,0,1.2988314453381982,Buy,40268.970131265494
28907,0,1.2988314453381982,Buy,37545.3205903913
28931,0,1.2988314453381982,None,37576.49254507941
29234,37970.03847301689,0,Sell,37970.03847301689
30075,0,1.2625116699257486,Buy,37970.03847301689
31277,0,1.2625116699257486,None,39487.57750026764
29834,0,1.2625116699257486,Buy,37665.773160564786
30407,38389.19234743224,0,Sell,38389.19234743224
28681,38389.19234743224,0,Sell,38389.19234743224
30290,38389.19234743224,0,Sell,38389.19234743224
29160,38389.19234743224,0,None,38389.19234743224
29410,38389.19234743224,0,None,38389.19234743224
30279,38389.19234743224,0,Sell,38389.19234743224
29074,0,1.3203959670988594,Buy,38389.19234743224
29635,0,1.3203959670988594,Buy,39129.9344849747
29519,0,1.3203959670988594,None,38976.76855279123
29194,38547.6398634841,0,Sell,38547.6398634841
28579,0,1.3488099605823893,Buy,38547.6398634841
29014,39134.37219633744,0,Sell,39134.37219633744
29449,39134.37219633744,0,Sell,39134.37219633744
31716,39134.37219633744,0,None,39134.37219633744
31776,39134.37219633744,0,Sell,39134.37219633744
29781,39134.37219633744,0,None,39134.37219633744
30430,0,1.2860457507833534,Buy,39134.37219633744
29682,0,1.2860457507833534,Buy,38172.40997475149
29845,0,1.2860457507833534,Buy,38382.03543212918
29901,0,1.2860457507833534,Buy,38454.053994173046
31350,40317.53428705813,0,Sell,40317.53428705813
31118,40317.53428705813,0,Sell,40317.53428705813
30189,0,1.3355041335273818,Buy,40317.53428705813
30083,40175.97084890423,0,Sell,40175.97084890423
29059,40175.97084890423,0,Sell,40175.97084890423
28345,40175.97084890423,0,Sell,40175.97084890423
26593,0,1.5107724156320923,Buy,40175.97084890423
22431,0,1.5107724156320923,Buy,33888.13605504346
22189,33522.5291304605,0,Sell,33522.5291304605
22551,33522.5291304605,0,None,33522.5291304605
20350,33522.5291304605,0,None,33522.5291304605
20435,33522.5291304605,0,None,33522.5291304605
18978,33522.5291304605,0,Sell,33522.5291304605
20540,33522.5291304605,0,Sell,33522.5291304605
20582,33522.5291304605,0,None,33522.5291304605
20704,0,1.6191329757757196,Buy,33522.5291304605
19954,0,1.6191329757757196,Buy,32308.17939862871
12323.879692735012
