,date,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,2022-06-07 01:56:14,cryptoscamisrl,ğŸ„,,150,22,1306,0,@Cameronfous What do You mean btc will hit 90k next week and 360k by the end of summer,[]
1,2022-06-07 01:56:13,GuntherPieters_,"Team lead @validitytech 
#bitcoin #validitytech #NFT",,98,169,1492,0,"Here comes the #BTC dump. 
Bears still in control. https://t.co/cXinbKkymH",['BTC']
2,2022-06-07 01:56:12,RealCryptoBeast,"Official CryptoBâ‚¬a$tâ„¢
| Trader & Investor | Entrepreneur | TA | #Bitcoin
(Trade Setups and Edu Dose Daily) | Telegram Premium https://t.co/mFrZaziPFF ğŸ’¥",,4,93,262,0,"Alright, New Theories on #BTC bottom soon. @elonmusk Make everyone think of $8k n we never visit there. ğŸ§  https://t.co/NhncQFRdAm",['BTC']
3,2022-06-07 01:56:10,realyordanis,Hello World!,A Colony On Mars,62,23,791,0,"#BTC - Just a healthy retracement...

#Bitcoin #Dogecoin","['BTC', 'Bitcoin', 'Dogecoin']"
4,2022-06-07 01:56:09,Nondumisondonga,â™¥â™¥â™¥ths is me...thnx 2 my parents 4 creating ths bbgal..&im proud 2 be me,Durban,90,72,948,0,"@TheMoonCarl $BTC, $ETH, $DOGE on my finex. I don't need anything else from this list.",[]
5,2022-06-07 01:56:09,mikeparker3663,Account Manager! Invest with bitsecuredminingfx Company On Bitcoin(crypto)ğŸ Realtor ğŸ’°ğŸ§³Investor/TraderğŸ’¯/Entrepreneur ğŸ“ŠğŸ“‰ğŸ“ˆ/Binance LionessğŸ’°ğŸ’µ/Fxtrade/,United state Az,389,18,31,0,"Send a message letâ€™s get started with crypto
-
-

#bitcoinÂ #cryptocurrencyÂ #blockchainÂ #cryptoÂ #ethereumÂ #moneyÂ #tradingÂ #litecoinÂ #forexÂ #investingÂ #australiaÂ #btcÂ #bitcoinminingÂ #businessÂ #bitcoincashÂ #entrepreneurÂ #millionaireÂ #investÂ #cryptotradingÂ #cryptonewsÂ #altcoinÂ #ethÂ # https://t.co/XpnQ0zPpy6","['bitcoin', 'cryptocurrency', 'blockchain', 'crypto', 'ethereum', 'money', 'trading', 'litecoin', 'forex', 'investing', 'australia', 'btc', 'bitcoinmining', 'business', 'bitcoincash', 'entrepreneur', 'millionaire', 'invest', 'cryptotrading', 'cryptonews', 'altcoin', 'eth']"
6,2022-06-07 01:56:09,benzingacrypto,"Crypto news, insights, and education by @benzinga Check our crypto coverage & resources: https://t.co/nnJFp776Vv","Detroit, MI",67,8712,2076,0,"#Bitcoin Above $30K, Ethereum, Dogecoin See Some Relief â€” No Pain And All Gain For Crypto From Here? $BTC $DOGE $ETH https://t.co/ALV4cswCTk",['Bitcoin']
7,2022-06-07 01:56:07,SparkLabsGlobal,Global Early-Stage Fund.  Entrepreneurs Growing Entrepreneurs. Part of the @SparkLabsGroup (https://t.co/FwcryavZy2),Everywhere Besides Mars,9067,11216,3697,0,"BlockFi is raising a down round at $1 billion valuation: sources https://t.co/JK1SXKJJNa 

#crypto #btc #fintech #bitcoin #finance #markets #startups #VentureCapital #startup","['crypto', 'btc', 'fintech', 'bitcoin', 'finance', 'markets', 'startups', 'VentureCapital', 'startup']"
8,2022-06-07 01:56:06,Sagacious_39,"ğŸ”± GGMU ğŸ”± forever ğŸ”´
Aspiring CA. Music, Food, Politics, Books & Sports - anytime anywhere.",,1572,189,19416,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
9,2022-06-07 01:56:06,RowieCrypto,,,55,3,66,8,"Let's get $BTC moving, shall we https://t.co/LA3bp9mMdo",[]
10,2022-06-07 01:56:05,EbYean,"https://t.co/RPFjYMQKdZ journal. NOT FINANCIAL ADVICE. I DONâ€™T KNOW SHIT, Dam near retarded. $BTC $ETH DegenerateğŸª²",The abyss fucking bitch,104,12,1482,0,Gonna look to read to the position soon after btc does a little mean reversion then dump again,[]
11,2022-06-07 01:56:03,JellyfishJungle,"hi. #BasedFishMafia #GoGalaGames #SandboxGame

I follow back, unless it's a bot/scammer.",Octopus Garden,5000,1115,4057,0,@wilson_eth @nftcollector114 @nftbiz_eth @BloomCapital_ BTC is something you actually use...,[]
12,2022-06-07 01:56:00,LiqsRush,Cryptocurrency liquidations feed for perpetual future swaps on the top crypto exchanges.,,3,47,1126,0,"ğŸ”´ $111.8K Combined #Bitcoin $BTC LONG LIQUIDATIONS in the Last Minute.
â€¢FTX: $58.8K
â€¢Binance: $26.5K
â€¢Bybit: $26.4K",['Bitcoin']
13,2022-06-07 01:55:59,coinmarketyt,CoinMarket & MonsterTrade & Investor Project,"Ankara, TÃ¼rkiye",1,1241,1,0,"He Sold? Terra Classic

#Crypto #Terra #Terra_Luna #lunaClassic #luna #btc #eth #memecoin https://t.co/RmJcpVaTdN","['Crypto', 'Terra', 'Terra_Luna', 'lunaClassic', 'luna', 'btc', 'eth', 'memecoin']"
14,2022-06-07 01:55:55,Nathrezim_BTC,PEOPLE OF THE ALPHABET... I mean you no harm!,Mordor,198,63,8806,0,@Harkonnen23 @Cernovich So everyone in her yearbooks are pedos?.,[]
15,2022-06-07 01:55:54,mak_eHam1010,Allahumma solli wa salim ala sayyidina Muhammad bismillah win the one and only akun ngeHunter #LuxyLaunch #bull_bnb,"Jombang Jawa Timur, Indonesia",4771,97,58565,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
16,2022-06-07 01:55:54,UnusualCrypto,"A #crypto machine learning algorithm that detects unusual market activity on #BTC futures. @cryptaAI

#AI #DataScience #DataAnalytics #MachineLearning #BigData","San Francisco, Bay Area",103,199,5461,0,"#BTC_USDT / #Binance_Futures
Unusual ğ¬ğğ¥ğ¥ğ¢ğ§ğ  activity ğŸ”´
Volume: 9118 BTC (-24.500%)
Price: 29495 USDT (-1.113%)
When: 2022-06-07 01:53 (2 minutes ago)","['BTC_USDT', 'Binance_Futures']"
17,2022-06-07 01:55:53,tradingyid,"I trade stocks, crypto and global currencies. There isnâ€™t a market I donâ€™t look at. Your safe w me fam #fibonacci #freegiveaways #pignarmy #btc",UK,793,3845,22621,0,#btc $sol shorts closing 90% and moving stops in profit https://t.co/uXUYGARZS6,['btc']
18,2022-06-07 01:55:51,btc_logistics,Bitcoin,"Milwaukee, WI",1035,173,2588,929,"California sends multiple ballots to the same people. 

They flood the mailboxes - itâ€™s total chaos. And itâ€™s illegal. 

Every normal person knows this: Mail in ballots are purposefully reckless. https://t.co/rUS4MlnLsD",[]
19,2022-06-07 01:55:50,PaulNorris14,"Work hard, play hard, feeling bullish today!",Canada,104,23,669,0,$btc â€¦ Iâ€™m trying to watch the #oilers game ğŸ˜’,['oilers']
20,2022-06-07 01:55:49,dekentro,I can tell you the future,Antarctica,1094,327,84565,12,"unpublished paper uses extranonces to attribute early miners. finds that certain agents had lots of hashpower in 2009/10, especially early GPU miners. some miners could have attacked network but didnt.

NYT: ""BTC isn't anonymous! decentralization theater!""
https://t.co/H2Cya9cBq4",[]
21,2022-06-07 01:55:49,Ghost_MAGA,"MAGA is rising from the dead, ultra-ly",Somewhere WI,345,417,156456,0,Humpty $BTC having a fall that would crack an egg,[]
22,2022-06-07 01:55:49,melanieEML,Iâ€™m just a nerd. I like silly things. I am who I am. Cashapp: $Mel014me #GooCrew #CluCoin $LEOS #OttoSquad #GenSquad #TeamStacks #SlayFam,Here,4661,8298,49894,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
23,2022-06-07 01:55:48,sukim07353942,,,83,13,427,5,"#BTC #GANN 

Vibe box set to #BTC  Natal 3/1/09
Current legğŸ‘‡of this cycle ends June 23 

Would be crazy if BTC hits 13k region, which is what a breakdown of the 1 yr sideways channel would have us look towards for ağŸ¯

BTCâ˜€ï¸was @ 13.72Â° or 13.72k 

Breakout was 13.8k Crazy hey! https://t.co/oKa6abmdRn","['BTC', 'GANN', 'BTC']"
24,2022-06-07 01:55:48,Trader_Joe_LPP,FAKE Joe Rogan. LPP partnered with https://t.co/Yd9ZuBwK0S @unusual_whales,LOVE PEACE PRINTING ,662,23945,68776,0,Wow.  #BTC #Bitcoin DUMPING as fast as $LUNA ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸ https://t.co/9SMfujs8IX,"['BTC', 'Bitcoin']"
25,2022-06-07 01:55:46,YMatazz,Crypto Investor. #SAFEMOON $MATIC #AAVE #SushiSwap #RISE and King daddy https://t.co/ZwaOPFWK4z,"Chicago, IL",314,204,3686,2,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #BTC #Matic #BNB #EverSwap #MultiChain #EverRiseInu #FTM #BNB https://t.co/P5k9U3uUOF,"['EverRise', 'EverRiseV3', 'EverRiseEDU', 'DeFi', 'Crypto', 'Cryptocurrency', 'BTC', 'Matic', 'BNB', 'EverSwap', 'MultiChain']"
26,2022-06-07 01:55:44,robertojirusta,"â€œEn el mundo de los negocios, el espejo retrovisor es siempre mÃ¡s claro que el parabrisasâ€

Warren Buffett",Argentina,300,10851,418316,2,Crypto hodlers want Kuroda to say something on rapid BTC falls undesirable :-D,[]
27,2022-06-07 01:55:43,cryptocaleb802,"#TheDogePound #5626 - Take my Free Crypto Mini-Course and prepare for your mewn mission
https://t.co/3AZ7qjF3r6","Denver, CO",2241,6305,76148,1,"Come meet our team in London! @stakecube @SC_Protocol @SC_eSports_

#BTC #StakeCube https://t.co/68eOfW4yrM","['BTC', 'StakeCube']"
28,2022-06-07 01:55:41,poggch,Simply that guy,Your Local Corner Store,240,69,1372,0,@GoochMalooch1 Help my meta mask wallet got hacked. My metamask wallet got hacked my btc is gone!,[]
29,2022-06-07 01:55:40,K_U_trade,å°ç”Ÿã¯ã¨ã¦ã‚‚ãŠãã‚ã—ã„ãƒ“ï¼ã®é¤Šåˆ†æ‚ªé­”ã ãŠï¼,,105,53,1548,1,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/DLE7rSXXNE",['BTC']
30,2022-06-07 01:55:39,yaya22722772,"landscaping expert, crypto investor, Gem ğŸ’ Hunter, motivator, truth seeker & spreading consciousness to every human mind. ğŸ’ªğŸ˜‰",,1744,288,1894,0,"Or even 16 k, Iâ€™m confident everything will drop soon from land to stocks and crypto. Life opportunities are around the corner. One token Iâ€™ve been holding since launch is $tru #truebit $btc $eth and Iâ€™m looking to stack more once it dips back to 10cents.",['truebit']
31,2022-06-07 01:55:39,0xyummy,"bismillah aja dulu, alhamdulillah kemudian.
@twitmeong suspend permenent!",City X,2042,533,27970,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
32,2022-06-07 01:55:38,RealDNewsMag,"The Official Diversity News Magazine Twitter Page covering News, Entertainment, Events and More. For more information visit https://t.co/0dvo7FU9Hj","Hollywood, Los Angeles",1588,11419,93490,1,"""New York Clamps Down On Bitcoin Mining In Newly Passed Bill"" via @Forbes

Trending #bitcoin news with frequent shares and strong engagement across social media.

Social Insights: https://t.co/UZnID7fQxx $btc

SourceğŸ‘‡https://t.co/GLHHY12BhX",['bitcoin']
33,2022-06-07 01:55:37,cptbalao,"xoge, reaper, xzillas, xumm",,220,103,281,0,WTF BTC,[]
34,2022-06-07 01:55:36,poggch,Simply that guy,Your Local Corner Store,240,69,1372,0,@GoochMalooch1 Help my meta mask wallet got hacked. My metamask wallet got hacked my btc is goneâ€¦,[]
35,2022-06-07 01:55:35,ZackAbnet,The smallest minority is the individual | ğŸ‡ªğŸ‡¹ğŸ‡ºğŸ‡² | TXST Alum | All tribes disappoint me.,Ethiopia â†’ U.S.A ,363,265,19747,0,"Every time Iv gotten a BTC is up by 5%  notification, I move a certain amount into USD coin. 

Folks this is gonna be a ugly year all around and we probably gonna see new lows. 

#BTC #Endgame","['BTC', 'Endgame']"
36,2022-06-07 01:55:34,DarrylWojt,,,1,1,18528,0,Whybddonhinestly thinningue. I honest. Don't. Dontgue. I k. Okay. Yib game. Don't ffickg care btc.  Nothing. I'm. Wwork.   Nothing. I. Work. Abit. Stonwatingyi retard along e btucb,[]
37,2022-06-07 01:55:33,jong_gabila,,,22,5,24,0,@lunc_community make @lunc great again and btc will go upğŸ»,[]
38,2022-06-07 01:55:31,HariKhat2,Raza,,237,21,435,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
39,2022-06-07 01:55:30,YesYandexAlisa,ê³ ìƒ ëì— ë‚™ì´ ì˜¨ë‹¤,,9,131,7,7945,"We are thrilled to announce that #KuCoinWallet WEBSITE IS NOW LIVE!ğŸ”¥ğŸ”¥ğŸ”¥

We invite you to visit us at ğŸ‘‰ https://t.co/hzKUd4Ae3N 

We hope that you enjoy the fresh look and feel of our brand-new website.ğŸ˜œğŸ˜œ

@kucoincom @KCCOfficialTW 
$BTC $ETH $USDT $KCS #NFT #DeFi #crypto https://t.co/ChUUCggvUC",['KuCoinWallet']
40,2022-06-07 01:55:30,carladmh,Bass Guitar Piano â¤ï¸,,4682,1319,67924,1470,"ğŸ @DreamvilleDucky #NFTGiveaway ğŸ 

Iâ€™ve teamed up with @DreamvilleDucky to giveaway 5 WL spots! Super cool multi-drop mechanic dropping soon...

Entry:

1) Follow @0xBreakdown + @DreamvilleDucky ğŸ¦† 
2) â¤ï¸ + ğŸ” 
3) Tag 2 Frens

Ends in 48 HRS

$btc $eth $sol $usdt $ape $doge https://t.co/Ui9aOhOsBz",['NFTGiveaway']
41,2022-06-07 01:55:30,poggch,Simply that guy,Your Local Corner Store,240,69,1372,0,@GoochMalooch1 Help my meta mask wallet got hacked. My metamask wallet got hacked my btc is gone.,[]
42,2022-06-07 01:55:29,MURALIE622,Best discord group full of real traders join here https://t.co/l7lky0DJ0h,,0,145,7395,0,"Gift idea!
https://t.co/NINXxN9LGd
 $LTX $LCX $ZCX $VET $QNT $BTC $LINK $ETH $TEL $UNI $people https://t.co/RQn0knTsl8",[]
43,2022-06-07 01:55:29,Sue_CryptoAsset,ğŸŒ¸ Crypto assets will change global standard ğŸŒ¸ $MMPRO ğŸ‘ $MKP ğŸ® $STEPN ğŸ‘Ÿ $FISHE ğŸ£,,41,2148,4535,0,"@nekoshima99 ğŸŸğŸ ğŸ¡ğŸ¦ˆğŸ³ğŸ¬ ğŸŸğŸ ğŸ¡ğŸ¦ˆğŸ³ğŸ¬ ğŸ£

Fishing enthusiasts around the world take notice ğŸ‘€âœ¨

ğŸŸğŸ ğŸ¡ğŸ¦ˆğŸ³ğŸ¬ ğŸŸğŸ ğŸ¡ğŸ¦ˆğŸ³ğŸ¬ ğŸ£

$FISHE #FISHE #BTCÂ  #ETH #BNBÂ  #Crypto #altcoin #memecoin #fish #fishing #token","['FISHE', 'BTC', 'ETH', 'BNB', 'Crypto', 'altcoin', 'memecoin', 'fish', 'fishing', 'token']"
44,2022-06-07 01:55:28,hfduirgbirt78g5,,,11,11095,58,209,"#Binance Card launches a new promotion for first time users! 

Sign up for #Binance Card from June 1st-30th to put yourself in the running to be 1/5 winners to receive 1 #BTC. 

Find out more â¡ï¸ https://t.co/Se0d8PhOOP https://t.co/gwiGEkeLnA","['Binance', 'Binance']"
45,2022-06-07 01:55:28,hammack_debbie,God first in my life ğŸ™#MUFC fan,,1344,43,4111,780,"ğŸ’¸ $500 #Giveaway ğŸ’¸

We'll select 5 winners randomly and award $100 to each account! ğŸ¤‘ğŸ¤‘

Rules: ğŸ‘‡

1ï¸âƒ£ Tag 3 friends
2ï¸âƒ£ Must Like, Follow &amp; Retweet 
3ï¸âƒ£ Ends 8th of May

Good luck ğŸ’š

#BTCÂ  #Crypto #Contest #Casino #prize #Competition #luna https://t.co/grfx5U2dFF",['Giveaway']
