,date,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
46,2022-06-07 01:55:27,WhaleBotPumps,"@cryptowhalebot's friend
Showing your rekt'd crypto bags",moon,8,2254,129555,0,"ğŸ’€ETHO/BTC is Dumping on Kucoin!ğŸ“‰
ğŸ’¸Price: 0.00000164 BTC (-9.01%)
ğŸ“Š24h Vol: 12 BTC
ğŸ’¹Last Vol: 28,214.59 (34.46%)
â¬‡Price: -0.00000007 BTC
ğŸ”´24h%: -15.35%
â¬†Vol: 0.016 BTC

Spread: 1.363%
Bids &amp; Asks in 20% Range
Bids: 0 BTC
Asks: 0 BTC",[]
47,2022-06-07 01:55:26,genosdavillian,ğ™Ÿğ™ªğ™¨ğ™© ğ™›ğ™¤ğ™¡ğ™¡ğ™¤ğ™¬ ğ™¢ğ™šğŸ›¸â˜„ï¸â€¢ ğ™¢ğ™–ğ™ğ™£:@acelimelightâ€¢ #dallasin,"Dallas, TX",392,491,2212,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
48,2022-06-07 01:55:26,Marlborman888,"I like to share the positive information about crypto//
Make people dancing ğŸ˜€ // Welcome Indodax Traders, Follow me for the next update",,12,343,1048,0,@BitcoinMagazine BTC is playing roller coaster now LOL,[]
49,2022-06-07 01:55:24,shaolintrader88,,,21,703,93513,0,#BTC   out BE on residual long... unbelievable lol...just when i thought i survived...not worth the time,['BTC']
50,2022-06-07 01:55:23,jangjin20158342,Crypto trader blogger technical analysis ë¸”ë¡œê±° ì†Œì•¡ì½”ë¦°ì´,seoul Korea,318,83,1358,5,$BTC 29.4k bears doing damage https://t.co/i3QYi1oSxz,[]
51,2022-06-07 01:55:23,YummyJiang,"Come here for cook and trade ideas.
#ES_F  #MES_F  $SPY  $SPX",Canada,1080,257,10909,2,Breaking News: US Regulators Investigating Binanceâ€™s BNB Token $spy $btc $qqq $amzn https://t.co/h3fnbncegP,[]
52,2022-06-07 01:55:23,_JenNotJenn,T1 Diabetic/Hockey Enthusiast/Bravo Obsessed CA$JenShortt23 M$babsshartt PP@babsshartt #TeamGross #TXFam #Crumblings #TeamStacks #TeamAngel,"Middle of Nowhere, MO",553,5892,22233,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
53,2022-06-07 01:55:21,AmakusaAri01,"01 november

ARMY ğŸ’œ
#Ariproof

#AP8testi 

one and only accountğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»",Indonesia,4988,2084,230174,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
54,2022-06-07 01:55:20,NatalDormer,"Pro Trader, Crypto enthusiast. Crypto Portfolio Manager, Ask to join here: https://t.co/2tJxB8H8f9",,98,5835,36223,0,"SIGNAL FOR #CTK COIN:

This is a strong signal: 

Purchase it under 2586

Target1: 2592 Target2: 2630 Target3: 2668

You can see how it is going so up!

#BTC #Bitcoin #Crypto #BTC #Ğ±Ğ¸Ñ‚ĞºĞ¾Ğ¹Ğ½ #æ¯”ç‰¹å¸ #ë¹„íŠ¸ì½”ì¸

To Join Our PREMIUM SIGNALS channel NOW, PM ME! https://t.co/gYutsKNxAo","['CTK', 'BTC', 'Bitcoin', 'Crypto', 'BTC', 'Ğ±Ğ¸Ñ‚ĞºĞ¾Ğ¹Ğ½', 'æ¯”ç‰¹å¸', 'ë¹„íŠ¸ì½”ì¸']"
55,2022-06-07 01:55:20,mie_goreeng,Everyday is a second chance,ğŸŒ,3765,77,35970,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
56,2022-06-07 01:55:19,BosskuJD,"Our philosophy, You help me, I help you!
Aims is to unlock life-changing opportunities and connecting think tank communities one step at a time!ğŸ‘£ @bossku_dao",Bossku Home,4,6,7,0,"ETH chart update from last week currently profit in 9%.
#ETH #BTC #TRADECALL https://t.co/GF0mIwlGPj","['ETH', 'BTC', 'TRADECALL']"
57,2022-06-07 01:55:18,SidTrader_,Stocks and crypto Trader. Options Gambler. Follow for daily market updates and entertainment,,235,55,1492,5,$BTC 29.4k bears doing damage https://t.co/i3QYi1oSxz,[]
58,2022-06-07 01:55:18,Kiran_missnava_,#NavaNation  #LegitFAM    6ï¸âƒ£5ï¸âƒ£ğŸ¹ #CutieBabers #HottieBabers #FurrFam   #SobatGarangan,Mumbai ,1156,295,35661,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
59,2022-06-07 01:55:17,DianiRahmania,,,107,91,239,0,BTC. D printing,[]
60,2022-06-07 01:55:17,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 58.51 $BTC valued at $1,714,241",[]
61,2022-06-07 01:55:17,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 11.67 $BTC valued at $341,818",[]
62,2022-06-07 01:55:17,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 17.22 $BTC valued at $504,663",[]
63,2022-06-07 01:55:17,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 15.35 $BTC valued at $449,747",[]
64,2022-06-07 01:55:17,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 32.06 $BTC valued at $939,241",[]
65,2022-06-07 01:55:17,DHuddles,,,6,0,3,0,"Let me give you a little secret.... Deposit coins are 100% profitable than NFT coins you purchase,reason that you can get  a BITCOIN (BTC) at a rate of $3000 and you can then trade your coins at normal valued BTC price.. Tip. https://t.co/NCGIZ3WR2Y",[]
66,2022-06-07 01:55:16,Andika7877,Qwerty,Indonesia,305,15,952,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
67,2022-06-07 01:55:16,mycrush011,"You Know Who i Am ğŸ˜

Expect Nothing But 
 Appreciate Everything ğŸ‘",,867,19,1743,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
68,2022-06-07 01:55:15,65_pastek,,,915,142,3802,0,"The best Crypto Analytic on #fintwit is @InspoCrypto ...
Give him a follow guys...he said $BTC will nuke yesterday  .... if u know u know... Love u man ğŸ’™",['fintwit']
69,2022-06-07 01:55:15,imhopingtowin,"God is GreatğŸ™ğŸ¼ğŸ€ follow me = follow backğŸ’— more blessing this year 2022 ğŸ€ğŸ€ #VastWinner
@OfficialTravlad #TravNotiGang",Republic of the Philippines,4104,63,13548,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
70,2022-06-07 01:55:14,rochim_lukman,,,394,7,592,666,"Those who participated in Stage 1 won. now it's your turn ğŸ’ª
Join the project supported by the great community.

â° #Presale Stage 2 continues at full speed ğŸš€

ğŸ‘‰ğŸŸ¢Stage 2 : 1 FLF = 0.0040 USDT
ğŸŸ¡ Stage 3: 1 FLF = 0.0080 USDT

ğŸ‘‰ https://t.co/EMtzFZ6Xwe
#BSC #airdrop #USDT #BTC https://t.co/f5tA0kbHZl",[]
71,2022-06-07 01:55:14,nate_bruv,âš¡ï¸ğŸ‘ğŸ‰,Heavenly Places ,108,123,2090,13,"#BTC to 79k till October!!!

Atm btc is in its final phase of shaping a bottom. It could be around 26k or 24k. Don't miss the dip if you get one also ""OPTIMISM"" profit target is $4 atleast. Keep in mind patience will pay big this time.

#crypto #bullrun2022 #altcoins",['BTC']
72,2022-06-07 01:55:14,NoHalfPints,"'Stay satisfied, my friends'","Niagara Region, ON, CANADA",360,348,6439,3,"These are the CORRECT published links - [ Apologize for any confusion ] for Articles 1 through 4
Article 1 - Best Long Cryptocurrency to invest today is not BTC or ETH but TERAREUMâ€Šâ€”â€ŠERC20 token https://t.co/v5CU70RXFr 
@terareum #TerareumTech @miltonterareum @RDPrice",[]
73,2022-06-07 01:55:13,TonyF456y,"Just having fun with crypto! Not financial advice, do your own research ğŸ§!",,78,290,14922,6,Day 39 tracking @VoltInuOfficial ğŸ”¥. We're still on track to burning 7.5T eoy. I'm fearlessly forecasting 9 to 12T based on Voltichange &amp; Voltisoft alone. There are other ğŸ”¥ing mechanisms that haven't even been discussed yet. July &amp; August? Probably nothing...LFV âš¡ï¸âš¡ï¸âš¡ï¸ #BTC #ETH https://t.co/qR85m2AW1Z,[]
74,2022-06-07 01:55:13,Laevitas_Bot,"Deribit Trade Bot
Telegram bot: https://t.co/ph8QHtqD2g
Options Analytics: https://t.co/JjIaCUtNNI",,0,1540,93596,0,"FUTURES_SPREAD @ $290.0 
ğŸ”´ Sold $252.11K (8.58511â‚¿) ğŸ”¶BTC-30SEP22 at $29657.63 (Basis: $291.67)
ğŸŸ¢ Bought $252.11K (8.58511â‚¿) ğŸ”¶BTC-PERPETUAL at $29367.63 (Basis: $1.67)
Index Price $29365.96 
Block Trade ID : 40978
#block_trade",['block_trade']
75,2022-06-07 01:55:13,mwbaird17,,,112,16,353,0,"@TheisGeoff @CynthiaMLummis Anyone who wants crypto to succeed has no desire for useless altcoins to remain in the space. Thatâ€™s why Iâ€™m invested in useful altcoins, all of which far outperform BTC.",[]
76,2022-06-07 01:55:12,FiyachtLLC,Driving financial vehicles through the intersection of technology & art. Honk.,"California, USA",631,164,4532,7,"Bitcoin firmly under 30k.

#Bitcoin 29773.00 -5.3%

$BTC https://t.co/Z6aGdOtIE9",['Bitcoin']
77,2022-06-07 01:55:12,btc_logistics,Bitcoin,"Milwaukee, WI",1035,173,2588,2,ğŸ’¯% agree! https://t.co/EQZfx73qSH,[]
78,2022-06-07 01:55:12,MAXX0003,#CRO,,111,8,981,6078,"I will send $3,000 to someone that retweets and has followed myself ( @OfficialTravlad ) and @MuuInuOfficial in the next 24hrs with both notifications on. #BNB #BSC #BTC #ETH #USDT #Crypto #MuuInu",[]
79,2022-06-07 01:55:12,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 36.28 $BTC valued at $1,063,110",[]
80,2022-06-07 01:55:12,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 10.35 $BTC valued at $303,380",[]
81,2022-06-07 01:55:12,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 16.53 $BTC valued at $484,474",[]
82,2022-06-07 01:55:12,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 44.78 $BTC valued at $1,312,100",[]
83,2022-06-07 01:55:12,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 16.39 $BTC valued at $480,103",[]
84,2022-06-07 01:55:12,BEARBULLWHALE,Tracking #Cryptocurrency Bull and Bear Whales across all the major exchanges and markets,Worldwide,179,3831,25842,0,"ğŸ» BEARWHALE! just SOLD $1,880,106 worth of #Bitcoin #BTC at $29,300 on #Binance Spot Market","['Bitcoin', 'BTC', 'Binance']"
85,2022-06-07 01:55:11,odyzap,I buy and sell magic internet beans. /Journal,Not Financial Advice,111,121,953,0,"First step done. Tommorow CT will be screaming that we have a wedge formation or smth lmao. 
#btc https://t.co/BdqbmVYIMe",['btc']
86,2022-06-07 01:55:11,paisa_bnao,,,95,477,447,0,"Mentioned $Luna #luna2 ...it was at 8$ when i told you not to buy...must watch full video ...posted videos about $Btc weekly update

#bitcoin #etherium #LUNAC  $btc $sol https://t.co/kPg41yaFkP","['luna2', 'bitcoin', 'etherium', 'LUNAC']"
87,2022-06-07 01:55:09,coded_crypto,"Gamer, and crypto. Loves drinking Death Wish Coffee. Music and Game Score producer. NFT game creator. 
#xrp #xrpl #EDM #Orx_Army",Crate ,1241,543,8560,0,$BTC #BTC lmao. Nice. https://t.co/m1fek7CwsM,['BTC']
88,2022-06-07 01:55:09,ddurrrrrrrr,"digital art connersore
shitcoin trader
student of the market
gripto since '17",gripto,496,113,491,0,"@ThinkingBitmex OMG $30K LOST ğŸš¨ 
EMERGENCY SPACES ... NOW
FAITH IN CHIMP ... FADING
0.6 BTC REFUND ... INITIATED
BERAS 1 ... BULLAS 0",[]
89,2022-06-07 01:55:06,CheatmodeXBT,"Education | PA trader | Cheatmode

Free alpha No BS
https://t.co/qZxqoqIq8B",Parent's basement ,204,2040,672,0,"$BTC 
Change of plan, hitting two was good enough. 
MMs knows they canâ€™t just keep letting my charts play out 

New chart soon âœï¸

/Thread closed",[]
90,2022-06-07 01:55:05,jonah_marjorie,CakeğŸš—,,96,16,8,0,#saitama - 1000x GemğŸº#SaitaMask#SaitamaWolfPack #Crypto#CryptoNews#cryptocurrency#NFT #HODL #DeFi $BTC $ETH $Bâ€¦,"['saitama', 'HODL', 'DeFi']"
91,2022-06-07 01:55:04,GFX_Signals,"Real-time analysis of #crypto, #forex, #indexes and #gold to identify bullish and bearish trends. 24/7/365. Powered by @galileofx",World,1,62,3754,0,BTC/USD New Low in the last 24 hours:29373 #btcusd #cryptosignals #tradingbot #galileofx,"['btcusd', 'cryptosignals', 'tradingbot', 'galileofx']"
92,2022-06-07 01:55:03,thevonmojo,Music | Hoops | Investing Maxi ğŸ‡ºğŸ‡¸ğŸ‡¹ğŸ‡¹ğŸ‡¾ğŸ‡ªğŸŒ‹ #bitcoin #Music #NBAğŸ€ #MLBâš¾ï¸ #NFLğŸˆ#Behaviorism #Philosophy #Comedy ğŸ,United States,640,26,860,5,$BTC 29.4k bears doing damage https://t.co/i3QYi1oSxz,[]
93,2022-06-07 01:55:02,whalesradar_com,"https://t.co/oZVtGZzi5n

Crypto Whale Radar and Scanner

#Crypto #Bitcoin #Cryptocurrency #RastGele

Whales Radar is brand of @FxCanli",Ä°stanbul,1,620,10252,0,"#USDTIDRT #IDRT 
Signal #1  

Last Signal: N/A 
Before: 14438.00 
After: 14446.00 ğŸŸ¢(0.06%) 
Volume Chng: 464,737,361 USDT (5.39%) 

Daily  
Price Chng: (0.06%)ğŸŸ¢ 
Volume: 1,228,524,631 USDT 

ğŸš€PRO â¡ï¸ https://t.co/1EgdzYf2ot ğŸ³

#Crypto #Bitcoin #BTC #ETH","['USDTIDRT', 'IDRT', 'Crypto', 'Bitcoin', 'BTC', 'ETH']"
94,2022-06-07 01:55:00,BitcoinpriceL,"ğŸ”— Linking News to Bitcoin Price ğŸ“ˆ
ğŸ”— Price ALERTS
ğŸ”— All you need to know about #Bitcoin at a glance https://t.co/e6I0WpfDcs
ğŸ”— Please FOLLOW to support the project",,259,368,1184,0,"#Bitcoin PRICE MOVEMENT ALERT: BTC drops to $29,432 from $29,868 in less than 12 minutes (so far -1.46% change) | Last price:: $29,458 | Follow this down move in Real-time Chart: https://t.co/tuoG8jDx54 https://t.co/Xgz62TCdjO",['Bitcoin']
95,2022-06-07 01:54:59,aclosmurf,Saving noobs w/uncannily accurate TA& Exposing Fake gurus.Always Free - NFA.Where to trade?Futures:https://t.co/oJjSvGLeU7 /Spot:-20% fees https://t.co/zuDiRTQtx3,Crypto Gotham,125,1777,4569,0,"@ThinkingBitmex Itâ€™s not coming lolâ€¦

#cryptotrading #btc is so ez https://t.co/HJsd1Ywdw3","['cryptotrading', 'btc']"
96,2022-06-07 01:54:59,tbooncho888,,,3213,191,982,0,"btc retesting the triangle breakout point....on news of SEC investing BNB...panic strike again or rather the wave pattern has already predicted this std move, and btc gap closing cme...29500 region on this retesting... https://t.co/SGZzwDoVGO",[]
97,2022-06-07 01:54:58,Teslauwin,"ğŸŒ¬ï¸Sic Parvis MagnağŸ’²
#BTC #ETH #BNB #SOL 
#MrWizard",California,2912,108,28480,0,"btc is a King and always be a king, Doge is a prince, always be a prince, eth naaaaaah, eth is fvking politian in goverment.
ğŸ¤£",[]
98,2022-06-07 01:54:57,crypt_enthu,#Bitcoin,"Virginia, USA",241,136,1991,0,@BTC_Archive Lol. Dump as expected,[]
99,2022-06-07 01:54:57,AstroWhale21,Whale Watcher | Testing in Prod,Floating Around Space,1,537,85168,0,"ğŸ”´ Binance BTCUSDT - 10.3 $BTC valued at $302,929",[]
